Time:256Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
7.9765625000,510,4159.4873046875,4113.7177734375,4142.0512695312,4154.2309570312,4158.3334960938,4158.0771484375,4156.0258789062,4167.3076171875,4164.8715820312,4166.9228515625,4198.3334960938,4175.6411132812,4171.7949218750,4065.1281738281,,,
7.9804687500,510,4160.3847656250,4120.1284179688,4142.6923828125,4156.0258789062,4158.3334960938,4156.0258789062,4155.5126953125,4169.2309570312,4169.3588867188,4181.0258789062,4203.3334960938,4181.4101562500,4176.0258789062,4067.1794433594,,,
7.9843750000,511,4161.4101562500,4128.0771484375,4143.5898437500,4157.8203125000,4160.7690429688,4155.2563476562,4155.5126953125,4171.0258789062,4172.5639648438,4188.3334960938,4201.2822265625,4185.8974609375,4178.0771484375,4067.4357910156,,,
7.9882812500,511,4161.6665039062,4136.1538085938,4143.5898437500,4159.1025390625,4164.7436523438,4156.6665039062,4155.8974609375,4171.1538085938,4172.0512695312,4183.4614257812,4193.9741210938,4185.8974609375,4175.6411132812,4066.0256347656,,,
7.9921875000,511,4160.5126953125,4142.9487304688,4141.5385742188,4159.8715820312,4168.5898437500,4159.1025390625,4156.1538085938,4169.7436523438,4167.8203125000,4169.2309570312,4186.1538085938,4180.6411132812,4170.5126953125,4063.8461914062,,,
7.9960937500,511,4158.9741210938,4146.5385742188,4136.9228515625,4160.3847656250,4170.5126953125,4160.6411132812,4156.2822265625,4168.2050781250,4161.9228515625,4154.8715820312,4181.9228515625,4172.5639648438,4166.2822265625,4062.4357910156,,,
8.0000000000,512,4158.4614257812,4144.4873046875,4130.6411132812,4160.0000000000,4169.8715820312,4160.2563476562,4156.5385742188,4168.2050781250,4157.3076171875,4149.4873046875,4181.5385742188,4164.6152343750,4165.7690429688,4061.9230957031,,,
8.0039062500,512,4159.3588867188,4136.1538085938,4124.1025390625,4158.2050781250,4166.6665039062,4158.2050781250,4157.1796875000,4169.8715820312,4156.1538085938,4155.0000000000,4182.3076171875,4158.5898437500,4167.9487304688,4062.0512695312,,,
8.0078125000,512,4160.6411132812,4123.8461914062,4118.0771484375,4154.4873046875,4162.3076171875,4155.7690429688,4157.5639648438,4171.4101562500,4158.3334960938,4165.3847656250,4180.5126953125,4154.2309570312,4169.4873046875,4061.5385742188,,,
8.0117187500,512,4160.7690429688,4112.4360351562,4112.5639648438,4149.1025390625,4158.3334960938,4154.4873046875,4156.5385742188,4170.5126953125,4161.0258789062,4172.6923828125,4175.0000000000,4150.3847656250,4167.5639648438,4060.1281738281,,,
8.0156250000,513,4159.3588867188,4106.7949218750,4107.4360351562,4142.8203125000,4155.3847656250,4154.7436523438,4153.3334960938,4166.1538085938,4160.6411132812,4172.1796875000,4167.9487304688,4146.4101562500,4162.1796875000,4058.2050781250,,,
8.0195312500,513,4157.3076171875,4108.9741210938,4103.4614257812,4136.7949218750,4153.0771484375,4155.8974609375,4148.7177734375,4160.2563476562,4156.9228515625,4165.6411132812,4163.3334960938,4143.4614257812,4156.7949218750,4056.6667480469,,,
8.0234375000,513,4155.8974609375,4117.0512695312,4102.0512695312,4132.8203125000,4151.2822265625,4157.3076171875,4144.4873046875,4156.0258789062,4152.6923828125,4159.3588867188,4164.4873046875,4143.3334960938,4154.8715820312,4056.4101562500,,,
8.0273437500,513,4155.8974609375,4126.2822265625,4104.4873046875,4132.9487304688,4150.1284179688,4157.8203125000,4142.4360351562,4156.9228515625,4151.5385742188,4158.0771484375,4170.5126953125,4146.6665039062,4158.2050781250,4058.0769042969,,,
8.0312500000,514,4157.4360351562,4131.4101562500,4110.2563476562,4137.3076171875,4149.8715820312,4157.0512695312,4142.9487304688,4162.4360351562,4154.4873046875,4162.3076171875,4177.9487304688,4152.4360351562,4165.6411132812,4061.7949218750,,,
8.0351562500,514,4159.6152343750,4130.5126953125,4116.7949218750,4143.9741210938,4150.2563476562,4155.8974609375,4144.4873046875,4168.8461914062,4159.3588867188,4168.8461914062,4182.6923828125,4158.2050781250,4173.5898437500,4066.4101562500,,,
8.0390625000,514,4161.1538085938,4125.7690429688,4121.4101562500,4149.7436523438,4150.7690429688,4155.3847656250,4145.2563476562,4171.2822265625,4162.5639648438,4173.8461914062,4184.3588867188,4162.8203125000,4178.4614257812,4069.8718261719,,,
8.0429687500,514,4161.0258789062,4122.9487304688,4123.4614257812,4152.5639648438,4151.7949218750,4156.1538085938,4144.6152343750,4168.7177734375,4162.4360351562,4176.1538085938,4185.3847656250,4167.1796875000,4178.4614257812,4071.0256347656,,,
8.0468750000,515,4160.0000000000,4126.6665039062,4124.7436523438,4153.5898437500,4154.2309570312,4158.0771484375,4143.8461914062,4163.3334960938,4160.1284179688,4176.7949218750,4188.5898437500,4172.6923828125,4175.5126953125,4071.0256347656,,,
8.0507812500,515,4159.8715820312,4135.7690429688,4127.4360351562,4154.7436523438,4158.2050781250,4160.0000000000,4144.7436523438,4158.9741210938,4158.0771484375,4176.4101562500,4193.7177734375,4178.7177734375,4172.1796875000,4071.4101562500,,,
8.0546875000,515,4161.4101562500,4145.0000000000,4131.9228515625,4156.6665039062,4161.7949218750,4161.0258789062,4147.6923828125,4157.4360351562,4157.5639648438,4174.4873046875,4197.8203125000,4182.9487304688,4170.8974609375,4072.4357910156,,,
8.0585937500,515,4163.3334960938,4148.4614257812,4136.5385742188,4158.3334960938,4163.4614257812,4160.6411132812,4151.4101562500,4157.6923828125,4157.0512695312,4169.8715820312,4197.8203125000,4183.0771484375,4170.8974609375,4073.2050781250,,,
8.0625000000,516,4163.9741210938,4144.2309570312,4139.2309570312,4158.5898437500,4162.8203125000,4158.9741210938,4153.7177734375,4157.8203125000,4154.7436523438,4162.9487304688,4193.3334960938,4179.2309570312,4170.5126953125,4072.0512695312,,,
8.0664062500,516,4163.4614257812,4134.4873046875,4139.2309570312,4157.3076171875,4160.8974609375,4156.9228515625,4153.3334960938,4156.0258789062,4150.0000000000,4156.0258789062,4187.8203125000,4174.2309570312,4167.9487304688,4069.2307128906,,,
8.0703125000,516,4162.4360351562,4123.9741210938,4137.3076171875,4155.2563476562,4158.5898437500,4155.2563476562,4150.5126953125,4153.3334960938,4144.1025390625,4151.4101562500,4184.8715820312,4171.4101562500,4163.9741210938,4065.6411132812,,,
8.0742187500,516,4161.5385742188,4116.6665039062,4135.5126953125,4153.7177734375,4155.7690429688,4154.3588867188,4146.0258789062,4150.6411132812,4139.4873046875,4149.6152343750,4185.2563476562,4171.4101562500,4160.0000000000,4063.0769042969,,,
8.0781250000,517,4160.0000000000,4114.7436523438,4134.7436523438,4153.0771484375,4151.9228515625,4153.9741210938,4141.4101562500,4147.9487304688,4137.3076171875,4148.5898437500,4186.4101562500,4172.5639648438,4157.0512695312,4062.3076171875,,,
8.0820312500,517,4157.6923828125,4117.8203125000,4134.7436523438,4152.9487304688,4146.7949218750,4153.5898437500,4137.4360351562,4144.1025390625,4136.7949218750,4145.6411132812,4184.7436523438,4172.5639648438,4154.8715820312,4063.0769042969,,,
8.0859375000,517,4155.1284179688,4123.5898437500,4134.7436523438,4152.9487304688,4141.5385742188,4152.8203125000,4135.0000000000,4139.2309570312,4136.0258789062,4140.6411132812,4178.8461914062,4170.6411132812,4153.4614257812,4063.5898437500,,,
8.0898437500,517,4153.8461914062,4128.8461914062,4134.2309570312,4153.2050781250,4138.2050781250,4152.3076171875,4134.7436523438,4135.5126953125,4134.4873046875,4136.4101562500,4172.0512695312,4168.7177734375,4153.2050781250,4062.1794433594,,,
8.0937500000,518,4155.0000000000,4130.8974609375,4134.1025390625,4153.8461914062,4138.7177734375,4153.0771484375,4136.1538085938,4135.0000000000,4132.9487304688,4136.0258789062,4168.8461914062,4168.4614257812,4154.6152343750,4059.8718261719,,,
8.0976562500,518,4158.2050781250,4129.4873046875,4135.1284179688,4155.1284179688,4143.4614257812,4155.7690429688,4138.2050781250,4138.5898437500,4133.5898437500,4139.8715820312,4171.4101562500,4170.7690429688,4157.9487304688,4058.7180175781,,,
8.1015625000,518,4161.5385742188,4125.8974609375,4137.3076171875,4156.9228515625,4150.5126953125,4159.1025390625,4139.8715820312,4145.1284179688,4136.9228515625,4145.2563476562,4177.5639648438,4174.1025390625,4162.4360351562,4060.2563476562,,,
8.1054687500,518,4162.8203125000,4123.7177734375,4139.3588867188,4158.4614257812,4156.4101562500,4161.4101562500,4141.2822265625,4151.7949218750,4141.9228515625,4150.1284179688,4183.0771484375,4176.1538085938,4167.0512695312,4064.2307128906,,,
8.1093750000,519,4161.2822265625,4126.5385742188,4140.1284179688,4159.4873046875,4157.8203125000,4161.7949218750,4143.0771484375,4156.1538085938,4147.0512695312,4154.3588867188,4185.2563476562,4175.5126953125,4170.1284179688,4068.7180175781,,,
8.1132812500,519,4158.2050781250,4135.8974609375,4139.4873046875,4160.2563476562,4154.8715820312,4160.7690429688,4145.7690429688,4158.0771484375,4151.4101562500,4158.9741210938,4184.8715820312,4173.0771484375,4171.1538085938,4071.9230957031,,,
8.1171875000,519,4156.0258789062,4149.1025390625,4138.2050781250,4161.4101562500,4150.8974609375,4160.2563476562,4149.3588867188,4159.3588867188,4154.8715820312,4164.6152343750,4183.8461914062,4171.1538085938,4170.5126953125,4072.8205566406,,,
8.1210937500,519,4156.5385742188,4160.7690429688,4137.6923828125,4163.7177734375,4150.3847656250,4161.4101562500,4152.6923828125,4162.1796875000,4157.3076171875,4169.4873046875,4183.3334960938,4171.4101562500,4170.1284179688,4072.4357910156,,,
8.1250000000,520,4159.4873046875,4166.2822265625,4138.5898437500,4166.5385742188,4154.3588867188,4163.9741210938,4154.6152343750,4166.5385742188,4158.7177734375,4171.4101562500,4183.7177734375,4173.8461914062,4171.2822265625,4071.7949218750,,,
8.1289062500,520,4162.6923828125,4165.3847656250,4141.4101562500,4169.1025390625,4160.7690429688,4166.6665039062,4156.0258789062,4171.6665039062,4159.6152343750,4170.6411132812,4184.8715820312,4177.4360351562,4174.3588867188,4072.0512695312,,,
8.1328125000,520,4164.8715820312,4162.6923828125,4146.2822265625,4171.4101562500,4166.9228515625,4168.5898437500,4158.8461914062,4177.4360351562,4161.5385742188,4169.8715820312,4187.6923828125,4181.7949218750,4178.9741210938,4073.9743652344,,,
8.1367187500,520,4166.0258789062,4163.4614257812,4152.3076171875,4173.4614257812,4171.2822265625,4169.2309570312,4164.8715820312,4183.8461914062,4165.3847656250,4172.6923828125,4192.6923828125,4186.1538085938,4183.8461914062,4077.4357910156,,,
8.1406250000,521,4166.6665039062,4169.7436523438,4157.9487304688,4175.0000000000,4174.3588867188,4169.2309570312,4173.4614257812,4190.1284179688,4170.8974609375,4179.1025390625,4199.2309570312,4189.4873046875,4187.4360351562,4081.5385742188,,,
8.1445312500,521,4166.6665039062,4178.4614257812,4160.7690429688,4174.7436523438,4176.4101562500,4169.2309570312,4180.7690429688,4193.9741210938,4176.0258789062,4186.0258789062,4205.0000000000,4190.5126953125,4188.3334960938,4084.4870605469,,,
8.1484375000,521,4165.6411132812,4184.1025390625,4159.4873046875,4172.1796875000,4177.5639648438,4169.7436523438,4182.4360351562,4194.2309570312,4178.9741210938,4188.8461914062,4207.3076171875,4188.9741210938,4185.6411132812,4084.7436523438,,,
8.1523437500,521,4163.4614257812,4183.4614257812,4156.2822265625,4168.5898437500,4177.9487304688,4170.5126953125,4177.9487304688,4191.5385742188,4179.7436523438,4186.5385742188,4205.8974609375,4186.1538085938,4180.5126953125,4082.1794433594,,,
8.1562500000,522,4161.7949218750,4177.9487304688,4155.1284179688,4167.3076171875,4178.5898437500,4170.5126953125,4171.0258789062,4188.8461914062,4180.1284179688,4182.3076171875,4203.5898437500,4184.4873046875,4176.0258789062,4077.9487304688,,,
8.1601562500,522,4162.6923828125,4172.4360351562,4159.1025390625,4171.0258789062,4180.5126953125,4168.9741210938,4166.9228515625,4189.3588867188,4182.6923828125,4181.4101562500,4204.3588867188,4186.2822265625,4175.5126953125,4074.1025390625,,,
8.1640625000,522,4166.5385742188,4170.1284179688,4167.8203125000,4178.9741210938,4183.5898437500,4166.6665039062,4168.4614257812,4194.1025390625,4188.2050781250,4187.0512695312,4210.2563476562,4191.6665039062,4180.6411132812,4072.9487304688,,,
8.1679687500,522,4172.3076171875,4170.7690429688,4178.0771484375,4187.0512695312,4186.5385742188,4165.5126953125,4174.8715820312,4201.2822265625,4195.6411132812,4197.1796875000,4219.8715820312,4198.7177734375,4189.3588867188,4075.6411132812,,,
8.1718750000,523,4177.4360351562,4171.5385742188,4185.8974609375,4190.3847656250,4187.5639648438,4166.4101562500,4182.6923828125,4206.6665039062,4202.6923828125,4206.5385742188,4229.2309570312,4205.0000000000,4197.6923828125,4081.2819824219,,,
8.1757812500,523,4179.7436523438,4169.7436523438,4189.1025390625,4187.0512695312,4185.3847656250,4168.0771484375,4188.0771484375,4207.8203125000,4206.6665039062,4210.0000000000,4234.2309570312,4208.2050781250,4202.4360351562,4086.6667480469,,,
8.1796875000,523,4178.4614257812,4164.2309570312,4187.8203125000,4179.4873046875,4180.3847656250,4168.4614257812,4188.7177734375,4205.5126953125,4206.6665039062,4206.9228515625,4233.0771484375,4207.6923828125,4202.8203125000,4088.5898437500,,,
8.1835937500,523,4175.6411132812,4156.6665039062,4184.4873046875,4172.5639648438,4174.1025390625,4166.4101562500,4184.4873046875,4202.3076171875,4203.4614257812,4201.2822265625,4227.9487304688,4204.3588867188,4200.7690429688,4087.0512695312,,,
8.1875000000,524,4173.7177734375,4149.6152343750,4180.8974609375,4169.6152343750,4169.4873046875,4162.6923828125,4177.8203125000,4200.2563476562,4199.4873046875,4198.3334960938,4222.4360351562,4200.7690429688,4198.8461914062,4084.3588867188,,,
8.1914062500,524,4173.9741210938,4144.3588867188,4178.4614257812,4171.1538085938,4167.8203125000,4159.2309570312,4172.8203125000,4199.8715820312,4197.0512695312,4200.1284179688,4219.1025390625,4199.3588867188,4198.5898437500,4083.5898437500,,,
8.1953125000,524,4175.3847656250,4140.8974609375,4177.3076171875,4173.9741210938,4168.5898437500,4157.1796875000,4172.0512695312,4200.3847656250,4197.1796875000,4203.7177734375,4218.2050781250,4200.6411132812,4200.2563476562,4085.7692871094,,,
8.1992187500,524,4176.1538085938,4138.5898437500,4176.7949218750,4174.4873046875,4170.1284179688,4156.7949218750,4175.6411132812,4200.6411132812,4199.1025390625,4204.7436523438,4217.8203125000,4202.6923828125,4202.3076171875,4089.8718261719,,,
8.2031250000,525,4175.6411132812,4137.6923828125,4176.0258789062,4171.1538085938,4170.8974609375,4157.4360351562,4181.0258789062,4200.3847656250,4200.6411132812,4200.6411132812,4215.7690429688,4202.6923828125,4202.9487304688,4093.5898437500,,,
8.2070312500,525,4174.1025390625,4139.8715820312,4174.4873046875,4165.7690429688,4170.6411132812,4157.8203125000,4184.8715820312,4200.2563476562,4199.7436523438,4192.9487304688,4211.0258789062,4199.3588867188,4201.7949218750,4095.1281738281,,,
8.2109375000,525,4171.7949218750,4145.2563476562,4172.3076171875,4161.1538085938,4170.2563476562,4157.5639648438,4184.2309570312,4200.3847656250,4195.3847656250,4185.1284179688,4204.8715820312,4193.5898437500,4200.2563476562,4093.7180175781,,,
8.2148437500,525,4169.8715820312,4152.5639648438,4170.3847656250,4159.1025390625,4169.4873046875,4156.6665039062,4179.4873046875,4200.3847656250,4188.3334960938,4180.5126953125,4200.0000000000,4188.3334960938,4199.8715820312,4090.5129394531,,,
8.2187500000,526,4168.9741210938,4158.9741210938,4169.4873046875,4159.1025390625,4167.3076171875,4155.8974609375,4173.3334960938,4198.9741210938,4181.1538085938,4179.8715820312,4198.4614257812,4186.2822265625,4201.0258789062,4087.1794433594,,,
8.2226562500,526,4169.2309570312,4161.5385742188,4168.9741210938,4159.3588867188,4162.9487304688,4155.2563476562,4169.4873046875,4195.7690429688,4176.1538085938,4180.6411132812,4200.2563476562,4187.1796875000,4202.1796875000,4084.8718261719,,,
8.2265625000,526,4169.2309570312,4158.7177734375,4167.1796875000,4158.3334960938,4157.0512695312,4154.6152343750,4168.8461914062,4191.1538085938,4173.2050781250,4180.0000000000,4202.4360351562,4187.6923828125,4201.1538085938,4082.8205566406,,,
8.2304687500,526,4167.3076171875,4151.5385742188,4163.4614257812,4155.5126953125,4151.6665039062,4154.3588867188,4169.6152343750,4186.2822265625,4170.7690429688,4176.2822265625,4201.9228515625,4184.7436523438,4196.9228515625,4079.4870605469,,,
8.2343750000,527,4163.9741210938,4143.3334960938,4158.4614257812,4152.6923828125,4149.3588867188,4154.7436523438,4168.5898437500,4182.5639648438,4167.0512695312,4170.7690429688,4197.5639648438,4177.8203125000,4190.6411132812,4075.2563476562,,,
8.2382812500,527,4161.5385742188,4137.5639648438,4154.1025390625,4151.1538085938,4151.0258789062,4156.0258789062,4164.7436523438,4181.1538085938,4162.8203125000,4166.0258789062,4191.4101562500,4170.7690429688,4185.0000000000,4071.4101562500,,,
8.2421875000,527,4161.7949218750,4135.6411132812,4152.1796875000,4151.2822265625,4155.1284179688,4157.8203125000,4159.7436523438,4181.5385742188,4160.2563476562,4164.2309570312,4186.9228515625,4168.3334960938,4181.9228515625,4069.8718261719,,,
8.2460937500,527,4164.8715820312,4136.6665039062,4153.3334960938,4152.3076171875,4158.9741210938,4159.6152343750,4157.1796875000,4182.6923828125,4160.8974609375,4165.1284179688,4186.2822265625,4172.0512695312,4181.9228515625,4071.1538085938,,,
8.2500000000,528,4168.9741210938,4138.9741210938,4156.4101562500,4153.7177734375,4160.0000000000,4160.7690429688,4158.9741210938,4183.4614257812,4163.3334960938,4167.4360351562,4188.5898437500,4178.8461914062,4183.4614257812,4073.7180175781,,,
8.2539062500,528,4171.6665039062,4140.5126953125,4159.6152343750,4155.2563476562,4158.3334960938,4161.4101562500,4163.9741210938,4184.3588867188,4164.7436523438,4168.8461914062,4190.5126953125,4183.2050781250,4184.4873046875,4075.8974609375,,,
8.2578125000,528,4171.2822265625,4140.6411132812,4161.7949218750,4157.1796875000,4156.0258789062,4162.1796875000,4168.7177734375,4186.7949218750,4162.9487304688,4168.3334960938,4189.6152343750,4181.7949218750,4183.7177734375,4075.8974609375,,,
8.2617187500,528,4169.1025390625,4139.6152343750,4163.3334960938,4159.6152343750,4155.8974609375,4163.4614257812,4170.3847656250,4190.7690429688,4158.5898437500,4166.2822265625,4186.4101562500,4176.1538085938,4181.1538085938,4074.1025390625,,,
8.2656250000,529,4168.2050781250,4139.2309570312,4165.2563476562,4163.0771484375,4158.8461914062,4165.0000000000,4169.2309570312,4195.2563476562,4154.4873046875,4164.1025390625,4183.4614257812,4171.1538085938,4178.3334960938,4072.8205566406,,,
8.2695312500,529,4170.8974609375,4140.6411132812,4168.0771484375,4167.4360351562,4164.1025390625,4166.2822265625,4167.1796875000,4198.3334960938,4153.9741210938,4164.1025390625,4184.3588867188,4171.4101562500,4177.4360351562,4074.2307128906,,,
8.2734375000,529,4176.2822265625,4143.0771484375,4170.6411132812,4172.3076171875,4169.2309570312,4167.3076171875,4166.2822265625,4199.4873046875,4158.3334960938,4167.3076171875,4190.0000000000,4177.4360351562,4179.8715820312,4078.8461914062,,,
8.2773437500,529,4181.0258789062,4145.0000000000,4171.2822265625,4176.7949218750,4172.6923828125,4168.2050781250,4167.1796875000,4200.0000000000,4166.1538085938,4172.8203125000,4197.9487304688,4185.2563476562,4184.6152343750,4085.3845214844,,,
8.2812500000,530,4182.3076171875,4145.8974609375,4168.7177734375,4180.2563476562,4173.9741210938,4168.5898437500,4169.4873046875,4202.0512695312,4174.4873046875,4178.7177734375,4204.1025390625,4190.5126953125,4189.6152343750,4091.0256347656,,,
8.2851562500,530,4180.1284179688,4147.3076171875,4162.9487304688,4182.8203125000,4173.7177734375,4168.3334960938,4171.5385742188,4206.4101562500,4180.6411132812,4182.9487304688,4205.6411132812,4190.8974609375,4192.6923828125,4093.4614257812,,,
8.2890625000,530,4176.9228515625,4150.8974609375,4155.8974609375,4184.4873046875,4173.3334960938,4167.5639648438,4172.1796875000,4212.5639648438,4183.9741210938,4185.2563476562,4203.5898437500,4187.6923828125,4193.4614257812,4091.7949218750,,,
8.2929687500,530,4175.1284179688,4157.4360351562,4149.7436523438,4185.1284179688,4173.5898437500,4167.1796875000,4171.9228515625,4218.0771484375,4185.3847656250,4186.9228515625,4201.6665039062,4183.9741210938,4192.5639648438,4087.4357910156,,,
8.2968750000,531,4175.0000000000,4165.8974609375,4145.6411132812,4184.4873046875,4174.2309570312,4167.4360351562,4172.0512695312,4221.0258789062,4186.2822265625,4189.4873046875,4202.9487304688,4182.0512695312,4191.1538085938,4083.0769042969,,,
8.3007812500,531,4175.2563476562,4174.7436523438,4143.7177734375,4182.6923828125,4174.3588867188,4167.4360351562,4173.2050781250,4220.3847656250,4187.0512695312,4192.3076171875,4206.6665039062,4182.4360351562,4190.0000000000,4080.8974609375,,,
8.3046875000,531,4174.4873046875,4180.5126953125,4142.5639648438,4180.1284179688,4173.3334960938,4166.4101562500,4174.7436523438,4217.9487304688,4187.3076171875,4193.3334960938,4210.0000000000,4183.9741210938,4189.1025390625,4080.7692871094,,,
8.3085937500,531,4172.4360351562,4180.2563476562,4140.3847656250,4177.4360351562,4171.7949218750,4164.6152343750,4175.5126953125,4217.1796875000,4186.5385742188,4190.8974609375,4209.8715820312,4185.2563476562,4188.2050781250,4080.6411132812,,,
8.3125000000,532,4170.7690429688,4173.2050781250,4136.6665039062,4175.7690429688,4170.7690429688,4162.4360351562,4175.3847656250,4219.7436523438,4185.5126953125,4185.8974609375,4206.5385742188,4185.2563476562,4187.5639648438,4078.9743652344,,,
8.3164062500,532,4170.2563476562,4162.5639648438,4132.1796875000,4175.0000000000,4171.2822265625,4160.3847656250,4174.3588867188,4224.7436523438,4185.0000000000,4181.6665039062,4202.1796875000,4183.3334960938,4187.6923828125,4076.5385742188,,,
8.3203125000,532,4170.5126953125,4154.3588867188,4128.8461914062,4174.4873046875,4172.6923828125,4158.5898437500,4172.5639648438,4228.7177734375,4185.1284179688,4181.5385742188,4199.8715820312,4179.6152343750,4188.3334960938,4074.8718261719,,,
8.3242187500,532,4170.0000000000,4154.1025390625,4128.4614257812,4173.7177734375,4173.7177734375,4157.0512695312,4170.5126953125,4229.3588867188,4185.5126953125,4185.2563476562,4201.0258789062,4175.2563476562,4188.8461914062,4075.7692871094,,,
8.3281250000,533,4168.2050781250,4163.8461914062,4131.0258789062,4173.2050781250,4173.0771484375,4155.8974609375,4168.9741210938,4227.0512695312,4185.1284179688,4188.8461914062,4203.5898437500,4172.0512695312,4189.3588867188,4079.2307128906,,,
8.3320312500,533,4166.6665039062,4180.3847656250,4134.7436523438,4173.5898437500,4171.1538085938,4155.8974609375,4168.0771484375,4224.3588867188,4184.1025390625,4188.9741210938,4204.7436523438,4171.9228515625,4189.7436523438,4083.5898437500,,,
8.3359375000,533,4167.6923828125,4197.4360351562,4137.4360351562,4175.6411132812,4169.3588867188,4157.0512695312,4167.8203125000,4223.4614257812,4183.2050781250,4185.1284179688,4203.3334960938,4175.0000000000,4190.5126953125,4086.9230957031,,,
8.3398437500,533,4171.5385742188,4210.1284179688,4138.4614257812,4179.3588867188,4169.6152343750,4159.1025390625,4167.8203125000,4225.2563476562,4182.6923828125,4180.8974609375,4201.4101562500,4179.8715820312,4192.3076171875,4088.4614257812,,,
8.3437500000,534,4176.2822265625,4218.7177734375,4138.0771484375,4183.9741210938,4173.2050781250,4162.1796875000,4168.0771484375,4228.5898437500,4182.9487304688,4180.7690429688,4201.9228515625,4184.6152343750,4195.8974609375,4088.7180175781,,,
8.3476562500,534,4178.9741210938,4226.9228515625,4137.9487304688,4187.8203125000,4179.1025390625,4165.5126953125,4168.8461914062,4231.5385742188,4183.8461914062,4185.7690429688,4206.2822265625,4187.6923828125,4200.8974609375,4089.1025390625,,,
8.3515625000,534,4178.2050781250,4237.5639648438,4139.1025390625,4189.7436523438,4184.6152343750,4167.6923828125,4169.4873046875,4232.6923828125,4185.3847656250,4192.9487304688,4212.8203125000,4189.4873046875,4205.0000000000,4090.5129394531,,,
8.3554687500,534,4175.0000000000,4249.2309570312,4141.1538085938,4188.9741210938,4187.0512695312,4167.1796875000,4169.3588867188,4231.1538085938,4187.1796875000,4197.5639648438,4217.6923828125,4190.6411132812,4206.1538085938,4092.1794433594,,,
8.3593750000,535,4171.9228515625,4256.6665039062,4142.4360351562,4186.5385742188,4185.5126953125,4164.6152343750,4168.9741210938,4228.2050781250,4188.5898437500,4197.4360351562,4218.7177734375,4191.6665039062,4203.7177734375,4092.4357910156,,,
8.3632812500,535,4171.0258789062,4254.8715820312,4141.6665039062,4184.1025390625,4182.0512695312,4162.3076171875,4169.1025390625,4226.1538085938,4189.7436523438,4194.3588867188,4216.5385742188,4192.3076171875,4200.3847656250,4091.1538085938,,,
8.3671875000,535,4172.6923828125,4242.8203125000,4140.0000000000,4182.8203125000,4179.8715820312,4162.1796875000,4171.1538085938,4227.3076171875,4192.0512695312,4192.4360351562,4213.5898437500,4193.2050781250,4199.8715820312,4090.0000000000,,,
8.3710937500,535,4175.8974609375,4226.4101562500,4139.8715820312,4183.2050781250,4180.5126953125,4163.7177734375,4175.2563476562,4232.0512695312,4196.7949218750,4195.0000000000,4212.3076171875,4195.7690429688,4203.9741210938,4091.2819824219,,,
8.3750000000,536,4178.5898437500,4214.6152343750,4142.6923828125,4185.1284179688,4183.0771484375,4165.1284179688,4180.0000000000,4239.2309570312,4203.5898437500,4202.1796875000,4213.4614257812,4200.6411132812,4211.5385742188,4095.7692871094,,,
8.3789062500,536,4180.3847656250,4212.6923828125,4147.6923828125,4188.5898437500,4184.7436523438,4165.1284179688,4183.0771484375,4246.4101562500,4210.3847656250,4211.2822265625,4216.9228515625,4207.3076171875,4218.5898437500,4102.0512695312,,,
8.3828125000,536,4181.6665039062,4218.0771484375,4151.5385742188,4192.8203125000,4184.6152343750,4164.4873046875,4184.1025390625,4251.0258789062,4214.4873046875,4217.6923828125,4221.1538085938,4213.3334960938,4221.7949218750,4107.1796875000,,,
8.3867187500,536,4183.2050781250,4222.8203125000,4151.7949218750,4196.7949218750,4183.2050781250,4164.1025390625,4183.8461914062,4252.3076171875,4214.4873046875,4218.4614257812,4223.5898437500,4216.1538085938,4219.8715820312,4109.1025390625,,,
8.3906250000,537,4183.9741210938,4219.8715820312,4148.4614257812,4198.9741210938,4182.3076171875,4163.9741210938,4184.1025390625,4250.8974609375,4211.2822265625,4214.1025390625,4222.4360351562,4214.2309570312,4214.3588867188,4107.3076171875,,,
8.3945312500,537,4183.4614257812,4208.5898437500,4143.9741210938,4198.4614257812,4182.6923828125,4163.2050781250,4184.7436523438,4248.8461914062,4207.0512695312,4207.5639648438,4217.5639648438,4208.5898437500,4207.4360351562,4102.8203125000,,,
8.3984375000,537,4181.1538085938,4194.3588867188,4141.0258789062,4195.3847656250,4183.7177734375,4161.5385742188,4184.3588867188,4247.6923828125,4203.7177734375,4202.3076171875,4211.7949218750,4201.7949218750,4201.0258789062,4097.5639648438,,,
8.4023437500,537,4178.3334960938,4183.7177734375,4140.0000000000,4191.2822265625,4183.2050781250,4159.6152343750,4181.2822265625,4247.3076171875,4201.4101562500,4199.8715820312,4207.3076171875,4196.2822265625,4196.5385742188,4093.7180175781,,,
8.4062500000,538,4176.2822265625,4179.3588867188,4138.9741210938,4188.0771484375,4179.8715820312,4158.8461914062,4176.0258789062,4246.0258789062,4198.8461914062,4198.9741210938,4204.6152343750,4192.6923828125,4193.4614257812,4092.1794433594,,,
