Time:256Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
9.1640625000,586,4155.3847656250,4211.2822265625,4099.2309570312,4166.2822265625,4166.5385742188,4160.1284179688,4165.1284179688,4174.6152343750,4168.9741210938,4165.1284179688,4132.3076171875,4150.8974609375,4202.3076171875,4167.0512695312,,,
9.1679687500,586,4155.2563476562,4217.6923828125,4098.9741210938,4164.1025390625,4166.6665039062,4160.3847656250,4164.6152343750,4173.3334960938,4167.6923828125,4165.7690429688,4130.6411132812,4151.2822265625,4201.6665039062,4161.4101562500,,,
9.1718750000,587,4158.7177734375,4223.4614257812,4101.4101562500,4163.7177734375,4168.9741210938,4161.2822265625,4166.1538085938,4176.4101562500,4171.6665039062,4168.5898437500,4133.9741210938,4152.9487304688,4206.5385742188,4157.6923828125,,,
9.1757812500,587,4163.4614257812,4224.1025390625,4105.5126953125,4165.8974609375,4171.1538085938,4162.3076171875,4168.7177734375,4181.6665039062,4179.2309570312,4172.1796875000,4140.7690429688,4154.6152343750,4214.1025390625,4157.5639648438,,,
9.1796875000,587,4166.0258789062,4218.2050781250,4108.8461914062,4169.1025390625,4171.5385742188,4162.9487304688,4170.6411132812,4185.8974609375,4186.4101562500,4174.2309570312,4147.8203125000,4155.2563476562,4219.7436523438,4160.5126953125,,,
9.1835937500,587,4165.5126953125,4208.2050781250,4110.2563476562,4171.6665039062,4169.8715820312,4163.4614257812,4170.7690429688,4186.7949218750,4189.8715820312,4173.9741210938,4152.4360351562,4155.0000000000,4219.7436523438,4164.1025390625,,,
9.1875000000,588,4163.4614257812,4199.1025390625,4110.2563476562,4172.6923828125,4168.2050781250,4164.3588867188,4169.4873046875,4185.1284179688,4189.1025390625,4172.8203125000,4153.8461914062,4155.0000000000,4214.6152343750,4166.7949218750,,,
9.1914062500,588,4162.1796875000,4194.8715820312,4109.8715820312,4172.8203125000,4168.0771484375,4165.7690429688,4168.0771484375,4182.8203125000,4186.5385742188,4172.3076171875,4153.2050781250,4156.1538085938,4208.0771484375,4168.3334960938,,,
9.1953125000,588,4162.6923828125,4196.2822265625,4109.8715820312,4173.0771484375,4169.8715820312,4166.6665039062,4167.6923828125,4182.1796875000,4184.8715820312,4172.9487304688,4152.1796875000,4157.9487304688,4203.8461914062,4169.1025390625,,,
9.1992187500,588,4164.2309570312,4201.2822265625,4109.2309570312,4173.5898437500,4171.4101562500,4166.4101562500,4168.9741210938,4183.3334960938,4185.0000000000,4173.5898437500,4151.9228515625,4158.5898437500,4203.5898437500,4168.7177734375,,,
9.2031250000,589,4165.3847656250,4206.1538085938,4105.7690429688,4172.6923828125,4170.6411132812,4164.3588867188,4170.6411132812,4184.2309570312,4185.3847656250,4172.0512695312,4151.5385742188,4156.6665039062,4205.2563476562,4166.7949218750,,,
9.2070312500,589,4165.0000000000,4206.9228515625,4097.8203125000,4168.7177734375,4166.2822265625,4160.6411132812,4170.3847656250,4182.6923828125,4183.2050781250,4167.5639648438,4149.1025390625,4152.4360351562,4205.6411132812,4163.8461914062,,,
9.2109375000,589,4162.9487304688,4203.2050781250,4084.2307128906,4161.9228515625,4159.6152343750,4156.4101562500,4166.6665039062,4177.6923828125,4177.3076171875,4160.8974609375,4143.7177734375,4147.8203125000,4203.0771484375,4161.0258789062,,,
9.2148437500,589,4159.6152343750,4198.0771484375,4066.2819824219,4155.1284179688,4153.7177734375,4153.3334960938,4160.3847656250,4170.8974609375,4169.6152343750,4154.6152343750,4137.4360351562,4144.8715820312,4198.8461914062,4159.7436523438,,,
9.2187500000,590,4156.9228515625,4196.9228515625,4047.3076171875,4152.0512695312,4151.9228515625,4152.8203125000,4155.2563476562,4165.6411132812,4163.8461914062,4150.8974609375,4133.5898437500,4144.4873046875,4195.5126953125,4160.8974609375,,,
9.2226562500,590,4157.1796875000,4201.9228515625,4032.5642089844,4154.6152343750,4154.7436523438,4154.3588867188,4154.4873046875,4164.2309570312,4162.6923828125,4150.8974609375,4134.2309570312,4146.4101562500,4195.1284179688,4163.9741210938,,,
9.2265625000,590,4160.6411132812,4210.5126953125,4027.5642089844,4161.4101562500,4160.5126953125,4156.7949218750,4158.4614257812,4166.5385742188,4165.3847656250,4153.9741210938,4139.1025390625,4149.8715820312,4197.6923828125,4167.5639648438,,,
9.2304687500,590,4165.2563476562,4216.7949218750,4035.3845214844,4168.2050781250,4166.0258789062,4159.2309570312,4164.2309570312,4170.2563476562,4168.8461914062,4158.0771484375,4145.6411132812,4153.8461914062,4202.0512695312,4170.3847656250,,,
9.2343750000,591,4169.1025390625,4216.2822265625,4053.3332519531,4171.6665039062,4168.9741210938,4161.2822265625,4168.4614257812,4172.5639648438,4170.3847656250,4161.6665039062,4151.7949218750,4157.5639648438,4207.4360351562,4172.1796875000,,,
9.2382812500,591,4171.6665039062,4208.0771484375,4073.9743652344,4171.9228515625,4169.2309570312,4162.8203125000,4169.2309570312,4172.9487304688,4170.1284179688,4164.6152343750,4156.7949218750,4161.2822265625,4212.9487304688,4173.8461914062,,,
9.2421875000,591,4173.5898437500,4195.3847656250,4089.2307128906,4171.2822265625,4168.4614257812,4163.8461914062,4168.0771484375,4172.1796875000,4170.5126953125,4167.4360351562,4161.6665039062,4165.6411132812,4217.1796875000,4176.2822265625,,,
9.2460937500,591,4175.3847656250,4183.0771484375,4093.9743652344,4172.1796875000,4168.2050781250,4163.9741210938,4167.4360351562,4171.4101562500,4172.9487304688,4170.1284179688,4166.9228515625,4170.5126953125,4218.0771484375,4179.1025390625,,,
9.2500000000,592,4176.5385742188,4175.8974609375,4088.8461914062,4174.1025390625,4168.9741210938,4163.0771484375,4168.2050781250,4170.7690429688,4176.5385742188,4171.7949218750,4171.9228515625,4173.9741210938,4215.0000000000,4180.7690429688,,,
9.2539062500,592,4176.0258789062,4176.4101562500,4078.8461914062,4175.3847656250,4170.1284179688,4161.4101562500,4169.1025390625,4170.3847656250,4178.9741210938,4172.0512695312,4175.0000000000,4173.7177734375,4209.3588867188,4180.3847656250,,,
9.2578125000,592,4174.3588867188,4184.4873046875,4071.0256347656,4175.3847656250,4171.1538085938,4160.7690429688,4169.1025390625,4170.2563476562,4179.1025390625,4171.4101562500,4176.1538085938,4170.6411132812,4204.3588867188,4178.5898437500,,,
9.2617187500,592,4173.2050781250,4196.2822265625,4069.7436523438,4175.7690429688,4171.9228515625,4162.3076171875,4168.3334960938,4171.4101562500,4178.4614257812,4171.6665039062,4176.6665039062,4167.9487304688,4203.2050781250,4176.9228515625,,,
9.2656250000,593,4173.8461914062,4205.5126953125,4074.7436523438,4178.4614257812,4172.4360351562,4165.3847656250,4168.7177734375,4174.3588867188,4178.8461914062,4174.3588867188,4178.5898437500,4169.3588867188,4206.7949218750,4176.7949218750,,,
9.2695312500,593,4176.0258789062,4206.4101562500,4080.6411132812,4182.6923828125,4172.3076171875,4168.0771484375,4171.2822265625,4178.3334960938,4181.2822265625,4178.8461914062,4181.9228515625,4174.4873046875,4213.3334960938,4178.3334960938,,,
9.2734375000,593,4178.7177734375,4197.3076171875,4081.6667480469,4185.0000000000,4171.4101562500,4168.5898437500,4175.7690429688,4181.7949218750,4184.6152343750,4183.4614257812,4185.2563476562,4180.0000000000,4219.1025390625,4180.3847656250,,,
9.2773437500,593,4180.2563476562,4181.9228515625,4075.8974609375,4182.3076171875,4170.0000000000,4167.0512695312,4180.1284179688,4183.9741210938,4187.5639648438,4186.2822265625,4186.9228515625,4181.5385742188,4221.0258789062,4181.6665039062,,,
9.2812500000,594,4180.2563476562,4167.8203125000,4066.5385742188,4175.7690429688,4169.3588867188,4165.6411132812,4182.9487304688,4185.2563476562,4189.4873046875,4187.3076171875,4186.9228515625,4179.1025390625,4218.4614257812,4182.1796875000,,,
9.2851562500,594,4179.6152343750,4162.3076171875,4059.4870605469,4170.1284179688,4171.5385742188,4166.0258789062,4184.7436523438,4187.1796875000,4190.6411132812,4187.8203125000,4186.0258789062,4175.7690429688,4213.4614257812,4183.5898437500,,,
9.2890625000,594,4180.2563476562,4168.0771484375,4059.1025390625,4171.0258789062,4177.6923828125,4168.8461914062,4188.0771484375,4191.0258789062,4192.3076171875,4189.8715820312,4185.1284179688,4175.3847656250,4209.1025390625,4187.1796875000,,,
9.2929687500,594,4183.0771484375,4180.8974609375,4065.6411132812,4181.2822265625,4187.3076171875,4172.4360351562,4194.2309570312,4196.9228515625,4195.8974609375,4194.3588867188,4184.6152343750,4178.9741210938,4208.0771484375,4192.3076171875,,,
9.2968750000,595,4187.1796875000,4191.7949218750,4075.0000000000,4197.6923828125,4196.4101562500,4173.8461914062,4201.2822265625,4203.0771484375,4201.1538085938,4199.6152343750,4183.5898437500,4184.2309570312,4210.1284179688,4196.2822265625,,,
9.3007812500,595,4190.3847656250,4193.3334960938,4082.0512695312,4212.5639648438,4200.5126953125,4171.4101562500,4205.0000000000,4206.7949218750,4205.7690429688,4202.6923828125,4180.8974609375,4187.1796875000,4212.8203125000,4196.6665039062,,,
9.3046875000,595,4191.2822265625,4184.7436523438,4084.3588867188,4219.7436523438,4197.6923828125,4166.2822265625,4202.6923828125,4206.0258789062,4206.5385742188,4201.0258789062,4176.1538085938,4186.1538085938,4213.0771484375,4193.5898437500,,,
9.3085937500,595,4189.7436523438,4173.0771484375,4083.5898437500,4218.5898437500,4191.0258789062,4162.3076171875,4195.6411132812,4201.9228515625,4202.5639648438,4195.0000000000,4170.8974609375,4182.0512695312,4209.2309570312,4190.1284179688,,,
9.3125000000,596,4187.6923828125,4167.5639648438,4083.3332519531,4214.6152343750,4186.1538085938,4161.9228515625,4188.9741210938,4197.4360351562,4196.4101562500,4187.9487304688,4166.9228515625,4178.5898437500,4203.2050781250,4189.2309570312,,,
9.3164062500,596,4187.3076171875,4173.3334960938,4085.8974609375,4213.8461914062,4186.9228515625,4164.3588867188,4187.0512695312,4195.7690429688,4192.1796875000,4183.2050781250,4165.8974609375,4178.7177734375,4198.4614257812,4191.2822265625,,,
9.3203125000,596,4189.1025390625,4187.5639648438,4090.3845214844,4218.3334960938,4192.4360351562,4167.1796875000,4190.1284179688,4197.4360351562,4192.0512695312,4182.1796875000,4167.5639648438,4182.6923828125,4197.9487304688,4195.0000000000,,,
9.3242187500,596,4191.6665039062,4202.6923828125,4093.7180175781,4224.8715820312,4198.7177734375,4168.3334960938,4195.1284179688,4199.8715820312,4195.2563476562,4183.5898437500,4170.5126953125,4187.5639648438,4202.1796875000,4197.8203125000,,,
9.3281250000,597,4193.0771484375,4210.8974609375,4093.8461914062,4229.1025390625,4201.9228515625,4167.6923828125,4197.8203125000,4201.0258789062,4198.9741210938,4185.7690429688,4173.2050781250,4190.1284179688,4208.8461914062,4198.5898437500,,,
9.3320312500,597,4192.8203125000,4209.1025390625,4092.5642089844,4229.1025390625,4201.1538085938,4166.1538085938,4197.3076171875,4200.1284179688,4201.5385742188,4188.2050781250,4175.8974609375,4190.1284179688,4214.7436523438,4198.2050781250,,,
9.3359375000,597,4192.3076171875,4200.2563476562,4093.2050781250,4227.1796875000,4198.8461914062,4165.0000000000,4195.3847656250,4198.9741210938,4202.8203125000,4191.4101562500,4179.2309570312,4190.2563476562,4218.0771484375,4198.7177734375,,,
9.3398437500,597,4193.0771484375,4190.1284179688,4097.8203125000,4226.1538085938,4197.9487304688,4165.0000000000,4195.0000000000,4199.1025390625,4203.2050781250,4195.2563476562,4183.4614257812,4193.0771484375,4218.8461914062,4201.0258789062,,,
9.3437500000,598,4194.6152343750,4182.9487304688,4104.7436523438,4227.3076171875,4199.2309570312,4165.8974609375,4197.1796875000,4200.5126953125,4203.0771484375,4198.3334960938,4186.9228515625,4197.5639648438,4218.0771484375,4203.3334960938,,,
9.3476562500,598,4195.0000000000,4180.0000000000,4110.0000000000,4228.7177734375,4201.6665039062,4167.0512695312,4200.3847656250,4201.9228515625,4202.6923828125,4199.3588867188,4187.5639648438,4200.0000000000,4217.1796875000,4203.4614257812,,,
9.3515625000,598,4193.4614257812,4180.0000000000,4111.4101562500,4228.8461914062,4202.9487304688,4167.6923828125,4202.6923828125,4201.9228515625,4202.4360351562,4197.5639648438,4184.8715820312,4198.0771484375,4216.2822265625,4200.3847656250,,,
9.3554687500,598,4191.2822265625,4182.0512695312,4110.8974609375,4227.5639648438,4202.1796875000,4167.5639648438,4203.0771484375,4200.8974609375,4202.4360351562,4194.2309570312,4180.2563476562,4192.8203125000,4216.0258789062,4196.1538085938,,,
9.3593750000,599,4190.1284179688,4185.1284179688,4112.3076171875,4226.0258789062,4200.1284179688,4167.0512695312,4202.3076171875,4200.1284179688,4202.1796875000,4192.0512695312,4176.4101562500,4188.3334960938,4216.9228515625,4193.3334960938,,,
9.3632812500,599,4190.8974609375,4188.7177734375,4117.8203125000,4225.8974609375,4199.2309570312,4166.5385742188,4201.5385742188,4200.6411132812,4201.7949218750,4193.3334960938,4175.3847656250,4188.0771484375,4219.8715820312,4193.3334960938,,,
9.3671875000,599,4192.9487304688,4191.6665039062,4126.5385742188,4227.8203125000,4200.8974609375,4166.4101562500,4201.6665039062,4202.4360351562,4201.6665039062,4198.0771484375,4177.9487304688,4192.4360351562,4224.2309570312,4195.1284179688,,,
9.3710937500,599,4194.8715820312,4192.3076171875,4135.0000000000,4231.1538085938,4203.9741210938,4166.4101562500,4202.3076171875,4203.4614257812,4202.4360351562,4202.8203125000,4182.9487304688,4198.5898437500,4228.7177734375,4196.7949218750,,,
9.3750000000,600,4195.6411132812,4190.2563476562,4140.3847656250,4233.7177734375,4206.2822265625,4165.8974609375,4202.9487304688,4201.7949218750,4203.4614257812,4203.8461914062,4187.8203125000,4202.5639648438,4232.0512695312,4196.9228515625,,,
9.3789062500,600,4194.7436523438,4186.6665039062,4142.0512695312,4233.2050781250,4206.2822265625,4164.6152343750,4203.0771484375,4197.3076171875,4203.3334960938,4200.0000000000,4189.6152343750,4201.7949218750,4233.8461914062,4195.7690429688,,,
9.3828125000,600,4192.6923828125,4184.1025390625,4140.7690429688,4228.4614257812,4204.3588867188,4163.3334960938,4202.4360351562,4191.9228515625,4201.1538085938,4193.7177734375,4187.0512695312,4196.6665039062,4233.7177734375,4193.5898437500,,,
9.3867187500,600,4190.2563476562,4183.7177734375,4138.3334960938,4221.0258789062,4201.9228515625,4163.3334960938,4201.1538085938,4188.2050781250,4197.3076171875,4188.3334960938,4181.0258789062,4190.0000000000,4232.0512695312,4191.2822265625,,,
9.3906250000,601,4188.7177734375,4184.6152343750,4136.2822265625,4213.7177734375,4200.0000000000,4164.6152343750,4199.1025390625,4186.9228515625,4192.3076171875,4185.2563476562,4173.8461914062,4185.0000000000,4229.6152343750,4188.9741210938,,,
9.3945312500,601,4187.8203125000,4185.2563476562,4135.2563476562,4210.3847656250,4199.1025390625,4166.1538085938,4195.6411132812,4186.7949218750,4187.1796875000,4183.8461914062,4168.2050781250,4182.6923828125,4226.9228515625,4186.9228515625,,,
9.3984375000,601,4187.0512695312,4185.3847656250,4136.5385742188,4213.5898437500,4199.1025390625,4166.5385742188,4191.1538085938,4185.6411132812,4182.4360351562,4182.4360351562,4165.5126953125,4182.4360351562,4224.4873046875,4185.5126953125,,,
9.4023437500,601,4185.7690429688,4186.7949218750,4140.3847656250,4223.2050781250,4200.2563476562,4165.5126953125,4186.9228515625,4183.2050781250,4179.4873046875,4180.5126953125,4165.3847656250,4183.0771484375,4222.4360351562,4185.3847656250,,,
9.4062500000,602,4185.5126953125,4191.9228515625,4146.4101562500,4235.7690429688,4202.0512695312,4163.8461914062,4184.7436523438,4180.6411132812,4179.6152343750,4178.7177734375,4166.2822265625,4183.8461914062,4221.2822265625,4186.6665039062,,,
9.4101562500,602,4187.1796875000,4200.3847656250,4153.0771484375,4246.0258789062,4202.9487304688,4162.5639648438,4185.0000000000,4179.7436523438,4182.4360351562,4177.1796875000,4166.7949218750,4185.1284179688,4221.4101562500,4188.0771484375,,,
9.4140625000,602,4190.5126953125,4209.2309570312,4157.9487304688,4250.1284179688,4201.9228515625,4162.5639648438,4186.5385742188,4181.0258789062,4185.7690429688,4176.0258789062,4165.7690429688,4186.4101562500,4222.5639648438,4187.5639648438,,,
9.4179687500,602,4192.8203125000,4214.4873046875,4159.3588867188,4247.0512695312,4198.7177734375,4163.3334960938,4186.7949218750,4183.0771484375,4186.5385742188,4174.6152343750,4162.6923828125,4186.6665039062,4223.0771484375,4184.2309570312,,,
9.4218750000,603,4192.4360351562,4213.5898437500,4157.0512695312,4238.8461914062,4194.2309570312,4163.7177734375,4184.1025390625,4184.1025390625,4183.4614257812,4172.6923828125,4157.3076171875,4184.2309570312,4220.5126953125,4178.8461914062,,,
9.4257812500,603,4188.8461914062,4207.5639648438,4152.8203125000,4229.3588867188,4188.8461914062,4161.9228515625,4179.1025390625,4182.9487304688,4177.1796875000,4170.1284179688,4150.7690429688,4178.3334960938,4214.3588867188,4173.7177734375,,,
9.4296875000,603,4184.1025390625,4200.6411132812,4149.6152343750,4222.6923828125,4183.8461914062,4158.0771484375,4174.2309570312,4180.8974609375,4171.1538085938,4167.3076171875,4145.0000000000,4170.7690429688,4206.4101562500,4171.5385742188,,,
9.4335937500,603,4180.8974609375,4197.4360351562,4149.3588867188,4220.7690429688,4181.1538085938,4154.6152343750,4172.6923828125,4180.0000000000,4168.8461914062,4165.6411132812,4142.4360351562,4165.3847656250,4200.3847656250,4173.4614257812,,,
9.4375000000,604,4181.5385742188,4199.4873046875,4153.3334960938,4223.5898437500,4182.3076171875,4154.4873046875,4175.3847656250,4181.9228515625,4171.7949218750,4166.5385742188,4144.1025390625,4165.2563476562,4199.4873046875,4178.5898437500,,,
9.4414062500,604,4186.2822265625,4205.0000000000,4160.5126953125,4228.8461914062,4187.1796875000,4158.2050781250,4180.3847656250,4185.8974609375,4178.8461914062,4170.2563476562,4148.7177734375,4170.1284179688,4203.5898437500,4184.7436523438,,,
9.4453125000,604,4192.8203125000,4211.1538085938,4168.5898437500,4233.8461914062,4193.4614257812,4163.3334960938,4184.7436523438,4189.8715820312,4186.2822265625,4175.6411132812,4153.8461914062,4177.1796875000,4210.1284179688,4189.6152343750,,,
9.4492187500,604,4197.6923828125,4216.2822265625,4175.2563476562,4236.7949218750,4197.8203125000,4166.1538085938,4186.7949218750,4191.6665039062,4190.7690429688,4181.0258789062,4157.3076171875,4182.8203125000,4216.0258789062,4192.1796875000,,,
9.4531250000,605,4199.3588867188,4220.0000000000,4178.2050781250,4236.9228515625,4198.2050781250,4165.5126953125,4187.0512695312,4190.8974609375,4190.7690429688,4185.2563476562,4157.9487304688,4185.3847656250,4219.3588867188,4193.2050781250,,,
9.4570312500,605,4198.5898437500,4221.9228515625,4176.4101562500,4235.2563476562,4195.2563476562,4162.8203125000,4186.6665039062,4188.8461914062,4187.6923828125,4187.0512695312,4157.0512695312,4185.1284179688,4219.8715820312,4194.3588867188,,,
9.4609375000,605,4197.3076171875,4221.0258789062,4171.5385742188,4233.7177734375,4191.0258789062,4160.2563476562,4185.6411132812,4186.9228515625,4184.6152343750,4185.2563476562,4156.4101562500,4183.9741210938,4217.8203125000,4196.6665039062,,,
9.4648437500,605,4196.4101562500,4218.0771484375,4167.9487304688,4233.2050781250,4187.8203125000,4158.8461914062,4183.2050781250,4185.5126953125,4183.5898437500,4180.0000000000,4156.5385742188,4183.3334960938,4214.1025390625,4198.8461914062,,,
9.4687500000,606,4195.7690429688,4216.0258789062,4169.7436523438,4232.8203125000,4186.1538085938,4158.3334960938,4178.7177734375,4184.2309570312,4183.8461914062,4173.5898437500,4156.5385742188,4183.4614257812,4209.8715820312,4199.6152343750,,,
9.4726562500,606,4195.2563476562,4218.2050781250,4175.1284179688,4231.7949218750,4185.3847656250,4158.0771484375,4173.5898437500,4182.8203125000,4183.8461914062,4169.1025390625,4155.5126953125,4183.9741210938,4206.5385742188,4198.2050781250,,,
9.4765625000,606,4194.8715820312,4224.8715820312,4178.5898437500,4230.5126953125,4184.7436523438,4158.2050781250,4170.3847656250,4181.7949218750,4182.9487304688,4169.2309570312,4154.3588867188,4184.7436523438,4205.3847656250,4196.5385742188,,,
9.4804687500,606,4195.2563476562,4232.8203125000,4176.6665039062,4230.3847656250,4184.6152343750,4160.1284179688,4171.6665039062,4182.0512695312,4182.6923828125,4174.1025390625,4154.7436523438,4186.0258789062,4207.1796875000,4196.5385742188,,,
9.4843750000,607,4197.0512695312,4237.5639648438,4174.6152343750,4232.4360351562,4185.5126953125,4164.1025390625,4177.5639648438,4183.5898437500,4184.6152343750,4181.7949218750,4158.8461914062,4187.9487304688,4211.6665039062,4198.8461914062,,,
9.4882812500,607,4200.3847656250,4236.6665039062,4183.0771484375,4236.9228515625,4187.4360351562,4168.5898437500,4184.8715820312,4185.6411132812,4188.7177734375,4189.2309570312,4166.0258789062,4190.2563476562,4217.1796875000,4202.5639648438,,,
9.4921875000,607,4203.3334960938,4230.5126953125,4208.7177734375,4241.5385742188,4190.1284179688,4170.8974609375,4189.4873046875,4187.6923828125,4192.6923828125,4193.3334960938,4172.6923828125,4191.7949218750,4221.0258789062,4205.5126953125,,,
9.4960937500,607,4203.7177734375,4221.7949218750,4246.1538085938,4242.8203125000,4192.3076171875,4169.6152343750,4189.2309570312,4188.8461914062,4194.2309570312,4192.3076171875,4174.3588867188,4191.4101562500,4221.0258789062,4206.1538085938,,,
9.5000000000,608,4200.6411132812,4213.8461914062,4280.6411132812,4238.8461914062,4192.9487304688,4166.0258789062,4186.1538085938,4188.9741210938,4192.0512695312,4186.0258789062,4169.4873046875,4188.7177734375,4217.8203125000,4204.3588867188,,,
9.5039062500,608,4195.7690429688,4208.8461914062,4296.6665039062,4230.8974609375,4191.7949218750,4163.2050781250,4184.4873046875,4187.9487304688,4187.0512695312,4176.9228515625,4160.7690429688,4184.4873046875,4213.9741210938,4201.9228515625,,,
9.5078125000,608,4191.7949218750,4206.5385742188,4288.4614257812,4222.6923828125,4189.8715820312,4162.9487304688,4186.7949218750,4186.1538085938,4182.1796875000,4169.2309570312,4152.6923828125,4180.1284179688,4212.6923828125,4200.6411132812,,,
9.5117187500,608,4189.7436523438,4203.5898437500,4262.8203125000,4216.9228515625,4188.0771484375,4164.3588867188,4191.9228515625,4184.7436523438,4180.3847656250,4166.9228515625,4148.7177734375,4176.2822265625,4214.6152343750,4200.1284179688,,,
9.5156250000,609,4189.3588867188,4197.4360351562,4234.1025390625,4214.3588867188,4186.2822265625,4164.8715820312,4196.9228515625,4185.0000000000,4182.6923828125,4170.5126953125,4148.7177734375,4173.2050781250,4217.4360351562,4198.7177734375,,,
9.5195312500,609,4189.7436523438,4188.8461914062,4214.4873046875,4213.4614257812,4183.7177734375,4163.5898437500,4198.7177734375,4187.3076171875,4187.9487304688,4177.1796875000,4150.8974609375,4170.8974609375,4218.8461914062,4194.7436523438,,,
9.5234375000,609,4190.2563476562,4182.4360351562,4207.3076171875,4213.4614257812,4181.2822265625,4161.7949218750,4197.4360351562,4191.2822265625,4193.8461914062,4183.5898437500,4153.9741210938,4170.1284179688,4218.8461914062,4189.8715820312,,,
9.5273437500,609,4191.0258789062,4183.2050781250,4207.3076171875,4214.2309570312,4181.1538085938,4162.0512695312,4195.7690429688,4196.0258789062,4198.4614257812,4187.4360351562,4157.1796875000,4172.1796875000,4219.2309570312,4187.5639648438,,,
9.5312500000,610,4191.9228515625,4191.4101562500,4207.0512695312,4216.5385742188,4184.4873046875,4164.3588867188,4196.0258789062,4200.1284179688,4201.1538085938,4188.5898437500,4160.3847656250,4176.7949218750,4221.4101562500,4190.1284179688,,,
9.5351562500,610,4192.4360351562,4202.1796875000,4203.0771484375,4220.3847656250,4189.6152343750,4166.5385742188,4198.2050781250,4202.0512695312,4201.7949218750,4187.8203125000,4162.6923828125,4182.3076171875,4223.8461914062,4196.0258789062,,,
9.5390625000,610,4192.3076171875,4208.4614257812,4197.5639648438,4224.3588867188,4193.5898437500,4166.4101562500,4200.0000000000,4201.5385742188,4201.0258789062,4186.5385742188,4163.3334960938,4185.6411132812,4223.9741210938,4201.1538085938,,,
9.5429687500,610,4191.5385742188,4207.3076171875,4194.4873046875,4227.1796875000,4194.7436523438,4163.8461914062,4199.2309570312,4199.6152343750,4199.7436523438,4186.6665039062,4162.3076171875,4185.1284179688,4221.4101562500,4201.7949218750,,,
9.5468750000,611,4190.7690429688,4200.6411132812,4195.3847656250,4228.3334960938,4193.9741210938,4161.2822265625,4196.6665039062,4198.0771484375,4198.4614257812,4188.4614257812,4161.5385742188,4182.3076171875,4217.9487304688,4197.8203125000,,,
9.5507812500,611,4191.2822265625,4194.4873046875,4197.6923828125,4228.9741210938,4193.3334960938,4161.0258789062,4194.6152343750,4198.2050781250,4198.3334960938,4191.1538085938,4163.0771484375,4180.5126953125,4216.1538085938,4192.6923828125,,,
9.5546875000,611,4192.8203125000,4194.2309570312,4199.2309570312,4230.0000000000,4194.4873046875,4163.7177734375,4194.6152343750,4199.7436523438,4199.2309570312,4192.8203125000,4167.3076171875,4182.0512695312,4216.1538085938,4190.2563476562,,,
9.5585937500,611,4193.9741210938,4201.4101562500,4199.8715820312,4231.0258789062,4197.1796875000,4167.4360351562,4196.5385742188,4201.2822265625,4200.2563476562,4192.4360351562,4171.7949218750,4185.8974609375,4216.2822265625,4190.8974609375,,,
9.5625000000,612,4193.3334960938,4212.8203125000,4201.0258789062,4231.2822265625,4200.1284179688,4169.6152343750,4198.9741210938,4201.5385742188,4200.3847656250,4190.5126953125,4173.3334960938,4188.9741210938,4214.4873046875,4192.1796875000,,,
9.5664062500,612,4191.4101562500,4222.5639648438,4202.6923828125,4230.8974609375,4202.8203125000,4168.8461914062,4201.0258789062,4200.3847656250,4199.3588867188,4188.4614257812,4171.4101562500,4189.3588867188,4210.8974609375,4191.7949218750,,,
9.5703125000,612,4190.8974609375,4225.7690429688,4203.8461914062,4230.5126953125,4205.8974609375,4166.7949218750,4202.9487304688,4199.2309570312,4198.2050781250,4187.9487304688,4168.8461914062,4188.3334960938,4208.4614257812,4190.3847656250,,,
9.5742187500,612,4193.7177734375,4221.5385742188,4203.7177734375,4231.6665039062,4211.0258789062,4166.2822265625,4206.4101562500,4199.8715820312,4199.1025390625,4190.5126953125,4169.7436523438,4189.3588867188,4210.1284179688,4190.3847656250,,,
9.5781250000,613,4199.8715820312,4212.4360351562,4202.8203125000,4235.2563476562,4217.9487304688,4168.5898437500,4212.0512695312,4202.4360351562,4202.4360351562,4195.7690429688,4175.6411132812,4194.1025390625,4216.1538085938,4193.7177734375,,,
9.5820312500,613,4205.8974609375,4202.3076171875,4200.5126953125,4239.7436523438,4223.4614257812,4171.4101562500,4217.6923828125,4205.2563476562,4206.4101562500,4201.2822265625,4183.5898437500,4200.8974609375,4223.3334960938,4199.1025390625,,,
9.5859375000,613,4207.9487304688,4194.2309570312,4195.5126953125,4242.0512695312,4223.7177734375,4171.6665039062,4219.2309570312,4206.2822265625,4208.4614257812,4204.2309570312,4188.3334960938,4204.8715820312,4226.4101562500,4202.3076171875,,,
9.5898437500,613,4204.2309570312,4189.3588867188,4187.4360351562,4239.3588867188,4217.1796875000,4167.4360351562,4213.7177734375,4203.8461914062,4206.1538085938,4202.0512695312,4185.7690429688,4202.3076171875,4222.0512695312,4200.0000000000,,,
9.5937500000,614,4195.6411132812,4187.3076171875,4177.8203125000,4231.5385742188,4205.5126953125,4160.2563476562,4202.3076171875,4197.8203125000,4199.7436523438,4195.2563476562,4176.7949218750,4193.8461914062,4211.1538085938,4191.9228515625,,,
