Time:256Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
7.6406250000,489,4142.4360351562,4112.6923828125,4054.8718261719,4137.8203125000,4131.6665039062,4155.6411132812,4137.5639648438,4138.7177734375,4142.5639648438,4147.1796875000,4156.5385742188,4140.0000000000,4167.9487304688,4050.3845214844,,,
7.6445312500,489,4142.8203125000,4117.8203125000,4056.7949218750,4135.5126953125,4135.3847656250,4156.0258789062,4137.1796875000,4139.2309570312,4140.0000000000,4142.8203125000,4155.6411132812,4140.0000000000,4162.5639648438,4049.3588867188,,,
7.6484375000,489,4143.7177734375,4130.6411132812,4058.0769042969,4131.6665039062,4135.0000000000,4155.8974609375,4136.5385742188,4136.6665039062,4133.8461914062,4135.7690429688,4152.6923828125,4138.5898437500,4156.2822265625,4047.4357910156,,,
7.6523437500,489,4144.6152343750,4145.0000000000,4059.6154785156,4127.6923828125,4131.0258789062,4156.0258789062,4136.2822265625,4133.7177734375,4129.8715820312,4132.3076171875,4150.0000000000,4138.0771484375,4153.2050781250,4046.1538085938,,,
7.6562500000,490,4145.6411132812,4155.1284179688,4062.5642089844,4125.7690429688,4126.6665039062,4157.3076171875,4137.3076171875,4133.7177734375,4132.9487304688,4136.9228515625,4150.8974609375,4140.7690429688,4155.8974609375,4047.0512695312,,,
7.6601562500,490,4147.1796875000,4157.9487304688,4067.6923828125,4127.8203125000,4125.7690429688,4159.2309570312,4140.0000000000,4138.3334960938,4142.4360351562,4148.3334960938,4156.9228515625,4147.3076171875,4163.2050781250,4050.8974609375,,,
7.6640625000,490,4149.7436523438,4154.8715820312,4073.7180175781,4133.5898437500,4129.6152343750,4160.8974609375,4143.8461914062,4146.4101562500,4152.5639648438,4159.4873046875,4166.0258789062,4155.1284179688,4171.0258789062,4056.9230957031,,,
7.6679687500,490,4152.3076171875,4150.7690429688,4078.2050781250,4140.2563476562,4135.6411132812,4161.2822265625,4146.7949218750,4153.9741210938,4157.4360351562,4162.6923828125,4173.3334960938,4160.6411132812,4175.0000000000,4062.3076171875,,,
7.6718750000,491,4154.1025390625,4150.7690429688,4078.9743652344,4144.3588867188,4140.1284179688,4160.6411132812,4147.0512695312,4156.6665039062,4154.1025390625,4155.8974609375,4175.2563476562,4161.2822265625,4173.9741210938,4064.2307128906,,,
7.6757812500,491,4154.6152343750,4156.4101562500,4077.4357910156,4145.3847656250,4141.0258789062,4159.6152343750,4145.0000000000,4153.4614257812,4145.1284179688,4144.1025390625,4172.1796875000,4158.7177734375,4170.8974609375,4061.7949218750,,,
7.6796875000,491,4155.2563476562,4165.3847656250,4077.8205566406,4145.8974609375,4140.1284179688,4159.4873046875,4143.2050781250,4148.8461914062,4137.8203125000,4136.9228515625,4169.2309570312,4158.0771484375,4170.2563476562,4058.4614257812,,,
7.6835937500,491,4158.0771484375,4173.3334960938,4084.7436523438,4150.3847656250,4141.7949218750,4161.7949218750,4144.7436523438,4149.1025390625,4138.4614257812,4141.2822265625,4172.1796875000,4163.9741210938,4175.1284179688,4058.5898437500,,,
7.6875000000,492,4163.2050781250,4177.0512695312,4097.3076171875,4159.7436523438,4147.9487304688,4166.1538085938,4150.5126953125,4156.2822265625,4148.2050781250,4156.4101562500,4181.6665039062,4175.3847656250,4183.9741210938,4064.6154785156,,,
7.6914062500,492,4168.9741210938,4175.3847656250,4109.2309570312,4170.3847656250,4156.2822265625,4169.8715820312,4157.5639648438,4166.1538085938,4161.1538085938,4173.0771484375,4192.1796875000,4186.0258789062,4191.6665039062,4073.7180175781,,,
7.6953125000,492,4172.6923828125,4170.2563476562,4112.8203125000,4176.2822265625,4161.6665039062,4169.8715820312,4161.6665039062,4171.5385742188,4169.1025390625,4181.4101562500,4197.4360351562,4189.6152343750,4193.9741210938,4080.2563476562,,,
7.6992187500,492,4172.1796875000,4165.1284179688,4105.3847656250,4174.7436523438,4160.8974609375,4166.0258789062,4160.3847656250,4168.9741210938,4167.9487304688,4178.4614257812,4195.3847656250,4184.6152343750,4190.1284179688,4080.3845214844,,,
7.7031250000,493,4167.1796875000,4162.6923828125,4091.6667480469,4168.2050781250,4155.8974609375,4161.0258789062,4155.7690429688,4161.5385742188,4161.1538085938,4170.3847656250,4189.8715820312,4176.2822265625,4184.2309570312,4075.1281738281,,,
7.7070312500,493,4160.2563476562,4162.5639648438,4080.6411132812,4161.7949218750,4151.6665039062,4158.7177734375,4151.4101562500,4155.8974609375,4156.2822265625,4166.5385742188,4186.6665039062,4171.1538085938,4180.7690429688,4068.9743652344,,,
7.7109375000,493,4155.6411132812,4162.6923828125,4078.3332519531,4159.8715820312,4151.5385742188,4160.2563476562,4150.3847656250,4156.7949218750,4158.9741210938,4171.2822265625,4188.4614257812,4173.2050781250,4181.4101562500,4066.2819824219,,,
7.7148437500,493,4156.1538085938,4162.4360351562,4083.8461914062,4162.8203125000,4154.7436523438,4163.3334960938,4152.1796875000,4163.4614257812,4167.9487304688,4181.1538085938,4192.9487304688,4180.6411132812,4184.7436523438,4067.6923828125,,,
7.7187500000,494,4161.0258789062,4162.8203125000,4091.2819824219,4167.4360351562,4157.9487304688,4164.8715820312,4154.2309570312,4170.5126953125,4176.2822265625,4188.0771484375,4195.6411132812,4188.3334960938,4187.6923828125,4070.3845214844,,,
7.7226562500,494,4167.0512695312,4165.7690429688,4095.2563476562,4170.2563476562,4158.8461914062,4164.1025390625,4154.8715820312,4173.3334960938,4177.3076171875,4186.9228515625,4193.8461914062,4191.7949218750,4188.3334960938,4071.6667480469,,,
7.7265625000,494,4170.7690429688,4171.7949218750,4095.1281738281,4170.0000000000,4158.4614257812,4162.9487304688,4155.2563476562,4171.0258789062,4170.2563476562,4178.3334960938,4189.4873046875,4190.6411132812,4186.6665039062,4070.8974609375,,,
7.7304687500,494,4171.4101562500,4178.5898437500,4093.8461914062,4168.5898437500,4158.5898437500,4163.8461914062,4157.5639648438,4166.6665039062,4160.5126953125,4167.9487304688,4186.1538085938,4187.3076171875,4183.7177734375,4069.6154785156,,,
7.7343750000,495,4169.8715820312,4182.6923828125,4095.0000000000,4169.1025390625,4161.0258789062,4166.7949218750,4162.5639648438,4164.2309570312,4154.8715820312,4161.5385742188,4185.8974609375,4185.1284179688,4181.0258789062,4069.4870605469,,,
7.7382812500,495,4168.8461914062,4180.8974609375,4099.1025390625,4173.3334960938,4165.1284179688,4169.2309570312,4168.3334960938,4165.3847656250,4155.7690429688,4161.9228515625,4188.2050781250,4185.6411132812,4180.1284179688,4071.4101562500,,,
7.7421875000,495,4170.3847656250,4174.1025390625,4104.7436523438,4179.6152343750,4169.4873046875,4168.7177734375,4171.7949218750,4169.2309570312,4161.5385742188,4167.1796875000,4190.7690429688,4188.3334960938,4182.5639648438,4074.8718261719,,,
7.7460937500,495,4174.1025390625,4167.0512695312,4109.2309570312,4184.4873046875,4171.9228515625,4164.8715820312,4170.8974609375,4172.8203125000,4167.5639648438,4173.0771484375,4191.6665039062,4191.2822265625,4187.8203125000,4077.9487304688,,,
7.7500000000,496,4177.8203125000,4164.4873046875,4110.7690429688,4185.1284179688,4171.1538085938,4159.7436523438,4165.8974609375,4173.5898437500,4169.4873046875,4175.2563476562,4190.6411132812,4192.3076171875,4193.5898437500,4078.8461914062,,,
7.7539062500,496,4179.1025390625,4167.6923828125,4109.6152343750,4181.7949218750,4167.9487304688,4155.8974609375,4159.4873046875,4171.0258789062,4165.1284179688,4171.6665039062,4188.4614257812,4190.8974609375,4196.1538085938,4077.0512695312,,,
7.7578125000,496,4176.9228515625,4172.9487304688,4107.3076171875,4176.7949218750,4163.8461914062,4154.8715820312,4154.7436523438,4166.2822265625,4156.5385742188,4163.9741210938,4186.0258789062,4186.9228515625,4192.5639648438,4073.2050781250,,,
7.7617187500,496,4171.9228515625,4174.8715820312,4104.7436523438,4173.0771484375,4160.1284179688,4155.8974609375,4152.8203125000,4160.2563476562,4147.6923828125,4155.6411132812,4182.8203125000,4180.8974609375,4183.3334960938,4069.1025390625,,,
7.7656250000,497,4165.8974609375,4170.7690429688,4102.1796875000,4171.2822265625,4156.5385742188,4156.1538085938,4152.3076171875,4153.7177734375,4142.3076171875,4150.8974609375,4177.5639648438,4173.8461914062,4172.5639648438,4065.8974609375,,,
7.7695312500,497,4161.0258789062,4163.0771484375,4100.1284179688,4170.5126953125,4153.0771484375,4155.0000000000,4151.0258789062,4148.4614257812,4141.9228515625,4152.0512695312,4170.3847656250,4167.9487304688,4165.7690429688,4064.2307128906,,,
7.7734375000,497,4159.8715820312,4157.6923828125,4100.1284179688,4170.0000000000,4150.8974609375,4154.4873046875,4148.7177734375,4146.7949218750,4145.5126953125,4157.6923828125,4164.8715820312,4166.5385742188,4166.7949218750,4064.6154785156,,,
7.7773437500,497,4163.3334960938,4159.1025390625,4103.4614257812,4170.1284179688,4151.9228515625,4156.9228515625,4147.8203125000,4150.1284179688,4150.5126953125,4164.2309570312,4164.8715820312,4171.0258789062,4175.5126953125,4067.3076171875,,,
7.7812500000,498,4170.0000000000,4165.8974609375,4109.4873046875,4171.4101562500,4157.0512695312,4161.9228515625,4150.1284179688,4157.4360351562,4154.7436523438,4168.0771484375,4171.6665039062,4180.1284179688,4187.8203125000,4071.6667480469,,,
7.7851562500,498,4176.0258789062,4172.6923828125,4116.1538085938,4173.7177734375,4164.8715820312,4166.5385742188,4155.6411132812,4165.0000000000,4157.3076171875,4168.7177734375,4182.5639648438,4189.6152343750,4198.2050781250,4075.8974609375,,,
7.7890625000,498,4178.9741210938,4175.6411132812,4121.2822265625,4176.5385742188,4172.0512695312,4168.2050781250,4161.5385742188,4169.8715820312,4159.3588867188,4168.7177734375,4192.9487304688,4196.2822265625,4203.7177734375,4078.8461914062,,,
7.7929687500,498,4178.5898437500,4175.0000000000,4124.2309570312,4179.2309570312,4175.8974609375,4167.1796875000,4165.2563476562,4171.9228515625,4162.4360351562,4171.5385742188,4199.7436523438,4199.4873046875,4205.1284179688,4080.6411132812,,,
7.7968750000,499,4176.4101562500,4173.5898437500,4125.7690429688,4181.0258789062,4176.4101562500,4165.2563476562,4165.6411132812,4172.5639648438,4167.0512695312,4177.3076171875,4202.1796875000,4200.3847656250,4205.0000000000,4081.7949218750,,,
7.8007812500,499,4173.9741210938,4172.8203125000,4126.9228515625,4180.7690429688,4174.6152343750,4163.9741210938,4164.1025390625,4173.0771484375,4171.5385742188,4182.4360351562,4201.2822265625,4199.7436523438,4204.6152343750,4081.9230957031,,,
7.8046875000,499,4171.9228515625,4172.4360351562,4126.6665039062,4177.3076171875,4171.2822265625,4163.4614257812,4162.3076171875,4173.3334960938,4173.0771484375,4182.0512695312,4197.0512695312,4196.7949218750,4203.4614257812,4079.8718261719,,,
7.8085937500,499,4169.6152343750,4170.8974609375,4123.4614257812,4170.2563476562,4166.2822265625,4162.1796875000,4160.6411132812,4172.1796875000,4169.2309570312,4174.1025390625,4189.4873046875,4190.6411132812,4199.6152343750,4074.6154785156,,,
7.8125000000,500,4165.7690429688,4166.7949218750,4116.0258789062,4160.7690429688,4159.3588867188,4158.5898437500,4158.2050781250,4168.3334960938,4160.5126953125,4161.7949218750,4178.4614257812,4180.7690429688,4192.6923828125,4066.2819824219,,,
7.8164062500,500,4159.7436523438,4159.6152343750,4106.0258789062,4150.6411132812,4151.4101562500,4153.5898437500,4153.9741210938,4162.0512695312,4150.2563476562,4151.0258789062,4166.5385742188,4169.1025390625,4183.7177734375,4056.6667480469,,,
7.8203125000,500,4152.4360351562,4151.4101562500,4096.5385742188,4142.5639648438,4143.8461914062,4150.0000000000,4148.3334960938,4155.2563476562,4142.8203125000,4146.1538085938,4157.4360351562,4158.9741210938,4175.6411132812,4047.8205566406,,,
7.8242187500,500,4146.2822265625,4144.7436523438,4090.8974609375,4137.9487304688,4137.5639648438,4150.1284179688,4143.2050781250,4150.1284179688,4140.0000000000,4147.3076171875,4153.8461914062,4152.9487304688,4171.1538085938,4042.1794433594,,,
7.8281250000,501,4142.9487304688,4140.3847656250,4089.3588867188,4136.0258789062,4132.6923828125,4152.9487304688,4139.3588867188,4147.3076171875,4139.7436523438,4150.7690429688,4154.6152343750,4151.0258789062,4170.5126953125,4040.5129394531,,,
7.8320312500,501,4141.9228515625,4135.7690429688,4089.3588867188,4134.6152343750,4128.7177734375,4155.2563476562,4136.4101562500,4145.3847656250,4137.9487304688,4151.4101562500,4155.7690429688,4150.1284179688,4171.6665039062,4041.1538085938,,,
7.8359375000,501,4140.3847656250,4128.2050781250,4087.0512695312,4131.0258789062,4125.3847656250,4153.5898437500,4133.2050781250,4141.6665039062,4132.0512695312,4146.6665039062,4152.9487304688,4147.0512695312,4171.7949218750,4040.7692871094,,,
7.8398437500,501,4136.7949218750,4117.8203125000,4080.3845214844,4124.4873046875,4122.9487304688,4148.4614257812,4128.8461914062,4135.0000000000,4123.0771484375,4138.2050781250,4144.6152343750,4140.1284179688,4168.8461914062,4036.9230957031,,,
7.8437500000,502,4131.5385742188,4108.3334960938,4070.7692871094,4116.1538085938,4121.5385742188,4143.2050781250,4123.7177734375,4126.5385742188,4113.9741210938,4129.3588867188,4133.2050781250,4131.2822265625,4163.2050781250,4030.1281738281,,,
7.8476562500,502,4126.9228515625,4103.7177734375,4061.7949218750,4108.5898437500,4120.8974609375,4141.7949218750,4119.3588867188,4119.6152343750,4107.5639648438,4123.3334960938,4123.4614257812,4123.5898437500,4156.7949218750,4023.0769042969,,,
7.8515625000,502,4124.4873046875,4106.2822265625,4056.7949218750,4104.8715820312,4120.2563476562,4145.0000000000,4117.3076171875,4116.7949218750,4105.2563476562,4120.8974609375,4118.5898437500,4119.6152343750,4151.6665039062,4018.8461914062,,,
7.8554687500,502,4124.3588867188,4113.8461914062,4057.1794433594,4105.8974609375,4118.4614257812,4150.2563476562,4117.6923828125,4118.3334960938,4106.6665039062,4121.2822265625,4119.1025390625,4119.6152343750,4149.2309570312,4019.3588867188,,,
7.8593750000,503,4125.8974609375,4121.6665039062,4060.6411132812,4110.3847656250,4115.2563476562,4154.3588867188,4118.9741210938,4121.7949218750,4109.7436523438,4123.0771484375,4122.1796875000,4122.3076171875,4149.3588867188,4023.7180175781,,,
7.8632812500,503,4128.0771484375,4125.0000000000,4064.3588867188,4115.6411132812,4111.5385742188,4155.8974609375,4120.2563476562,4124.4873046875,4112.4360351562,4124.3588867188,4124.7436523438,4124.8715820312,4151.1538085938,4029.2307128906,,,
7.8671875000,503,4130.1284179688,4122.3076171875,4066.4101562500,4119.3588867188,4108.7177734375,4155.6411132812,4120.7690429688,4125.1284179688,4112.9487304688,4123.3334960938,4125.0000000000,4125.1284179688,4152.9487304688,4032.4357910156,,,
7.8710937500,503,4131.6665039062,4116.0258789062,4066.7949218750,4120.0000000000,4107.5639648438,4154.3588867188,4120.1284179688,4123.9741210938,4110.7690429688,4119.4873046875,4123.7177734375,4122.5639648438,4153.5898437500,4031.6667480469,,,
7.8750000000,504,4132.0512695312,4109.7436523438,4066.4101562500,4116.9228515625,4107.4360351562,4153.2050781250,4117.5639648438,4121.9228515625,4106.5385742188,4113.8461914062,4121.7949218750,4117.9487304688,4152.4360351562,4027.8205566406,,,
7.8789062500,504,4131.2822265625,4106.0258789062,4065.8974609375,4111.1538085938,4106.7949218750,4152.4360351562,4113.0771484375,4119.6152343750,4101.9228515625,4108.0771484375,4120.0000000000,4113.0771484375,4150.1284179688,4023.2050781250,,,
7.8828125000,504,4129.2309570312,4104.8715820312,4065.6411132812,4105.6411132812,4104.4873046875,4152.1796875000,4108.2050781250,4118.5898437500,4099.2309570312,4104.1025390625,4118.4614257812,4110.1284179688,4147.8203125000,4020.3845214844,,,
7.8867187500,504,4127.0512695312,4105.5126953125,4066.6667480469,4103.7177734375,4101.9228515625,4152.3076171875,4106.0258789062,4119.7436523438,4100.6411132812,4104.3588867188,4117.6923828125,4110.7690429688,4147.3076171875,4020.7692871094,,,
7.8906250000,505,4126.1538085938,4107.8203125000,4070.1281738281,4107.1796875000,4101.5385742188,4153.0771484375,4108.7177734375,4123.5898437500,4107.1796875000,4110.6411132812,4118.5898437500,4115.1284179688,4149.6152343750,4024.7436523438,,,
7.8945312500,505,4128.2050781250,4112.5639648438,4077.0512695312,4115.1284179688,4105.0000000000,4155.0000000000,4115.7690429688,4129.2309570312,4116.6665039062,4122.0512695312,4122.0512695312,4121.6665039062,4154.1025390625,4031.0256347656,,,
7.8984375000,505,4133.3334960938,4119.8715820312,4085.7692871094,4123.4614257812,4111.1538085938,4157.3076171875,4123.4614257812,4134.6152343750,4125.0000000000,4134.6152343750,4126.2822265625,4127.3076171875,4158.5898437500,4037.1794433594,,,
7.9023437500,505,4139.1025390625,4128.5898437500,4092.5642089844,4128.0771484375,4117.5639648438,4158.5898437500,4127.5639648438,4137.4360351562,4128.2050781250,4142.1796875000,4128.2050781250,4129.3588867188,4159.8715820312,4040.8974609375,,,
7.9062500000,506,4142.4360351562,4136.0258789062,4094.4870605469,4127.1796875000,4121.5385742188,4157.6923828125,4126.5385742188,4137.5639648438,4125.7690429688,4141.2822265625,4125.8974609375,4126.7949218750,4156.6665039062,4040.5129394531,,,
7.9101562500,506,4141.7949218750,4140.2563476562,4092.0512695312,4123.3334960938,4123.0771484375,4155.5126953125,4123.5898437500,4136.5385742188,4120.8974609375,4133.4614257812,4121.6665039062,4122.0512695312,4151.7949218750,4037.4357910156,,,
7.9140625000,506,4138.5898437500,4141.2822265625,4089.4870605469,4121.5385742188,4123.5898437500,4154.2309570312,4123.3334960938,4136.9228515625,4118.9741210938,4125.3847656250,4120.0000000000,4119.3588867188,4150.1284179688,4034.7436523438,,,
7.9179687500,506,4136.1538085938,4139.6152343750,4091.0256347656,4125.1284179688,4124.8715820312,4155.2563476562,4128.7177734375,4139.6152343750,4122.5639648438,4124.1025390625,4124.2309570312,4121.2822265625,4154.7436523438,4034.6154785156,,,
7.9218750000,507,4136.7949218750,4135.3847656250,4097.1796875000,4132.6923828125,4127.3076171875,4157.6923828125,4137.3076171875,4143.2050781250,4130.1284179688,4131.1538085938,4132.6923828125,4126.5385742188,4163.2050781250,4036.9230957031,,,
7.9257812500,507,4139.7436523438,4128.3334960938,4103.9741210938,4139.3588867188,4130.0000000000,4159.1025390625,4143.2050781250,4144.2309570312,4136.4101562500,4141.7949218750,4140.3847656250,4130.3847656250,4169.1025390625,4038.3332519531,,,
7.9296875000,507,4142.1796875000,4119.1025390625,4105.6411132812,4140.0000000000,4131.1538085938,4157.9487304688,4142.1796875000,4140.2563476562,4136.2822265625,4147.9487304688,4141.6665039062,4129.2309570312,4167.8203125000,4035.3845214844,,,
7.9335937500,507,4141.1538085938,4109.1025390625,4100.5126953125,4133.7177734375,4129.1025390625,4154.6152343750,4134.7436523438,4131.6665039062,4128.4614257812,4144.2309570312,4135.2563476562,4122.8203125000,4158.4614257812,4027.0512695312,,,
7.9375000000,508,4135.7690429688,4100.3847656250,4091.6667480469,4124.4873046875,4124.1025390625,4151.6665039062,4126.0258789062,4122.3076171875,4116.5385742188,4131.5385742188,4124.6152343750,4114.4873046875,4145.8974609375,4016.5385742188,,,
7.9414062500,508,4129.1025390625,4095.0000000000,4085.2563476562,4118.5898437500,4118.7177734375,4151.7949218750,4121.2822265625,4116.1538085938,4106.5385742188,4116.4101562500,4115.8974609375,4108.8461914062,4136.7949218750,4009.1025390625,,,
7.9453125000,508,4126.2822265625,4094.7436523438,4085.8974609375,4120.1284179688,4117.0512695312,4155.3847656250,4123.3334960938,4115.8974609375,4102.8203125000,4107.3076171875,4114.2309570312,4109.2309570312,4136.1538085938,4008.7180175781,,,
7.9492187500,508,4130.2563476562,4100.6411132812,4093.4614257812,4128.2050781250,4121.6665039062,4160.3847656250,4130.6411132812,4121.5385742188,4106.5385742188,4109.2309570312,4120.5126953125,4116.2822265625,4144.6152343750,4015.3845214844,,,
7.9531250000,509,4138.9741210938,4112.6923828125,4103.9741210938,4138.4614257812,4131.0258789062,4163.7177734375,4139.3588867188,4130.6411132812,4115.5126953125,4120.5126953125,4131.1538085938,4127.0512695312,4157.3076171875,4025.5129394531,,,
7.9570312500,509,4147.1796875000,4128.8461914062,4112.3076171875,4145.7690429688,4139.1025390625,4163.5898437500,4145.2563476562,4139.4873046875,4125.3847656250,4133.9741210938,4140.7690429688,4136.5385742188,4167.8203125000,4034.2307128906,,,
7.9609375000,509,4150.2563476562,4144.6152343750,4115.7690429688,4147.1796875000,4140.2563476562,4160.1284179688,4146.0258789062,4144.4873046875,4132.0512695312,4141.7949218750,4144.8715820312,4140.5126953125,4171.2822265625,4038.4614257812,,,
7.9648437500,509,4147.4360351562,4154.4873046875,4113.9741210938,4142.8203125000,4133.5898437500,4155.3847656250,4141.6665039062,4143.5898437500,4132.4360351562,4140.2563476562,4142.4360351562,4137.9487304688,4167.4360351562,4037.9487304688,,,
7.9687500000,510,4141.5385742188,4155.0000000000,4109.3588867188,4135.3847656250,4122.4360351562,4151.9228515625,4134.3588867188,4137.8203125000,4126.0258789062,4131.2822265625,4135.5126953125,4131.2822265625,4159.8715820312,4033.9743652344,,,
7.9726562500,510,4137.0512695312,4147.5639648438,4105.2563476562,4128.0771484375,4111.9228515625,4150.7690429688,4127.0512695312,4131.0258789062,4116.5385742188,4120.5126953125,4127.5639648438,4124.6152343750,4152.9487304688,4028.7180175781,,,
7.9765625000,510,4136.1538085938,4137.4360351562,4104.4873046875,4123.4614257812,4106.0258789062,4151.4101562500,4122.4360351562,4127.8203125000,4109.1025390625,4113.2050781250,4121.9228515625,4121.0258789062,4149.7436523438,4024.2307128906,,,
7.9804687500,510,4138.3334960938,4130.3847656250,4107.6923828125,4122.5639648438,4106.0258789062,4152.5639648438,4121.4101562500,4130.0000000000,4107.9487304688,4112.3076171875,4120.1284179688,4120.8974609375,4151.0258789062,4022.6923828125,,,
7.9843750000,511,4140.6411132812,4129.1025390625,4113.4614257812,4124.8715820312,4110.1284179688,4153.8461914062,4123.3334960938,4135.5126953125,4112.8203125000,4116.9228515625,4121.7949218750,4122.5639648438,4155.1284179688,4024.6154785156,,,
7.9882812500,511,4140.8974609375,4131.5385742188,4118.7177734375,4127.8203125000,4114.8715820312,4155.1284179688,4125.6411132812,4140.0000000000,4119.6152343750,4123.0771484375,4125.2563476562,4124.1025390625,4159.4873046875,4028.7180175781,,,
7.9921875000,511,4138.2050781250,4134.3588867188,4120.5126953125,4127.9487304688,4116.6665039062,4155.6411132812,4125.5126953125,4140.1284179688,4123.5898437500,4127.6923828125,4127.4360351562,4123.4614257812,4161.4101562500,4032.6923828125,,,
7.9960937500,511,4133.5898437500,4134.6152343750,4116.7949218750,4122.3076171875,4113.7177734375,4153.9741210938,4121.2822265625,4135.2563476562,4122.3076171875,4129.2309570312,4125.6411132812,4119.6152343750,4158.8461914062,4033.8461914062,,,
8.0000000000,512,4127.4360351562,4132.0512695312,4108.2050781250,4111.6665039062,4106.6665039062,4150.1284179688,4112.9487304688,4127.8203125000,4116.4101562500,4127.4360351562,4119.4873046875,4112.8203125000,4151.7949218750,4030.6411132812,,,
8.0039062500,512,4120.8974609375,4128.3334960938,4098.2050781250,4100.6411132812,4098.4614257812,4145.7690429688,4103.4614257812,4121.1538085938,4108.5898437500,4122.8203125000,4111.4101562500,4104.8715820312,4142.9487304688,4023.4614257812,,,
8.0078125000,512,4115.5126953125,4125.7690429688,4091.2819824219,4094.1025390625,4091.5385742188,4143.5898437500,4096.5385742188,4117.1796875000,4101.6665039062,4116.7949218750,4105.6411132812,4098.9741210938,4137.0512695312,4015.3845214844,,,
8.0117187500,512,4113.5898437500,4125.3847656250,4090.5129394531,4094.6154785156,4087.8205566406,4145.2563476562,4094.2307128906,4116.1538085938,4097.9487304688,4112.5639648438,4105.2563476562,4096.7949218750,4137.4360351562,4010.2563476562,,,
8.0156250000,513,4115.5126953125,4126.7949218750,4095.3845214844,4100.6411132812,4088.3332519531,4149.3588867188,4095.7692871094,4117.0512695312,4098.0771484375,4112.3076171875,4109.7436523438,4098.5898437500,4143.8461914062,4010.5129394531,,,
8.0195312500,513,4119.1025390625,4129.2309570312,4101.5385742188,4106.7949218750,4091.6667480469,4152.9487304688,4098.0771484375,4117.9487304688,4100.1284179688,4115.2563476562,4115.0000000000,4101.5385742188,4151.7949218750,4015.3845214844,,,
8.0234375000,513,4120.3847656250,4131.2822265625,4103.9741210938,4107.6923828125,4094.2307128906,4153.0771484375,4098.0771484375,4117.0512695312,4100.2563476562,4116.6665039062,4115.3847656250,4101.7949218750,4154.8715820312,4020.5129394531,,,
8.0273437500,513,4116.7949218750,4131.0258789062,4099.8715820312,4101.4101562500,4091.5385742188,4149.4873046875,4094.3588867188,4112.6923828125,4094.3588867188,4110.1284179688,4107.4360351562,4096.0258789062,4148.4614257812,4020.7692871094,,,
8.0312500000,514,4108.8461914062,4126.1538085938,4089.8718261719,4090.1281738281,4081.4101562500,4143.9741210938,4087.0512695312,4104.1025390625,4081.4101562500,4093.3332519531,4091.2819824219,4083.4614257812,4132.4360351562,4013.8461914062,,,
8.0351562500,514,4099.2309570312,4116.2822265625,4077.0512695312,4077.6923828125,4067.3076171875,4139.6152343750,4077.4357910156,4092.1794433594,4064.7436523438,4070.6411132812,4072.1794433594,4067.8205566406,4112.9487304688,4002.0512695312,,,
8.0390625000,514,4091.4101562500,4103.5898437500,4065.6411132812,4068.3332519531,4055.7692871094,4138.4614257812,4068.2050781250,4080.1281738281,4051.2819824219,4052.1794433594,4058.0769042969,4055.2563476562,4098.8461914062,3991.0256347656,,,
8.0429687500,514,4088.4614257812,4092.6923828125,4059.8718261719,4064.8718261719,4052.4357910156,4140.6411132812,4062.9487304688,4072.0512695312,4047.1794433594,4046.9230957031,4055.3845214844,4051.2819824219,4096.5385742188,3986.4101562500,,,
8.0468750000,515,4091.0256347656,4087.5642089844,4062.6923828125,4068.0769042969,4057.9487304688,4145.0000000000,4063.8461914062,4071.5385742188,4054.1025390625,4056.4101562500,4065.1281738281,4057.3076171875,4105.1284179688,3990.0000000000,,,
8.0507812500,515,4097.4360351562,4088.0769042969,4072.9487304688,4076.0256347656,4068.0769042969,4149.3588867188,4070.7692871094,4078.3332519531,4067.4357910156,4072.6923828125,4080.3845214844,4068.8461914062,4117.1796875000,3997.9487304688,,,
8.0546875000,515,4104.2309570312,4091.1538085938,4085.1281738281,4084.4870605469,4077.0512695312,4152.4360351562,4080.2563476562,4088.0769042969,4079.2307128906,4084.7436523438,4091.4101562500,4078.3332519531,4123.3334960938,4003.7180175781,,,
8.0585937500,515,4108.5898437500,4093.3332519531,4092.1794433594,4089.4870605469,4081.6667480469,4153.9741210938,4088.2050781250,4095.0000000000,4083.4614257812,4086.0256347656,4091.4101562500,4080.7692871094,4119.2309570312,4003.7180175781,,,
8.0625000000,516,4109.3588867188,4093.4614257812,4091.2819824219,4089.2307128906,4081.7949218750,4154.4873046875,4091.7949218750,4096.2822265625,4079.7436523438,4078.5898437500,4081.7949218750,4076.6667480469,4107.6923828125,3998.7180175781,,,
8.0664062500,516,4107.5639648438,4092.4357910156,4085.6411132812,4084.8718261719,4079.2307128906,4154.1025390625,4091.4101562500,4093.2050781250,4072.9487304688,4070.0000000000,4070.7692871094,4070.5129394531,4096.4101562500,3993.2050781250,,,
8.0703125000,516,4104.7436523438,4090.7692871094,4081.1538085938,4078.8461914062,4076.6667480469,4153.0771484375,4089.4870605469,4089.8718261719,4069.2307128906,4067.3076171875,4067.1794433594,4067.0512695312,4091.9230957031,3990.7692871094,,,
