Time:256Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
1.0546875000,67,4186.6665039062,4169.3588867188,4224.4873046875,4214.7436523438,4185.3847656250,4165.5126953125,4191.2822265625,4191.9228515625,4206.0258789062,4215.6411132812,4220.1284179688,4189.8715820312,4202.4360351562,4229.8715820312,,,
1.0585937500,67,4185.6411132812,4172.0512695312,4224.1025390625,4210.8974609375,4178.3334960938,4163.8461914062,4188.4614257812,4189.7436523438,4204.3588867188,4215.1284179688,4220.0000000000,4189.2309570312,4204.1025390625,4230.1284179688,,,
1.0625000000,68,4184.2309570312,4172.8203125000,4222.8203125000,4207.1796875000,4171.4101562500,4162.6923828125,4184.4873046875,4185.7690429688,4198.3334960938,4210.3847656250,4219.3588867188,4187.6923828125,4203.7177734375,4229.3588867188,,,
1.0664062500,68,4182.5639648438,4170.8974609375,4221.1538085938,4204.3588867188,4168.7177734375,4162.3076171875,4182.4360351562,4182.4360351562,4190.7690429688,4204.1025390625,4218.4614257812,4185.6411132812,4201.4101562500,4227.5639648438,,,
1.0703125000,68,4181.6665039062,4168.9741210938,4221.0258789062,4203.5898437500,4171.6665039062,4163.0771484375,4183.8461914062,4182.0512695312,4185.7690429688,4199.7436523438,4218.3334960938,4183.9741210938,4198.5898437500,4225.2563476562,,,
1.0742187500,68,4182.9487304688,4169.4873046875,4223.0771484375,4205.8974609375,4177.9487304688,4164.3588867188,4187.8203125000,4184.7436523438,4185.6411132812,4199.8715820312,4219.4873046875,4184.1025390625,4196.5385742188,4223.4614257812,,,
1.0781250000,69,4185.8974609375,4171.9228515625,4226.1538085938,4210.2563476562,4182.5639648438,4164.6152343750,4190.3847656250,4188.3334960938,4189.1025390625,4203.0771484375,4220.7690429688,4185.7690429688,4195.7690429688,4222.1796875000,,,
1.0820312500,69,4186.7949218750,4173.4614257812,4227.0512695312,4213.2050781250,4181.0258789062,4161.6665039062,4187.4360351562,4188.5898437500,4191.6665039062,4205.2563476562,4218.7177734375,4186.5385742188,4193.8461914062,4220.0000000000,,,
1.0859375000,69,4182.5639648438,4171.9228515625,4223.5898437500,4210.5126953125,4172.3076171875,4155.2563476562,4177.4360351562,4182.1796875000,4188.4614257812,4201.1538085938,4210.5126953125,4182.4360351562,4187.1796875000,4214.8715820312,,,
1.0898437500,69,4172.8203125000,4168.3334960938,4215.2563476562,4200.0000000000,4159.1025390625,4147.3076171875,4162.4360351562,4168.7177734375,4177.4360351562,4189.2309570312,4196.4101562500,4171.0258789062,4174.3588867188,4205.3847656250,,,
1.0937500000,70,4160.7690429688,4166.9228515625,4202.8203125000,4183.9741210938,4146.2822265625,4141.4101562500,4147.1796875000,4151.7949218750,4161.7949218750,4172.4360351562,4180.3847656250,4154.8715820312,4157.8203125000,4192.3076171875,,,
1.0976562500,70,4151.1538085938,4172.8203125000,4187.1796875000,4168.4614257812,4137.6923828125,4139.8715820312,4136.0258789062,4137.1796875000,4147.0512695312,4157.3076171875,4167.9487304688,4139.8715820312,4143.0771484375,4179.3588867188,,,
1.1015625000,70,4147.5639648438,4186.6665039062,4168.7177734375,4159.8715820312,4134.8715820312,4142.5639648438,4131.0258789062,4129.8715820312,4137.9487304688,4148.9741210938,4162.5639648438,4131.7949218750,4135.0000000000,4170.8974609375,,,
1.1054687500,70,4149.7436523438,4203.2050781250,4147.5639648438,4160.5126953125,4136.1538085938,4147.9487304688,4131.0258789062,4130.7690429688,4136.1538085938,4148.3334960938,4163.2050781250,4131.4101562500,4134.1025390625,4169.6152343750,,,
1.1093750000,71,4154.3588867188,4212.1796875000,4124.8715820312,4167.1796875000,4138.9741210938,4153.2050781250,4132.5639648438,4135.7690429688,4139.1025390625,4151.5385742188,4165.5126953125,4135.1284179688,4136.9228515625,4173.7177734375,,,
1.1132812500,71,4156.2822265625,4206.2822265625,4102.8203125000,4173.0771484375,4140.5126953125,4155.7690429688,4132.3076171875,4139.4873046875,4142.5639648438,4153.5898437500,4165.3847656250,4137.1796875000,4139.1025390625,4177.5639648438,,,
1.1171875000,71,4152.8203125000,4185.8974609375,4083.7180175781,4172.6923828125,4139.4873046875,4155.0000000000,4128.9741210938,4139.4873046875,4143.0771484375,4151.5385742188,4161.0258789062,4133.9741210938,4137.9487304688,4175.8974609375,,,
1.1210937500,71,4145.2563476562,4159.3588867188,4070.3845214844,4165.6411132812,4136.5385742188,4152.4360351562,4124.4873046875,4136.9228515625,4140.0000000000,4145.6411132812,4154.2309570312,4126.4101562500,4133.7177734375,4167.9487304688,,,
1.1250000000,72,4137.8203125000,4137.5639648438,4064.4870605469,4157.0512695312,4134.1025390625,4151.0258789062,4121.2822265625,4134.8715820312,4134.8715820312,4138.9741210938,4147.5639648438,4118.3334960938,4128.4614257812,4157.8203125000,,,
1.1289062500,72,4133.9741210938,4126.6665039062,4065.3845214844,4152.3076171875,4133.4614257812,4151.7949218750,4120.7690429688,4134.6152343750,4130.2563476562,4134.8715820312,4143.0771484375,4113.2050781250,4124.4873046875,4150.5126953125,,,
1.1328125000,72,4133.9741210938,4125.5126953125,4070.5129394531,4152.0512695312,4133.7177734375,4153.2050781250,4122.0512695312,4135.0000000000,4127.3076171875,4133.9741210938,4140.7690429688,4111.2822265625,4122.6923828125,4148.4614257812,,,
1.1367187500,72,4135.7690429688,4127.8203125000,4076.4101562500,4152.4360351562,4133.3334960938,4153.5898437500,4123.3334960938,4134.1025390625,4125.8974609375,4135.1284179688,4139.2309570312,4110.3847656250,4122.3076171875,4150.7690429688,,,
1.1406250000,73,4137.1796875000,4127.5639648438,4081.1538085938,4150.0000000000,4130.8974609375,4152.5639648438,4123.4614257812,4130.8974609375,4125.0000000000,4135.8974609375,4138.5898437500,4108.8461914062,4122.0512695312,4154.3588867188,,,
1.1445312500,73,4137.4360351562,4123.9741210938,4085.5129394531,4145.3847656250,4127.0512695312,4151.7949218750,4122.9487304688,4126.4101562500,4124.4873046875,4135.8974609375,4138.8461914062,4107.5639648438,4121.9228515625,4156.5385742188,,,
1.1484375000,73,4136.7949218750,4121.0258789062,4090.5129394531,4141.5385742188,4123.4614257812,4152.4360351562,4122.3076171875,4122.6923828125,4124.3588867188,4135.5126953125,4140.1284179688,4108.7177734375,4122.4360351562,4156.4101562500,,,
1.1523437500,73,4135.8974609375,4122.9487304688,4096.1538085938,4140.8974609375,4121.5385742188,4154.1025390625,4121.9228515625,4120.8974609375,4124.4873046875,4135.2563476562,4140.7690429688,4112.4360351562,4123.8461914062,4155.1284179688,,,
1.1562500000,74,4134.8715820312,4130.0000000000,4102.3076171875,4143.3334960938,4121.0258789062,4155.3847656250,4121.6665039062,4121.0258789062,4123.7177734375,4134.7436523438,4140.2563476562,4116.7949218750,4125.3847656250,4154.8715820312,,,
1.1601562500,74,4134.3588867188,4137.8203125000,4109.4873046875,4147.6923828125,4121.5385742188,4155.3847656250,4121.6665039062,4121.7949218750,4122.0512695312,4134.1025390625,4139.3588867188,4119.6152343750,4126.9228515625,4157.1796875000,,,
1.1640625000,74,4135.1284179688,4140.6411132812,4118.8461914062,4152.9487304688,4123.3334960938,4154.8715820312,4122.1796875000,4122.3076171875,4120.7690429688,4134.2309570312,4140.3847656250,4120.5126953125,4129.3588867188,4161.1538085938,,,
1.1679687500,74,4137.8203125000,4135.7690429688,4129.7436523438,4157.9487304688,4126.6665039062,4154.4873046875,4123.2050781250,4122.1796875000,4121.6665039062,4136.0258789062,4144.3588867188,4121.1538085938,4133.7177734375,4165.0000000000,,,
1.1718750000,75,4142.4360351562,4126.4101562500,4140.1284179688,4162.1796875000,4131.5385742188,4154.7436523438,4124.1025390625,4122.0512695312,4126.0258789062,4139.1025390625,4150.2563476562,4123.5898437500,4140.5126953125,4167.3076171875,,,
1.1757812500,75,4147.0512695312,4120.1284179688,4147.9487304688,4165.6411132812,4136.7949218750,4155.2563476562,4124.4873046875,4123.4614257812,4132.4360351562,4142.8203125000,4155.5126953125,4128.5898437500,4148.9741210938,4168.4614257812,,,
1.1796875000,75,4150.1284179688,4124.1025390625,4153.0771484375,4168.4614257812,4140.8974609375,4155.7690429688,4124.3588867188,4126.9228515625,4138.0771484375,4145.5126953125,4158.8461914062,4134.4873046875,4156.2822265625,4169.8715820312,,,
1.1835937500,75,4151.0258789062,4139.3588867188,4156.4101562500,4170.3847656250,4142.3076171875,4156.0258789062,4124.2309570312,4131.6665039062,4140.8974609375,4146.4101562500,4159.7436523438,4138.8461914062,4160.1284179688,4171.4101562500,,,
1.1875000000,76,4150.6411132812,4159.4873046875,4158.9741210938,4170.7690429688,4140.8974609375,4155.6411132812,4124.2309570312,4135.8974609375,4140.2563476562,4145.0000000000,4159.1025390625,4139.4873046875,4159.8715820312,4172.4360351562,,,
1.1914062500,76,4149.7436523438,4174.2309570312,4161.5385742188,4169.2309570312,4138.0771484375,4154.6152343750,4124.7436523438,4138.4614257812,4138.0771484375,4142.3076171875,4158.0771484375,4136.4101562500,4157.1796875000,4172.1796875000,,,
1.1953125000,76,4149.6152343750,4176.0258789062,4164.2309570312,4166.5385742188,4136.7949218750,4153.7177734375,4125.7690429688,4140.0000000000,4136.5385742188,4140.2563476562,4157.8203125000,4131.5385742188,4154.4873046875,4170.6411132812,,,
1.1992187500,76,4150.3847656250,4165.5126953125,4167.3076171875,4164.3588867188,4138.5898437500,4153.4614257812,4127.5639648438,4141.4101562500,4137.3076171875,4140.1284179688,4158.5898437500,4127.6923828125,4153.3334960938,4169.1025390625,,,
1.2031250000,77,4151.7949218750,4150.3847656250,4170.3847656250,4163.2050781250,4141.5385742188,4153.8461914062,4129.2309570312,4142.1796875000,4139.1025390625,4141.2822265625,4158.7177734375,4125.7690429688,4153.5898437500,4168.8461914062,,,
1.2070312500,77,4152.6923828125,4139.1025390625,4171.5385742188,4161.7949218750,4141.9228515625,4154.1025390625,4129.6152343750,4140.8974609375,4139.1025390625,4141.5385742188,4156.6665039062,4125.1284179688,4153.7177734375,4169.6152343750,,,
1.2109375000,77,4151.2822265625,4135.8974609375,4169.1025390625,4158.0771484375,4137.1796875000,4153.3334960938,4127.4360351562,4136.6665039062,4135.0000000000,4139.3588867188,4151.7949218750,4123.7177734375,4152.0512695312,4169.8715820312,,,
1.2148437500,77,4147.5639648438,4139.6152343750,4163.9741210938,4152.3076171875,4128.9741210938,4151.6665039062,4122.9487304688,4131.0258789062,4127.6923828125,4134.8715820312,4145.7690429688,4121.6665039062,4148.4614257812,4168.2050781250,,,
1.2187500000,78,4143.4614257812,4146.6665039062,4159.4873046875,4147.8203125000,4122.1796875000,4151.0258789062,4118.8461914062,4126.6665039062,4121.2822265625,4130.2563476562,4141.9228515625,4120.6411132812,4145.2563476562,4165.7690429688,,,
1.2226562500,78,4142.1796875000,4153.4614257812,4159.8715820312,4147.9487304688,4121.1538085938,4152.3076171875,4118.0771484375,4126.5385742188,4120.0000000000,4128.4614257812,4142.6923828125,4122.6923828125,4145.7690429688,4165.8974609375,,,
1.2265625000,78,4145.1284179688,4158.9741210938,4166.6665039062,4153.2050781250,4126.4101562500,4155.2563476562,4122.3076171875,4131.5385742188,4125.5126953125,4131.5385742188,4148.0771484375,4128.2050781250,4151.1538085938,4170.6411132812,,,
1.2304687500,78,4151.1538085938,4162.8203125000,4177.4360351562,4160.8974609375,4134.7436523438,4158.3334960938,4130.0000000000,4138.9741210938,4134.8715820312,4138.3334960938,4155.7690429688,4135.8974609375,4159.3588867188,4178.4614257812,,,
1.2343750000,79,4157.4360351562,4164.3588867188,4187.9487304688,4167.0512695312,4141.4101562500,4160.0000000000,4137.4360351562,4144.6152343750,4142.9487304688,4144.8715820312,4161.7949218750,4142.5639648438,4165.8974609375,4185.0000000000,,,
1.2382812500,79,4160.8974609375,4162.1796875000,4194.1025390625,4168.4614257812,4143.3334960938,4159.6152343750,4141.1538085938,4145.0000000000,4145.8974609375,4147.1796875000,4163.0771484375,4145.2563476562,4167.5639648438,4186.1538085938,,,
1.2421875000,79,4159.3588867188,4156.6665039062,4193.9741210938,4165.0000000000,4140.7690429688,4158.3334960938,4140.5126953125,4140.2563476562,4143.3334960938,4144.4873046875,4159.1025390625,4142.6923828125,4164.3588867188,4181.6665039062,,,
1.2460937500,79,4153.5898437500,4150.8974609375,4188.9741210938,4159.2309570312,4136.6665039062,4156.7949218750,4137.3076171875,4134.3588867188,4137.9487304688,4140.0000000000,4153.0771484375,4136.2822265625,4159.2309570312,4174.3588867188,,,
1.2500000000,80,4146.9228515625,4149.4873046875,4183.4614257812,4154.6152343750,4133.7177734375,4155.8974609375,4134.8715820312,4131.7949218750,4134.2309570312,4137.6923828125,4148.9741210938,4130.0000000000,4155.5126953125,4168.5898437500,,,
1.2539062500,80,4143.8461914062,4155.0000000000,4181.6665039062,4153.5898437500,4133.3334960938,4155.3847656250,4135.3847656250,4134.1025390625,4134.3588867188,4140.1284179688,4148.9741210938,4127.3076171875,4155.0000000000,4167.1796875000,,,
1.2578125000,80,4146.0258789062,4164.7436523438,4185.1284179688,4155.3847656250,4134.7436523438,4155.3847656250,4138.2050781250,4138.9741210938,4137.6923828125,4145.8974609375,4151.9228515625,4129.3588867188,4156.5385742188,4169.6152343750,,,
1.2617187500,80,4151.4101562500,4172.5639648438,4191.6665039062,4157.5639648438,4136.0258789062,4155.1284179688,4140.8974609375,4142.6923828125,4141.2822265625,4151.2822265625,4154.6152343750,4133.8461914062,4157.9487304688,4172.8203125000,,,
1.2656250000,81,4155.3847656250,4173.9741210938,4198.2050781250,4157.6923828125,4136.0258789062,4154.7436523438,4141.1538085938,4143.0771484375,4142.6923828125,4152.9487304688,4155.2563476562,4137.6923828125,4157.3076171875,4174.3588867188,,,
1.2695312500,81,4155.6411132812,4169.1025390625,4202.1796875000,4156.6665039062,4135.3847656250,4154.6152343750,4138.8461914062,4141.1538085938,4141.6665039062,4150.8974609375,4154.3588867188,4139.1025390625,4154.6152343750,4173.5898437500,,,
1.2734375000,81,4153.0771484375,4163.3334960938,4203.4614257812,4157.0512695312,4135.1284179688,4155.3847656250,4135.6411132812,4139.1025390625,4139.7436523438,4147.9487304688,4153.8461914062,4138.5898437500,4151.7949218750,4171.7949218750,,,
1.2773437500,81,4150.5126953125,4161.4101562500,4202.5639648438,4160.1284179688,4135.3847656250,4156.1538085938,4133.7177734375,4137.9487304688,4138.9741210938,4146.5385742188,4154.2309570312,4137.6923828125,4150.8974609375,4170.2563476562,,,
1.2812500000,82,4148.9741210938,4163.7177734375,4200.2563476562,4164.6152343750,4135.5126953125,4156.1538085938,4133.7177734375,4137.9487304688,4139.4873046875,4147.4360351562,4154.4873046875,4137.1796875000,4151.9228515625,4168.7177734375,,,
1.2851562500,82,4148.0771484375,4166.1538085938,4197.9487304688,4167.5639648438,4135.3847656250,4154.8715820312,4134.6152343750,4138.4614257812,4140.1284179688,4149.2309570312,4153.9741210938,4136.7949218750,4153.2050781250,4166.6665039062,,,
1.2890625000,82,4147.6923828125,4164.8715820312,4197.9487304688,4168.3334960938,4135.8974609375,4153.9741210938,4135.5126953125,4140.1284179688,4140.1284179688,4150.6411132812,4153.0771484375,4136.4101562500,4152.5639648438,4164.7436523438,,,
1.2929687500,82,4148.2050781250,4159.6152343750,4202.5639648438,4168.3334960938,4138.0771484375,4154.7436523438,4136.4101562500,4143.7177734375,4140.5126953125,4151.5385742188,4153.3334960938,4136.1538085938,4149.3588867188,4164.4873046875,,,
1.2968750000,83,4149.8715820312,4153.8461914062,4211.5385742188,4170.3847656250,4142.0512695312,4157.4360351562,4137.8203125000,4148.5898437500,4142.5639648438,4152.6923828125,4155.5126953125,4136.9228515625,4145.5126953125,4166.6665039062,,,
1.3007812500,83,4152.4360351562,4151.1538085938,4221.1538085938,4174.1025390625,4145.8974609375,4160.1284179688,4139.3588867188,4153.0771484375,4146.5385742188,4154.2309570312,4159.4873046875,4139.2309570312,4142.5639648438,4170.3847656250,,,
1.3046875000,83,4154.7436523438,4152.4360351562,4225.8974609375,4177.0512695312,4146.9228515625,4160.7690429688,4140.0000000000,4154.8715820312,4150.1284179688,4156.0258789062,4162.9487304688,4142.6923828125,4141.6665039062,4172.9487304688,,,
1.3085937500,83,4155.2563476562,4155.6411132812,4221.2822265625,4176.5385742188,4144.4873046875,4158.5898437500,4138.9741210938,4152.4360351562,4150.7690429688,4156.4101562500,4163.9741210938,4145.1284179688,4141.5385742188,4172.5639648438,,,
1.3125000000,84,4153.3334960938,4157.6923828125,4208.3334960938,4172.3076171875,4139.8715820312,4155.1284179688,4137.0512695312,4146.6665039062,4147.5639648438,4154.4873046875,4161.6665039062,4144.6152343750,4140.7690429688,4169.2309570312,,,
1.3164062500,84,4150.6411132812,4157.3076171875,4194.8715820312,4166.9228515625,4136.0258789062,4153.0771484375,4135.6411132812,4140.0000000000,4142.0512695312,4151.2822265625,4157.4360351562,4141.2822265625,4138.5898437500,4165.7690429688,,,
1.3203125000,84,4150.2563476562,4155.8974609375,4190.8974609375,4163.8461914062,4134.8715820312,4153.9741210938,4135.8974609375,4136.2822265625,4137.5639648438,4149.4873046875,4153.8461914062,4137.8203125000,4135.8974609375,4164.7436523438,,,
1.3242187500,84,4153.5898437500,4155.5126953125,4201.5385742188,4164.8715820312,4136.5385742188,4156.5385742188,4137.6923828125,4137.5639648438,4136.6665039062,4150.1284179688,4152.9487304688,4137.3076171875,4133.8461914062,4166.9228515625,,,
1.3281250000,85,4158.9741210938,4156.5385742188,4221.5385742188,4167.8203125000,4139.1025390625,4157.9487304688,4139.6152343750,4142.4360351562,4139.4873046875,4151.6665039062,4154.8715820312,4140.6411132812,4132.8203125000,4169.8715820312,,,
1.3320312500,85,4162.6923828125,4156.9228515625,4238.4614257812,4169.6152343750,4140.7690429688,4157.1796875000,4140.1284179688,4147.8203125000,4143.9741210938,4151.9228515625,4157.8203125000,4145.6411132812,4131.9228515625,4171.0258789062,,,
1.3359375000,85,4162.4360351562,4154.2309570312,4241.5385742188,4168.3334960938,4140.6411132812,4155.7690429688,4140.3847656250,4151.0258789062,4147.4360351562,4150.7690429688,4160.7690429688,4149.3588867188,4131.0258789062,4170.1284179688,,,
1.3398437500,85,4160.2563476562,4148.3334960938,4228.8461914062,4166.2822265625,4140.8974609375,4157.0512695312,4142.8203125000,4152.1796875000,4149.7436523438,4150.5126953125,4164.2309570312,4151.2822265625,4131.4101562500,4170.0000000000,,,
1.3437500000,86,4159.8715820312,4141.4101562500,4207.9487304688,4167.1796875000,4144.2309570312,4162.0512695312,4149.3588867188,4153.5898437500,4152.5639648438,4153.3334960938,4168.7177734375,4152.6923828125,4133.8461914062,4173.5898437500,,,
1.3476562500,86,4163.2050781250,4136.1538085938,4188.5898437500,4172.4360351562,4151.1538085938,4168.5898437500,4158.5898437500,4156.2822265625,4156.9228515625,4159.2309570312,4173.8461914062,4155.2563476562,4137.5639648438,4180.2563476562,,,
1.3515625000,86,4167.4360351562,4134.1025390625,4176.0258789062,4178.8461914062,4158.7177734375,4171.6665039062,4166.7949218750,4159.2309570312,4161.4101562500,4165.5126953125,4177.1796875000,4157.5639648438,4139.6152343750,4185.7690429688,,,
1.3554687500,86,4168.5898437500,4134.7436523438,4168.8461914062,4181.7949218750,4162.3076171875,4168.7177734375,4169.7436523438,4160.6411132812,4163.2050781250,4168.3334960938,4176.6665039062,4157.4360351562,4137.0512695312,4186.0258789062,,,
1.3593750000,87,4164.2309570312,4136.1538085938,4162.1796875000,4178.5898437500,4159.6152343750,4161.2822265625,4166.6665039062,4158.9741210938,4160.7690429688,4166.1538085938,4172.8203125000,4153.8461914062,4128.8461914062,4180.5126953125,,,
1.3632812500,87,4156.4101562500,4136.4101562500,4152.5639648438,4171.7949218750,4152.4360351562,4153.9741210938,4160.0000000000,4155.2563476562,4155.7690429688,4160.6411132812,4168.7177734375,4148.7177734375,4117.8203125000,4172.4360351562,,,
1.3671875000,87,4150.0000000000,4135.1284179688,4141.2822265625,4166.0258789062,4144.8715820312,4150.7690429688,4153.7177734375,4151.7949218750,4151.6665039062,4155.2563476562,4166.9228515625,4145.3847656250,4108.7177734375,4166.2822265625,,,
1.3710937500,87,4149.1025390625,4133.4614257812,4132.1796875000,4164.4873046875,4140.5126953125,4152.0512695312,4150.3847656250,4150.8974609375,4150.7690429688,4152.6923828125,4167.8203125000,4145.5126953125,4105.1284179688,4164.8715820312,,,
1.3750000000,88,4153.5898437500,4134.1025390625,4127.0512695312,4166.4101562500,4140.0000000000,4155.2563476562,4149.2309570312,4152.4360351562,4152.0512695312,4153.0771484375,4170.2563476562,4147.9487304688,4106.4101562500,4167.8203125000,,,
1.3789062500,88,4159.3588867188,4139.2309570312,4124.6152343750,4168.2050781250,4141.6665039062,4156.9228515625,4148.0771484375,4154.2309570312,4152.4360351562,4154.3588867188,4172.6923828125,4150.3847656250,4109.1025390625,4171.2822265625,,,
1.3828125000,88,4161.9228515625,4148.9741210938,4121.1538085938,4166.5385742188,4142.6923828125,4155.5126953125,4145.3847656250,4153.9741210938,4149.8715820312,4154.7436523438,4173.9741210938,4150.2563476562,4110.1284179688,4172.4360351562,,,
1.3867187500,88,4159.7436523438,4160.0000000000,4115.0000000000,4161.6665039062,4141.5385742188,4152.3076171875,4141.7949218750,4150.3847656250,4144.8715820312,4153.4614257812,4173.3334960938,4147.6923828125,4108.5898437500,4171.1538085938,,,
1.3906250000,89,4154.8715820312,4165.8974609375,4107.6923828125,4156.1538085938,4138.4614257812,4150.1284179688,4138.9741210938,4144.3588867188,4139.8715820312,4151.1538085938,4170.5126953125,4143.9741210938,4105.7690429688,4168.9741210938,,,
1.3945312500,89,4150.7690429688,4160.8974609375,4101.9228515625,4153.2050781250,4135.2563476562,4150.6411132812,4137.8203125000,4138.8461914062,4136.9228515625,4148.4614257812,4165.8974609375,4140.8974609375,4103.5898437500,4167.9487304688,,,
1.3984375000,89,4149.1025390625,4144.6152343750,4099.2309570312,4153.8461914062,4133.3334960938,4152.9487304688,4138.0771484375,4136.5385742188,4136.5385742188,4145.7690429688,4160.5126953125,4139.3588867188,4102.5639648438,4168.2050781250,,,
1.4023437500,89,4149.8715820312,4123.5898437500,4098.5898437500,4156.4101562500,4133.3334960938,4155.1284179688,4138.5898437500,4138.3334960938,4137.8203125000,4142.6923828125,4155.6411132812,4138.4614257812,4101.2822265625,4168.2050781250,,,
1.4062500000,90,4151.5385742188,4108.0771484375,4098.0771484375,4158.0771484375,4134.8715820312,4156.2822265625,4138.5898437500,4142.6923828125,4139.2309570312,4139.8715820312,4152.1796875000,4138.2050781250,4098.5898437500,4167.3076171875,,,
1.4101562500,90,4152.4360351562,4105.0000000000,4097.9487304688,4157.3076171875,4136.5385742188,4156.9228515625,4138.8461914062,4147.5639648438,4140.7690429688,4139.2309570312,4150.8974609375,4138.5898437500,4095.0000000000,4165.2563476562,,,
1.4140625000,90,4151.5385742188,4112.9487304688,4099.6152343750,4155.3847656250,4136.7949218750,4157.3076171875,4140.2563476562,4151.1538085938,4142.8203125000,4141.9228515625,4152.4360351562,4139.6152343750,4092.8205566406,4162.9487304688,,,
1.4179687500,90,4148.4614257812,4123.5898437500,4103.4614257812,4153.7177734375,4135.0000000000,4157.3076171875,4142.4360351562,4152.9487304688,4145.7690429688,4146.9228515625,4155.2563476562,4140.3847656250,4093.0769042969,4160.7690429688,,,
1.4218750000,91,4144.6152343750,4127.8203125000,4107.9487304688,4152.5639648438,4130.8974609375,4156.1538085938,4143.9741210938,4152.6923828125,4148.2050781250,4150.3847656250,4157.0512695312,4139.6152343750,4094.4870605469,4158.3334960938,,,
1.4257812500,91,4141.6665039062,4123.5898437500,4111.4101562500,4151.1538085938,4125.6411132812,4154.1025390625,4143.3334960938,4151.1538085938,4147.9487304688,4149.3588867188,4156.0258789062,4136.2822265625,4094.7436523438,4155.0000000000,,,
1.4296875000,91,4141.2822265625,4117.0512695312,4114.3588867188,4149.6152343750,4121.2822265625,4152.4360351562,4141.0258789062,4149.4873046875,4144.3588867188,4145.0000000000,4153.2050781250,4131.6665039062,4092.9487304688,4151.2822265625,,,
1.4335937500,91,4143.9741210938,4117.3076171875,4118.8461914062,4149.2309570312,4120.6411132812,4152.4360351562,4138.9741210938,4149.4873046875,4139.3588867188,4141.1538085938,4151.1538085938,4128.7177734375,4090.6411132812,4149.3588867188,,,
1.4375000000,92,4149.4873046875,4128.8461914062,4125.6411132812,4151.0258789062,4124.8715820312,4154.3588867188,4138.9741210938,4151.2822265625,4136.4101562500,4140.8974609375,4151.6665039062,4130.3847656250,4089.7436523438,4151.0258789062,,,
1.4414062500,92,4155.7690429688,4146.9228515625,4133.3334960938,4155.0000000000,4132.0512695312,4156.9228515625,4141.0258789062,4153.4614257812,4137.4360351562,4143.7177734375,4153.4614257812,4136.2822265625,4090.5129394531,4155.5126953125,,,
1.4453125000,92,4160.0000000000,4161.5385742188,4139.7436523438,4159.1025390625,4138.3334960938,4158.5898437500,4142.8203125000,4153.9741210938,4140.5126953125,4146.4101562500,4153.7177734375,4142.1796875000,4091.7949218750,4159.8715820312,,,
1.4492187500,92,4160.2563476562,4165.3847656250,4143.0771484375,4161.1538085938,4140.5126953125,4158.4614257812,4142.4360351562,4151.1538085938,4141.7949218750,4145.5126953125,4150.3847656250,4143.5898437500,4092.0512695312,4161.1538085938,,,
1.4531250000,93,4157.6923828125,4158.7177734375,4144.1025390625,4160.2563476562,4138.4614257812,4157.3076171875,4139.8715820312,4145.7690429688,4139.4873046875,4140.8974609375,4144.3588867188,4139.3588867188,4090.8974609375,4159.1025390625,,,
1.4570312500,93,4155.0000000000,4148.5898437500,4145.1284179688,4158.3334960938,4135.3847656250,4155.7690429688,4136.9228515625,4140.6411132812,4134.6152343750,4135.5126953125,4138.4614257812,4132.4360351562,4089.8718261719,4155.1284179688,,,
1.4609375000,93,4153.9741210938,4142.9487304688,4148.4614257812,4157.6923828125,4134.3588867188,4154.8715820312,4135.5126953125,4137.8203125000,4130.3847656250,4133.0771484375,4135.5126953125,4127.4360351562,4089.7436523438,4151.1538085938,,,
1.4648437500,93,4154.2309570312,4144.8715820312,4153.3334960938,4159.8715820312,4136.0258789062,4154.7436523438,4136.2822265625,4137.6923828125,4128.8461914062,4134.6152343750,4135.7690429688,4126.4101562500,4089.8718261719,4148.2050781250,,,
1.4687500000,94,4154.7436523438,4150.8974609375,4156.7949218750,4163.0771484375,4137.9487304688,4155.1284179688,4137.5639648438,4138.3334960938,4130.2563476562,4137.9487304688,4137.1796875000,4128.2050781250,4088.0769042969,4146.7949218750,,,
1.4726562500,94,4154.2309570312,4155.2563476562,4156.5385742188,4164.4873046875,4137.4360351562,4155.6411132812,4137.8203125000,4137.4360351562,4132.6923828125,4139.6152343750,4137.1796875000,4130.0000000000,4083.4614257812,4146.7949218750,,,
1.4765625000,94,4152.4360351562,4154.3588867188,4153.7177734375,4162.9487304688,4134.1025390625,4156.2822265625,4136.7949218750,4135.2563476562,4134.3588867188,4138.3334960938,4135.5126953125,4130.3847656250,4078.5898437500,4147.6923828125,,,
1.4804687500,94,4149.3588867188,4149.4873046875,4151.4101562500,4160.0000000000,4130.7690429688,4157.4360351562,4135.5126953125,4133.4614257812,4135.5126953125,4135.7690429688,4133.8461914062,4130.2563476562,4076.6667480469,4148.4614257812,,,
1.4843750000,95,4146.4101562500,4145.7690429688,4152.1796875000,4159.1025390625,4130.5126953125,4159.2309570312,4135.8974609375,4133.5898437500,4137.1796875000,4135.0000000000,4134.3588867188,4131.5385742188,4079.2307128906,4148.3334960938,,,
