Time:256Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
10.6562500000,682,4168.8461914062,4163.2050781250,4199.1025390625,4187.3076171875,4169.2309570312,4164.1025390625,4153.2050781250,4143.2050781250,4156.0258789062,4154.6152343750,4154.6152343750,4152.1796875000,4168.3334960938,4168.3334960938,,,
10.6601562500,682,4170.8974609375,4157.0512695312,4202.1796875000,4191.2822265625,4173.3334960938,4161.1538085938,4157.8203125000,4146.6665039062,4160.1284179688,4158.0771484375,4156.7949218750,4156.5385742188,4168.4614257812,4173.8461914062,,,
10.6640625000,682,4170.1284179688,4152.5639648438,4203.3334960938,4192.1796875000,4172.9487304688,4156.9228515625,4158.3334960938,4147.5639648438,4160.7690429688,4159.3588867188,4155.3847656250,4156.0258789062,4164.2309570312,4175.0000000000,,,
10.6679687500,682,4166.6665039062,4151.4101562500,4203.3334960938,4189.4873046875,4170.1284179688,4153.7177734375,4154.2309570312,4145.2563476562,4157.0512695312,4156.6665039062,4149.6152343750,4150.7690429688,4156.5385742188,4170.7690429688,,,
10.6718750000,683,4162.1796875000,4153.3334960938,4202.8203125000,4183.8461914062,4166.9228515625,4152.8203125000,4147.5639648438,4140.5126953125,4150.6411132812,4151.0258789062,4141.7949218750,4143.4614257812,4148.7177734375,4162.8203125000,,,
10.6757812500,683,4158.9741210938,4155.1284179688,4201.2822265625,4176.9228515625,4163.9741210938,4153.8461914062,4141.4101562500,4135.7690429688,4145.2563476562,4145.6411132812,4136.1538085938,4137.8203125000,4143.7177734375,4155.1284179688,,,
10.6796875000,683,4158.8461914062,4153.8461914062,4198.9741210938,4171.1538085938,4161.0258789062,4155.7690429688,4139.2309570312,4133.4614257812,4143.7177734375,4143.7177734375,4135.6411132812,4136.0258789062,4143.0771484375,4151.2822265625,,,
10.6835937500,683,4161.1538085938,4150.7690429688,4198.5898437500,4169.2309570312,4158.3334960938,4157.1796875000,4142.0512695312,4134.7436523438,4147.0512695312,4146.5385742188,4140.1284179688,4138.0771484375,4146.0258789062,4152.1796875000,,,
10.6875000000,684,4163.3334960938,4150.5126953125,4203.4614257812,4171.5385742188,4156.7949218750,4157.8203125000,4147.8203125000,4138.7177734375,4153.4614257812,4152.4360351562,4146.6665039062,4142.0512695312,4150.0000000000,4155.8974609375,,,
10.6914062500,684,4163.3334960938,4156.0258789062,4214.7436523438,4175.2563476562,4156.9228515625,4158.2050781250,4153.0771484375,4142.6923828125,4159.4873046875,4157.9487304688,4151.2822265625,4144.8715820312,4152.1796875000,4159.2309570312,,,
10.6953125000,684,4160.5126953125,4165.1284179688,4228.9741210938,4175.7690429688,4157.6923828125,4158.3334960938,4153.9741210938,4143.7177734375,4162.0512695312,4159.7436523438,4150.8974609375,4144.1025390625,4150.7690429688,4159.6152343750,,,
10.6992187500,684,4156.5385742188,4171.9228515625,4240.0000000000,4170.6411132812,4157.8203125000,4157.9487304688,4149.6152343750,4140.8974609375,4160.0000000000,4157.0512695312,4145.3847656250,4138.8461914062,4146.1538085938,4156.5385742188,,,
10.7031250000,685,4153.3334960938,4172.3076171875,4242.1796875000,4162.1796875000,4156.6665039062,4156.6665039062,4142.3076171875,4135.3847656250,4155.1284179688,4152.3076171875,4137.6923828125,4130.8974609375,4139.8715820312,4151.6665039062,,,
10.7070312500,685,4152.5639648438,4166.7949218750,4235.5126953125,4154.8715820312,4155.0000000000,4154.4873046875,4136.1538085938,4130.7690429688,4150.8974609375,4148.9741210938,4131.4101562500,4123.7177734375,4134.7436523438,4147.8203125000,,,
10.7109375000,685,4153.9741210938,4159.4873046875,4224.1025390625,4151.7949218750,4154.3588867188,4152.8203125000,4134.2309570312,4129.8715820312,4149.8715820312,4148.5898437500,4128.4614257812,4120.3847656250,4132.8203125000,4146.9228515625,,,
10.7148437500,685,4156.1538085938,4153.7177734375,4214.1025390625,4152.4360351562,4155.2563476562,4152.8203125000,4136.9228515625,4133.0771484375,4152.3076171875,4150.0000000000,4128.0771484375,4121.4101562500,4134.3588867188,4148.5898437500,,,
10.7187500000,686,4157.4360351562,4149.3588867188,4208.2050781250,4154.1025390625,4156.0258789062,4154.4873046875,4140.6411132812,4137.8203125000,4155.7690429688,4150.2563476562,4127.9487304688,4123.9741210938,4137.8203125000,4150.2563476562,,,
10.7226562500,686,4156.4101562500,4143.9741210938,4205.3847656250,4154.1025390625,4154.4873046875,4156.2822265625,4141.9228515625,4140.6411132812,4157.4360351562,4147.4360351562,4126.9228515625,4124.8715820312,4140.5126953125,4149.6152343750,,,
10.7265625000,686,4153.3334960938,4136.0258789062,4202.5639648438,4152.0512695312,4149.2309570312,4156.4101562500,4139.4873046875,4139.2309570312,4155.1284179688,4142.3076171875,4125.1284179688,4122.3076171875,4140.7690429688,4146.4101562500,,,
10.7304687500,686,4149.7436523438,4126.2822265625,4197.5639648438,4149.3588867188,4142.3076171875,4154.4873046875,4135.0000000000,4133.8461914062,4149.3588867188,4136.7949218750,4122.4360351562,4117.5639648438,4138.7177734375,4141.9228515625,,,
10.7343750000,687,4146.9228515625,4119.1025390625,4191.1538085938,4147.9487304688,4137.1796875000,4152.6923828125,4131.4101562500,4127.0512695312,4142.0512695312,4133.3334960938,4119.8715820312,4113.4614257812,4136.2822265625,4138.0771484375,,,
10.7382812500,687,4145.7690429688,4119.3588867188,4186.0258789062,4149.2309570312,4137.0512695312,4153.0771484375,4130.5126953125,4122.1796875000,4136.5385742188,4132.5639648438,4118.7177734375,4112.6923828125,4135.2563476562,4136.6665039062,,,
10.7421875000,687,4146.4101562500,4129.3588867188,4184.6152343750,4153.0771484375,4142.3076171875,4156.0258789062,4131.9228515625,4121.6665039062,4135.0000000000,4134.4873046875,4120.2563476562,4116.0258789062,4137.1796875000,4138.3334960938,,,
10.7460937500,687,4148.9741210938,4145.5126953125,4186.1538085938,4157.8203125000,4150.6411132812,4160.0000000000,4134.7436523438,4125.7690429688,4138.5898437500,4138.7177734375,4124.3588867188,4121.4101562500,4142.1796875000,4141.7949218750,,,
10.7500000000,688,4152.1796875000,4161.1538085938,4187.8203125000,4161.5385742188,4157.5639648438,4162.6923828125,4137.8203125000,4132.0512695312,4145.2563476562,4143.9741210938,4129.4873046875,4125.7690429688,4149.1025390625,4145.6411132812,,,
10.7539062500,688,4154.3588867188,4170.8974609375,4187.3076171875,4163.2050781250,4159.7436523438,4162.9487304688,4140.5126953125,4137.4360351562,4151.7949218750,4148.7177734375,4133.5898437500,4126.9228515625,4154.8715820312,4148.5898437500,,,
10.7578125000,688,4154.1025390625,4174.8715820312,4184.3588867188,4163.2050781250,4157.3076171875,4161.0258789062,4141.7949218750,4139.8715820312,4155.2563476562,4151.7949218750,4134.8715820312,4124.8715820312,4156.0258789062,4150.1284179688,,,
10.7617187500,688,4151.4101562500,4176.4101562500,4180.0000000000,4162.3076171875,4153.0771484375,4157.8203125000,4141.1538085938,4139.4873046875,4154.7436523438,4152.4360351562,4133.7177734375,4121.7949218750,4151.7949218750,4150.0000000000,,,
10.7656250000,689,4148.2050781250,4178.4614257812,4175.5126953125,4161.7949218750,4151.2822265625,4155.2563476562,4140.0000000000,4137.5639648438,4151.6665039062,4151.4101562500,4132.1796875000,4119.8715820312,4144.6152343750,4148.5898437500,,,
10.7695312500,689,4147.1796875000,4181.5385742188,4171.2822265625,4162.5639648438,4153.5898437500,4154.7436523438,4140.5126953125,4136.1538085938,4149.2309570312,4150.5126953125,4132.6923828125,4120.2563476562,4139.2309570312,4147.3076171875,,,
10.7734375000,689,4149.8715820312,4183.7177734375,4168.4614257812,4164.7436523438,4158.2050781250,4156.9228515625,4144.2309570312,4136.5385742188,4149.8715820312,4150.8974609375,4135.6411132812,4122.6923828125,4138.4614257812,4147.4360351562,,,
10.7773437500,689,4155.1284179688,4182.6923828125,4168.5898437500,4167.4360351562,4162.3076171875,4160.7690429688,4149.4873046875,4139.2309570312,4153.8461914062,4152.9487304688,4139.2309570312,4125.5126953125,4141.7949218750,4149.1025390625,,,
10.7812500000,690,4159.6152343750,4178.0771484375,4171.0258789062,4169.4873046875,4163.3334960938,4164.3588867188,4153.2050781250,4142.6923828125,4158.9741210938,4155.5126953125,4141.1538085938,4127.6923828125,4145.3847656250,4150.3847656250,,,
10.7851562500,690,4160.7690429688,4171.1538085938,4172.9487304688,4169.8715820312,4161.1538085938,4165.1284179688,4152.9487304688,4144.6152343750,4162.4360351562,4157.4360351562,4140.8974609375,4128.5898437500,4145.5126953125,4149.3588867188,,,
10.7890625000,690,4158.5898437500,4164.7436523438,4171.0258789062,4168.0771484375,4157.4360351562,4162.8203125000,4148.9741210938,4143.3334960938,4162.6923828125,4157.9487304688,4139.2309570312,4128.2050781250,4141.1538085938,4146.2822265625,,,
10.7929687500,690,4155.5126953125,4160.6411132812,4163.4614257812,4165.0000000000,4153.9741210938,4158.5898437500,4143.7177734375,4138.9741210938,4160.1284179688,4157.3076171875,4138.0771484375,4127.0512695312,4134.1025390625,4142.8203125000,,,
10.7968750000,691,4153.8461914062,4159.2309570312,4152.5639648438,4161.5385742188,4151.7949218750,4154.7436523438,4139.8715820312,4133.3334960938,4156.5385742188,4156.5385742188,4137.5639648438,4125.5126953125,4127.4360351562,4141.1538085938,,,
10.8007812500,691,4154.3588867188,4158.8461914062,4142.0512695312,4158.7177734375,4151.0258789062,4152.9487304688,4139.1025390625,4128.4614257812,4153.9741210938,4155.8974609375,4136.4101562500,4124.3588867188,4123.4614257812,4141.5385742188,,,
10.8046875000,691,4156.7949218750,4157.0512695312,4135.2563476562,4156.2822265625,4151.4101562500,4153.5898437500,4140.5126953125,4125.1284179688,4153.5898437500,4155.1284179688,4132.9487304688,4123.3334960938,4122.5639648438,4143.3334960938,,,
10.8085937500,691,4159.7436523438,4152.9487304688,4132.8203125000,4154.3588867188,4152.3076171875,4155.5126953125,4142.1796875000,4123.9741210938,4154.3588867188,4153.4614257812,4127.3076171875,4122.8203125000,4123.2050781250,4145.1284179688,,,
10.8125000000,692,4161.6665039062,4148.0771484375,4132.9487304688,4152.8203125000,4152.9487304688,4157.0512695312,4141.7949218750,4125.1284179688,4155.0000000000,4151.5385742188,4122.1796875000,4122.9487304688,4123.7177734375,4146.1538085938,,,
10.8164062500,692,4161.6665039062,4146.2822265625,4133.7177734375,4151.9228515625,4153.2050781250,4157.1796875000,4139.3588867188,4128.0771484375,4154.6152343750,4150.2563476562,4120.8974609375,4124.1025390625,4123.4614257812,4146.2822265625,,,
10.8203125000,692,4160.1284179688,4150.6411132812,4134.7436523438,4151.7949218750,4153.2050781250,4156.6665039062,4137.0512695312,4131.5385742188,4153.3334960938,4150.7690429688,4124.7436523438,4126.6665039062,4123.2050781250,4145.6411132812,,,
10.8242187500,692,4158.8461914062,4160.8974609375,4137.0512695312,4152.5639648438,4153.3334960938,4157.4360351562,4137.5639648438,4134.4873046875,4152.3076171875,4152.5639648438,4131.7949218750,4129.8715820312,4124.6152343750,4145.1284179688,,,
10.8281250000,693,4159.4873046875,4172.9487304688,4141.6665039062,4154.4873046875,4153.9741210938,4160.1284179688,4141.5385742188,4136.2822265625,4152.6923828125,4154.8715820312,4139.1025390625,4133.5898437500,4128.2050781250,4145.2563476562,,,
10.8320312500,693,4161.5385742188,4182.3076171875,4147.9487304688,4157.4360351562,4154.8715820312,4163.0771484375,4146.9228515625,4136.9228515625,4154.3588867188,4156.4101562500,4143.8461914062,4137.0512695312,4132.1796875000,4146.2822265625,,,
10.8359375000,693,4162.8203125000,4186.0258789062,4153.7177734375,4160.1284179688,4155.3847656250,4163.8461914062,4151.0258789062,4136.5385742188,4156.0258789062,4156.5385742188,4144.3588867188,4139.2309570312,4133.5898437500,4147.1796875000,,,
10.8398437500,693,4162.1796875000,4185.3847656250,4156.6665039062,4161.1538085938,4155.1284179688,4161.5385742188,4152.0512695312,4135.1284179688,4156.1538085938,4155.3847656250,4141.1538085938,4138.8461914062,4131.1538085938,4147.4360351562,,,
10.8437500000,694,4160.1284179688,4184.6152343750,4156.5385742188,4160.5126953125,4154.6152343750,4158.0771484375,4151.0258789062,4133.7177734375,4154.7436523438,4153.4614257812,4136.9228515625,4136.2822265625,4126.4101562500,4147.6923828125,,,
10.8476562500,694,4158.8461914062,4188.2050781250,4156.5385742188,4159.3588867188,4154.4873046875,4156.2822265625,4150.2563476562,4133.3334960938,4153.4614257812,4152.6923828125,4135.3847656250,4134.3588867188,4123.3334960938,4149.6152343750,,,
10.8515625000,694,4160.7690429688,4196.5385742188,4159.4873046875,4159.1025390625,4155.2563476562,4157.6923828125,4151.1538085938,4134.3588867188,4154.2309570312,4154.1025390625,4138.0771484375,4135.3847656250,4124.4873046875,4153.2050781250,,,
10.8554687500,694,4165.7690429688,4204.8715820312,4165.6411132812,4159.2309570312,4156.6665039062,4160.7690429688,4153.5898437500,4136.7949218750,4157.0512695312,4157.1796875000,4143.4614257812,4138.9741210938,4129.1025390625,4156.1538085938,,,
10.8593750000,695,4171.4101562500,4206.5385742188,4171.6665039062,4158.4614257812,4157.8203125000,4162.5639648438,4155.6411132812,4139.1025390625,4160.0000000000,4159.8715820312,4147.6923828125,4141.7949218750,4133.4614257812,4155.8974609375,,,
10.8632812500,695,4173.7177734375,4198.3334960938,4173.7177734375,4157.0512695312,4157.4360351562,4161.4101562500,4155.5126953125,4139.7436523438,4160.3847656250,4160.0000000000,4147.9487304688,4139.7436523438,4133.8461914062,4151.6665039062,,,
10.8671875000,695,4170.8974609375,4183.7177734375,4171.6665039062,4155.8974609375,4155.5126953125,4157.8203125000,4153.2050781250,4138.2050781250,4157.5639648438,4157.3076171875,4143.9741210938,4132.8203125000,4129.6152343750,4144.8715820312,,,
10.8710937500,695,4165.1284179688,4170.6411132812,4168.5898437500,4156.1538085938,4152.9487304688,4155.1284179688,4150.3847656250,4135.7690429688,4153.2050781250,4153.3334960938,4138.7177734375,4125.0000000000,4122.6923828125,4138.0771484375,,,
10.8750000000,696,4160.6411132812,4166.4101562500,4167.9487304688,4158.5898437500,4151.7949218750,4155.6411132812,4149.3588867188,4134.4873046875,4150.2563476562,4150.7690429688,4135.8974609375,4121.7949218750,4117.4360351562,4134.2309570312,,,
10.8789062500,696,4160.3847656250,4173.2050781250,4171.0258789062,4162.4360351562,4152.9487304688,4159.4873046875,4151.2822265625,4135.3847656250,4150.6411132812,4151.1538085938,4137.6923828125,4125.6411132812,4117.1796875000,4134.7436523438,,,
10.8828125000,696,4163.5898437500,4186.4101562500,4175.7690429688,4166.4101562500,4156.0258789062,4164.4873046875,4155.3847656250,4138.0771484375,4153.5898437500,4154.1025390625,4143.0771484375,4133.7177734375,4121.6665039062,4138.8461914062,,,
10.8867187500,696,4166.5385742188,4197.3076171875,4178.8461914062,4168.4614257812,4158.5898437500,4167.1796875000,4159.1025390625,4140.2563476562,4156.7949218750,4157.3076171875,4147.6923828125,4139.4873046875,4127.0512695312,4143.3334960938,,,
10.8906250000,697,4166.1538085938,4198.4614257812,4177.6923828125,4167.0512695312,4158.9741210938,4165.7690429688,4159.6152343750,4139.3588867188,4157.6923828125,4158.5898437500,4147.5639648438,4137.8203125000,4128.5898437500,4144.3588867188,,,
10.8945312500,697,4162.8203125000,4189.3588867188,4173.0771484375,4163.0771484375,4156.9228515625,4161.2822265625,4156.9228515625,4134.3588867188,4155.1284179688,4156.9228515625,4142.1796875000,4128.5898437500,4125.1284179688,4141.2822265625,,,
10.8984375000,697,4159.3588867188,4175.7690429688,4167.8203125000,4159.2309570312,4154.1025390625,4156.5385742188,4152.9487304688,4126.9228515625,4150.8974609375,4153.3334960938,4135.6411132812,4118.3334960938,4120.1284179688,4136.6665039062,,,
10.9023437500,697,4158.5898437500,4165.8974609375,4165.8974609375,4158.5898437500,4152.6923828125,4154.1025390625,4150.5126953125,4121.6665039062,4148.0771484375,4150.3847656250,4134.1025390625,4115.0000000000,4118.8461914062,4134.2309570312,,,
10.9062500000,698,4161.4101562500,4164.8715820312,4168.2050781250,4161.4101562500,4153.5898437500,4154.6152343750,4150.7690429688,4121.7949218750,4148.5898437500,4149.7436523438,4140.2563476562,4121.5385742188,4123.4614257812,4136.5385742188,,,
10.9101562500,698,4165.7690429688,4172.3076171875,4172.6923828125,4165.5126953125,4155.8974609375,4157.0512695312,4152.3076171875,4126.7949218750,4152.4360351562,4151.7949218750,4150.5126953125,4133.5898437500,4131.2822265625,4142.5639648438,,,
10.9140625000,698,4168.4614257812,4183.3334960938,4175.2563476562,4167.4360351562,4158.0771484375,4158.9741210938,4152.5639648438,4132.9487304688,4157.0512695312,4155.0000000000,4157.5639648438,4142.5639648438,4136.7949218750,4148.3334960938,,,
10.9179687500,698,4167.5639648438,4191.7949218750,4174.1025390625,4165.8974609375,4158.5898437500,4158.8461914062,4149.7436523438,4136.2822265625,4159.1025390625,4156.5385742188,4156.6665039062,4142.9487304688,4136.4101562500,4149.8715820312,,,
10.9218750000,699,4164.3588867188,4193.2050781250,4170.7690429688,4162.1796875000,4157.0512695312,4156.6665039062,4144.3588867188,4135.3847656250,4156.9228515625,4154.7436523438,4149.3588867188,4136.0258789062,4130.5126953125,4146.6665039062,,,
10.9257812500,699,4161.5385742188,4187.5639648438,4168.8461914062,4158.9741210938,4154.4873046875,4154.3588867188,4139.3588867188,4132.0512695312,4152.1796875000,4150.8974609375,4141.5385742188,4128.0771484375,4123.7177734375,4141.5385742188,,,
10.9296875000,699,4161.1538085938,4178.3334960938,4171.0258789062,4159.2309570312,4152.8203125000,4153.9741210938,4137.5639648438,4130.0000000000,4148.8461914062,4148.5898437500,4138.9741210938,4125.3847656250,4121.4101562500,4138.7177734375,,,
10.9335937500,699,4162.6923828125,4169.6152343750,4176.6665039062,4163.0771484375,4154.1025390625,4156.4101562500,4140.1284179688,4131.5385742188,4150.8974609375,4151.2822265625,4143.4614257812,4129.3588867188,4125.8974609375,4141.0258789062,,,
10.9375000000,700,4164.1025390625,4164.8715820312,4183.2050781250,4168.9741210938,4157.6923828125,4160.1284179688,4145.6411132812,4136.5385742188,4158.4614257812,4158.5898437500,4152.5639648438,4136.7949218750,4134.8715820312,4147.6923828125,,,
10.9414062500,700,4164.1025390625,4166.4101562500,4187.5639648438,4173.5898437500,4161.1538085938,4162.0512695312,4151.6665039062,4142.0512695312,4167.6923828125,4166.7949218750,4161.1538085938,4142.8203125000,4143.0771484375,4154.7436523438,,,
10.9453125000,700,4162.6923828125,4174.4873046875,4187.9487304688,4173.9741210938,4161.6665039062,4160.2563476562,4155.0000000000,4145.0000000000,4172.6923828125,4170.8974609375,4164.8715820312,4143.9741210938,4146.5385742188,4157.6923828125,,,
10.9492187500,700,4160.6411132812,4187.1796875000,4184.7436523438,4170.6411132812,4159.2309570312,4156.0258789062,4154.4873046875,4143.9741210938,4170.0000000000,4168.2050781250,4162.5639648438,4140.6411132812,4145.1284179688,4155.1284179688,,,
10.9531250000,701,4159.4873046875,4200.1284179688,4180.6411132812,4166.5385742188,4156.5385742188,4152.9487304688,4151.1538085938,4140.5126953125,4161.4101562500,4161.1538085938,4157.1796875000,4136.0258789062,4142.5639648438,4149.3588867188,,,
10.9570312500,701,4160.2563476562,4207.9487304688,4179.2309570312,4165.2563476562,4156.7949218750,4154.2309570312,4148.4614257812,4137.4360351562,4152.9487304688,4155.5126953125,4153.2050781250,4133.9741210938,4142.9487304688,4144.8715820312,,,
10.9609375000,701,4163.2050781250,4206.9228515625,4182.4360351562,4167.9487304688,4161.2822265625,4160.0000000000,4149.8715820312,4137.0512695312,4150.5126953125,4155.7690429688,4154.1025390625,4136.2822265625,4147.9487304688,4144.4873046875,,,
10.9648437500,701,4167.0512695312,4197.5639648438,4189.1025390625,4173.2050781250,4168.7177734375,4167.1796875000,4155.7690429688,4139.7436523438,4155.5126953125,4162.4360351562,4159.8715820312,4141.5385742188,4155.5126953125,4147.5639648438,,,
10.9687500000,702,4169.3588867188,4185.3847656250,4195.8974609375,4178.2050781250,4175.7690429688,4171.2822265625,4163.8461914062,4143.3334960938,4163.8461914062,4170.8974609375,4167.5639648438,4146.9228515625,4162.3076171875,4151.0258789062,,,
10.9726562500,702,4168.9741210938,4176.5385742188,4199.7436523438,4180.6411132812,4179.2309570312,4169.8715820312,4169.8715820312,4145.3847656250,4169.6152343750,4175.3847656250,4172.3076171875,4149.8715820312,4165.0000000000,4151.9228515625,,,
10.9765625000,702,4165.7690429688,4173.9741210938,4198.9741210938,4178.8461914062,4177.8203125000,4164.2309570312,4170.6411132812,4144.4873046875,4168.8461914062,4172.9487304688,4170.5126953125,4148.8461914062,4162.0512695312,4149.2309570312,,,
10.9804687500,702,4161.6665039062,4174.4873046875,4193.4614257812,4172.4360351562,4172.5639648438,4157.9487304688,4165.5126953125,4140.8974609375,4162.3076171875,4165.0000000000,4161.9228515625,4143.4614257812,4154.1025390625,4143.7177734375,,,
10.9843750000,703,4157.9487304688,4172.6923828125,4185.0000000000,4163.0771484375,4166.2822265625,4154.1025390625,4157.1796875000,4136.4101562500,4154.1025390625,4156.2822265625,4149.4873046875,4135.2563476562,4144.2309570312,4137.6923828125,,,
10.9882812500,703,4155.6411132812,4165.6411132812,4176.4101562500,4154.1025390625,4161.6665039062,4153.8461914062,4150.6411132812,4133.3334960938,4149.1025390625,4150.7690429688,4138.8461914062,4127.3076171875,4136.4101562500,4132.9487304688,,,
10.9921875000,703,4155.2563476562,4155.5126953125,4171.5385742188,4148.7177734375,4159.6152343750,4155.3847656250,4149.1025390625,4133.2050781250,4149.7436523438,4149.8715820312,4134.4873046875,4123.5898437500,4133.3334960938,4130.8974609375,,,
10.9960937500,703,4156.9228515625,4147.9487304688,4172.4360351562,4147.8203125000,4159.1025390625,4156.7949218750,4152.3076171875,4135.5126953125,4154.2309570312,4151.7949218750,4137.1796875000,4125.5126953125,4135.5126953125,4131.9228515625,,,
11.0000000000,704,4159.3588867188,4148.0771484375,4177.5639648438,4149.7436523438,4158.2050781250,4156.7949218750,4156.4101562500,4138.4614257812,4158.5898437500,4154.2309570312,4143.5898437500,4130.8974609375,4140.1284179688,4134.4873046875,,,
11.0039062500,704,4160.8974609375,4156.5385742188,4183.0771484375,4151.6665039062,4156.2822265625,4155.3847656250,4157.1796875000,4139.2309570312,4159.4873046875,4155.8974609375,4148.8461914062,4135.5126953125,4143.7177734375,4136.7949218750,,,
11.0078125000,704,4160.2563476562,4168.3334960938,4184.8715820312,4152.4360351562,4153.9741210938,4153.5898437500,4152.6923828125,4136.5385742188,4156.1538085938,4155.6411132812,4149.3588867188,4136.1538085938,4143.9741210938,4136.6665039062,,,
11.0117187500,704,4157.9487304688,4175.8974609375,4181.9228515625,4151.9228515625,4152.4360351562,4152.5639648438,4145.3847656250,4131.2822265625,4150.0000000000,4152.8203125000,4145.3847656250,4132.8203125000,4141.1538085938,4133.5898437500,,,
11.0156250000,705,4155.0000000000,4174.4873046875,4176.6665039062,4150.6411132812,4152.3076171875,4152.8203125000,4138.9741210938,4125.6411132812,4143.5898437500,4147.9487304688,4140.1284179688,4127.6923828125,4137.4360351562,4128.5898437500,,,
11.0195312500,705,4152.8203125000,4166.6665039062,4172.3076171875,4148.4614257812,4153.2050781250,4153.9741210938,4136.2822265625,4121.6665039062,4138.4614257812,4142.4360351562,4136.9228515625,4123.5898437500,4135.0000000000,4124.1025390625,,,
11.0234375000,705,4152.4360351562,4160.8974609375,4171.0258789062,4144.8715820312,4154.6152343750,4155.2563476562,4137.0512695312,4120.3847656250,4135.5126953125,4139.2309570312,4136.9228515625,4122.4360351562,4134.6152343750,4122.1796875000,,,
11.0273437500,705,4154.1025390625,4165.1284179688,4173.2050781250,4141.0258789062,4156.0258789062,4156.1538085938,4139.1025390625,4121.2822265625,4135.2563476562,4140.0000000000,4138.8461914062,4124.2309570312,4135.1284179688,4124.1025390625,,,
11.0312500000,706,4157.4360351562,4180.8974609375,4177.9487304688,4139.4873046875,4157.8203125000,4155.8974609375,4140.8974609375,4123.8461914062,4137.8203125000,4144.3588867188,4141.1538085938,4127.9487304688,4135.2563476562,4128.8461914062,,,
11.0351562500,706,4160.5126953125,4201.9228515625,4183.2050781250,4142.9487304688,4160.0000000000,4154.8715820312,4142.3076171875,4127.4360351562,4142.5639648438,4150.3847656250,4142.9487304688,4131.9228515625,4135.5126953125,4133.7177734375,,,
11.0390625000,706,4162.0512695312,4218.4614257812,4186.2822265625,4151.7949218750,4162.4360351562,4154.2309570312,4144.6152343750,4131.7949218750,4147.5639648438,4155.3847656250,4143.8461914062,4135.1284179688,4136.1538085938,4136.2822265625,,,
11.0429687500,706,4161.9228515625,4224.2309570312,4186.4101562500,4163.2050781250,4165.3847656250,4155.3847656250,4147.9487304688,4135.7690429688,4150.8974609375,4157.8203125000,4143.7177734375,4137.5639648438,4137.0512695312,4136.2822265625,,,
11.0468750000,707,4161.2822265625,4219.6152343750,4185.2563476562,4172.6923828125,4168.7177734375,4158.5898437500,4151.6665039062,4138.3334960938,4151.5385742188,4157.6923828125,4142.9487304688,4139.6152343750,4136.6665039062,4135.1284179688,,,
11.0507812500,707,4161.1538085938,4211.1538085938,4185.6411132812,4177.3076171875,4171.2822265625,4161.9228515625,4154.3588867188,4138.5898437500,4149.3588867188,4156.1538085938,4141.6665039062,4140.6411132812,4134.3588867188,4134.6152343750,,,
11.0546875000,707,4160.7690429688,4207.0512695312,4188.8461914062,4176.7949218750,4172.0512695312,4163.2050781250,4154.3588867188,4136.1538085938,4145.7690429688,4154.8715820312,4140.3847656250,4140.5126953125,4130.7690429688,4135.3847656250,,,
11.0585937500,707,4159.3588867188,4210.8974609375,4193.4614257812,4173.5898437500,4170.6411132812,4161.5385742188,4151.0258789062,4132.1796875000,4142.0512695312,4154.7436523438,4139.4873046875,4139.4873046875,4128.3334960938,4136.9228515625,,,
11.0625000000,708,4156.9228515625,4219.7436523438,4196.1538085938,4171.6665039062,4167.8203125000,4157.9487304688,4145.8974609375,4128.3334960938,4139.6152343750,4155.5126953125,4139.3588867188,4138.5898437500,4129.2309570312,4138.4614257812,,,
11.0664062500,708,4154.7436523438,4226.1538085938,4195.1284179688,4172.9487304688,4164.3588867188,4154.8715820312,4141.2822265625,4126.1538085938,4138.9741210938,4155.8974609375,4139.4873046875,4138.5898437500,4133.2050781250,4139.2309570312,,,
11.0703125000,708,4153.8461914062,4224.2309570312,4190.6411132812,4176.5385742188,4160.8974609375,4153.4614257812,4138.7177734375,4125.8974609375,4139.6152343750,4155.0000000000,4139.2309570312,4139.1025390625,4138.0771484375,4138.9741210938,,,
11.0742187500,708,4154.6152343750,4213.7177734375,4184.7436523438,4179.3588867188,4157.9487304688,4153.8461914062,4137.9487304688,4126.2822265625,4140.2563476562,4153.0771484375,4138.0771484375,4139.1025390625,4141.4101562500,4137.8203125000,,,
11.0781250000,709,4155.3847656250,4199.7436523438,4181.0258789062,4179.1025390625,4156.1538085938,4155.0000000000,4137.9487304688,4125.7690429688,4140.2563476562,4151.5385742188,4137.3076171875,4138.2050781250,4142.5639648438,4136.5385742188,,,
11.0820312500,709,4154.6152343750,4189.3588867188,4181.6665039062,4176.1538085938,4155.6411132812,4155.6411132812,4137.8203125000,4124.1025390625,4139.6152343750,4151.6665039062,4138.2050781250,4136.5385742188,4142.8203125000,4136.2822265625,,,
11.0859375000,709,4151.9228515625,4186.2822265625,4186.4101562500,4172.5639648438,4156.0258789062,4156.0258789062,4137.6923828125,4122.4360351562,4138.9741210938,4153.2050781250,4141.0258789062,4134.8715820312,4143.2050781250,4137.0512695312,,,
