Time:256Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
6.1210937500,391,4138.4614257812,4104.4873046875,4100.5126953125,4073.0769042969,4106.9228515625,4157.5639648438,4132.6923828125,4135.2563476562,4125.8974609375,4133.5898437500,4167.8203125000,4138.5898437500,4139.7436523438,4127.9487304688,,,
6.1250000000,392,4136.5385742188,4100.6411132812,4100.3847656250,4070.2563476562,4105.8974609375,4157.1796875000,4130.8974609375,4131.2822265625,4121.1538085938,4129.6152343750,4164.6152343750,4135.3847656250,4139.1025390625,4127.5639648438,,,
6.1289062500,392,4134.6152343750,4106.9228515625,4107.9487304688,4071.1538085938,4104.6152343750,4155.8974609375,4128.2050781250,4126.6665039062,4119.3588867188,4129.4873046875,4163.7177734375,4134.6152343750,4143.0771484375,4128.2050781250,,,
6.1328125000,392,4135.0000000000,4120.1284179688,4122.6923828125,4076.1538085938,4104.3588867188,4154.8715820312,4127.5639648438,4125.5126953125,4123.4614257812,4136.0258789062,4167.9487304688,4137.4360351562,4151.7949218750,4130.5126953125,,,
6.1367187500,392,4138.3334960938,4133.5898437500,4139.3588867188,4083.2050781250,4105.8974609375,4155.2563476562,4130.7690429688,4129.1025390625,4132.3076171875,4146.5385742188,4174.8715820312,4142.1796875000,4160.6411132812,4134.3588867188,,,
6.1406250000,393,4143.0771484375,4140.5126953125,4150.3847656250,4089.2307128906,4108.7177734375,4157.4360351562,4136.6665039062,4135.0000000000,4139.8715820312,4153.5898437500,4178.5898437500,4146.0258789062,4163.7177734375,4138.3334960938,,,
6.1445312500,393,4146.1538085938,4138.7177734375,4150.7690429688,4091.4101562500,4111.5385742188,4159.8715820312,4142.0512695312,4138.5898437500,4140.0000000000,4150.5126953125,4175.1284179688,4146.6665039062,4158.3334960938,4140.2563476562,,,
6.1484375000,393,4146.0258789062,4130.7690429688,4140.5126953125,4089.3588867188,4112.8203125000,4160.7690429688,4144.1025390625,4136.7949218750,4131.1538085938,4137.6923828125,4165.8974609375,4144.3588867188,4147.1796875000,4138.8461914062,,,
6.1523437500,393,4143.4614257812,4122.5639648438,4124.7436523438,4084.7436523438,4112.0512695312,4159.4873046875,4142.3076171875,4130.3847656250,4118.8461914062,4122.9487304688,4156.9228515625,4141.2822265625,4137.3076171875,4134.6152343750,,,
6.1562500000,394,4140.8974609375,4119.1025390625,4109.8715820312,4081.0256347656,4110.0000000000,4156.9228515625,4138.9741210938,4123.4614257812,4110.8974609375,4115.5126953125,4153.9741210938,4139.8715820312,4135.1284179688,4130.3847656250,,,
6.1601562500,394,4140.3847656250,4121.7949218750,4099.2309570312,4080.3845214844,4108.2050781250,4155.1284179688,4136.9228515625,4119.6152343750,4111.5385742188,4118.8461914062,4157.8203125000,4140.7690429688,4140.8974609375,4129.2309570312,,,
6.1640625000,394,4141.7949218750,4128.0771484375,4092.4357910156,4082.8205566406,4107.5639648438,4155.2563476562,4137.3076171875,4120.1284179688,4118.7177734375,4128.4614257812,4164.2309570312,4142.8203125000,4149.3588867188,4131.5385742188,,,
6.1679687500,394,4143.8461914062,4132.9487304688,4087.3076171875,4085.8974609375,4108.2050781250,4156.7949218750,4138.7177734375,4122.8203125000,4126.0258789062,4135.7690429688,4167.4360351562,4144.4873046875,4153.9741210938,4135.5126953125,,,
6.1718750000,395,4145.1284179688,4132.8203125000,4081.9230957031,4086.9230957031,4109.1025390625,4157.9487304688,4139.3588867188,4124.4873046875,4128.2050781250,4135.2563476562,4164.6152343750,4144.7436523438,4151.7949218750,4138.7177734375,,,
6.1757812500,395,4145.5126953125,4128.3334960938,4076.4101562500,4084.7436523438,4109.4873046875,4157.5639648438,4138.4614257812,4124.1025390625,4124.6152343750,4127.9487304688,4157.5639648438,4143.5898437500,4145.2563476562,4140.3847656250,,,
6.1796875000,395,4145.1284179688,4123.4614257812,4071.4101562500,4081.1538085938,4108.9741210938,4156.1538085938,4137.4360351562,4122.9487304688,4118.8461914062,4119.8715820312,4150.8974609375,4141.2822265625,4139.1025390625,4140.5126953125,,,
6.1835937500,395,4144.8715820312,4121.9228515625,4067.5642089844,4078.4614257812,4107.6923828125,4154.7436523438,4137.1796875000,4122.3076171875,4115.2563476562,4116.0258789062,4148.2050781250,4139.1025390625,4137.3076171875,4140.0000000000,,,
6.1875000000,396,4145.0000000000,4123.7177734375,4065.0000000000,4077.6923828125,4106.0258789062,4154.1025390625,4137.5639648438,4122.0512695312,4114.6152343750,4117.0512695312,4149.4873046875,4138.3334960938,4139.7436523438,4139.2309570312,,,
6.1914062500,396,4145.2563476562,4125.8974609375,4064.1025390625,4078.4614257812,4104.2309570312,4154.3588867188,4137.4360351562,4121.7949218750,4115.0000000000,4120.3847656250,4152.0512695312,4139.7436523438,4143.4614257812,4138.5898437500,,,
6.1953125000,396,4145.1284179688,4124.7436523438,4065.0000000000,4079.7436523438,4103.2050781250,4155.1284179688,4136.5385742188,4121.9228515625,4114.8715820312,4123.9741210938,4153.7177734375,4143.0771484375,4145.5126953125,4138.3334960938,,,
6.1992187500,396,4145.0000000000,4119.8715820312,4068.0769042969,4081.7949218750,4103.7177734375,4156.2822265625,4135.6411132812,4123.8461914062,4115.7690429688,4127.6923828125,4154.7436523438,4147.0512695312,4145.3847656250,4138.7177734375,,,
6.2031250000,397,4145.0000000000,4114.4873046875,4072.1794433594,4084.7436523438,4105.7690429688,4157.5639648438,4135.8974609375,4128.4614257812,4120.1284179688,4132.6923828125,4156.1538085938,4150.0000000000,4144.3588867188,4139.8715820312,,,
6.2070312500,397,4144.6152343750,4111.6665039062,4075.2563476562,4088.3332519531,4108.0771484375,4158.7177734375,4137.5639648438,4133.9741210938,4128.0771484375,4138.2050781250,4157.8203125000,4150.1284179688,4143.7177734375,4141.2822265625,,,
6.2109375000,397,4142.8203125000,4111.0258789062,4074.7436523438,4090.3845214844,4109.4873046875,4158.7177734375,4139.2309570312,4137.1796875000,4135.5126953125,4141.2822265625,4157.4360351562,4146.6665039062,4142.5639648438,4141.7949218750,,,
6.2148437500,397,4138.7177734375,4110.0000000000,4070.2563476562,4089.1025390625,4109.1025390625,4156.9228515625,4138.3334960938,4136.0258789062,4137.6923828125,4139.6152343750,4153.2050781250,4139.6152343750,4138.8461914062,4139.6152343750,,,
6.2187500000,398,4133.2050781250,4107.0512695312,4064.2307128906,4084.7436523438,4107.4360351562,4153.7177734375,4134.2309570312,4131.1538085938,4133.3334960938,4133.4614257812,4145.6411132812,4131.4101562500,4132.3076171875,4134.2309570312,,,
6.2226562500,398,4128.5898437500,4103.5898437500,4060.3845214844,4080.0000000000,4105.5126953125,4150.8974609375,4128.2050781250,4125.6411132812,4125.6411132812,4126.1538085938,4137.9487304688,4125.1284179688,4125.3847656250,4127.0512695312,,,
6.2265625000,398,4127.1796875000,4103.0771484375,4060.8974609375,4078.0769042969,4104.4873046875,4150.0000000000,4122.8203125000,4122.8203125000,4119.3588867188,4121.1538085938,4133.5898437500,4122.3076171875,4121.9228515625,4121.1538085938,,,
6.2304687500,398,4128.7177734375,4107.5639648438,4065.1281738281,4079.8718261719,4104.8715820312,4151.5385742188,4119.8715820312,4123.9741210938,4117.0512695312,4119.3588867188,4133.7177734375,4122.4360351562,4122.8203125000,4118.9741210938,,,
6.2343750000,399,4131.1538085938,4116.4101562500,4070.7692871094,4083.5898437500,4106.4101562500,4154.2309570312,4120.1284179688,4127.1796875000,4118.0771484375,4119.2309570312,4136.5385742188,4123.4614257812,4125.8974609375,4120.2563476562,,,
6.2382812500,399,4132.6923828125,4125.8974609375,4075.2563476562,4086.0256347656,4108.0771484375,4156.1538085938,4122.9487304688,4129.7436523438,4120.2563476562,4119.2309570312,4139.4873046875,4124.3588867188,4128.0771484375,4123.0771484375,,,
6.2421875000,399,4133.3334960938,4131.4101562500,4077.8205566406,4085.8974609375,4109.1025390625,4156.0258789062,4126.7949218750,4129.6152343750,4122.1796875000,4119.2309570312,4141.1538085938,4125.2563476562,4128.3334960938,4124.7436523438,,,
6.2460937500,399,4134.1025390625,4130.5126953125,4079.7436523438,4084.1025390625,4110.2563476562,4154.8715820312,4130.3847656250,4127.3076171875,4123.8461914062,4119.6152343750,4141.2822265625,4127.3076171875,4128.0771484375,4124.6152343750,,,
6.2500000000,400,4135.6411132812,4124.6152343750,4082.0512695312,4083.5898437500,4112.0512695312,4154.4873046875,4133.2050781250,4125.1284179688,4125.8974609375,4121.1538085938,4141.0258789062,4130.5126953125,4129.4873046875,4124.1025390625,,,
6.2539062500,400,4137.6923828125,4118.0771484375,4084.7436523438,4085.8974609375,4114.3588867188,4155.7690429688,4135.1284179688,4125.2563476562,4128.4614257812,4122.9487304688,4141.0258789062,4133.9741210938,4132.8203125000,4124.6152343750,,,
6.2578125000,400,4138.9741210938,4115.1284179688,4087.0512695312,4089.8718261719,4115.7690429688,4157.9487304688,4135.7690429688,4127.8203125000,4130.6411132812,4123.7177734375,4141.2822265625,4135.7690429688,4135.8974609375,4126.0258789062,,,
6.2617187500,400,4138.5898437500,4117.3076171875,4090.2563476562,4092.9487304688,4114.7436523438,4159.2309570312,4135.6411132812,4131.1538085938,4131.2822265625,4123.2050781250,4141.9228515625,4135.5126953125,4137.0512695312,4126.7949218750,,,
6.2656250000,401,4136.7949218750,4123.2050781250,4097.1796875000,4093.2050781250,4112.0512695312,4158.9741210938,4135.3847656250,4133.9741210938,4130.8974609375,4123.7177734375,4143.5898437500,4134.8715820312,4136.6665039062,4126.2822265625,,,
6.2695312500,401,4135.1284179688,4129.8715820312,4107.4360351562,4091.7949218750,4110.5126953125,4158.0771484375,4135.7690429688,4136.5385742188,4131.7949218750,4127.9487304688,4147.1796875000,4135.6411132812,4137.3076171875,4125.1284179688,,,
6.2734375000,401,4134.7436523438,4134.2309570312,4115.6411132812,4091.2819824219,4112.6923828125,4157.6923828125,4137.3076171875,4138.9741210938,4135.7690429688,4136.6665039062,4152.3076171875,4138.2050781250,4140.5126953125,4125.5126953125,,,
6.2773437500,401,4135.7690429688,4134.4873046875,4116.2822265625,4092.5642089844,4117.9487304688,4158.0771484375,4139.2309570312,4140.6411132812,4141.0258789062,4145.8974609375,4156.4101562500,4140.6411132812,4144.6152343750,4128.0771484375,,,
6.2812500000,402,4137.0512695312,4129.8715820312,4110.8974609375,4094.2307128906,4121.9228515625,4158.3334960938,4140.2563476562,4140.1284179688,4142.6923828125,4148.5898437500,4155.8974609375,4141.0258789062,4146.2822265625,4131.7949218750,,,
6.2851562500,402,4138.0771484375,4122.3076171875,4111.2822265625,4093.8461914062,4120.6411132812,4157.6923828125,4139.7436523438,4136.2822265625,4137.4360351562,4141.1538085938,4149.8715820312,4137.9487304688,4142.9487304688,4135.0000000000,,,
6.2890625000,402,4139.2309570312,4114.7436523438,4130.5126953125,4090.7692871094,4113.8461914062,4156.0258789062,4137.8203125000,4130.0000000000,4126.1538085938,4126.0258789062,4140.5126953125,4132.8203125000,4135.7690429688,4136.4101562500,,,
6.2929687500,402,4140.8974609375,4110.0000000000,4171.6665039062,4086.2819824219,4106.0258789062,4154.1025390625,4135.5126953125,4123.7177734375,4114.6152343750,4111.1538085938,4132.6923828125,4128.4614257812,4128.8461914062,4136.4101562500,,,
6.2968750000,403,4143.0771484375,4109.6152343750,4221.2822265625,4083.2050781250,4102.9487304688,4153.0771484375,4134.3588867188,4119.7436523438,4108.7177734375,4104.2309570312,4130.2563476562,4127.9487304688,4126.9228515625,4136.2822265625,,,
6.3007812500,403,4145.0000000000,4112.9487304688,4256.4101562500,4084.2307128906,4107.0512695312,4153.8461914062,4135.2563476562,4119.4873046875,4111.2822265625,4107.9487304688,4133.7177734375,4132.4360351562,4131.1538085938,4137.8203125000,,,
6.3046875000,403,4146.2822265625,4117.3076171875,4259.6152343750,4089.1025390625,4115.7690429688,4155.7690429688,4137.4360351562,4121.7949218750,4119.4873046875,4117.9487304688,4140.0000000000,4139.1025390625,4138.8461914062,4141.2822265625,,,
6.3085937500,403,4146.6665039062,4119.4873046875,4230.2563476562,4094.2307128906,4123.0771484375,4157.0512695312,4139.1025390625,4124.3588867188,4127.0512695312,4127.1796875000,4144.7436523438,4143.3334960938,4144.8715820312,4144.4873046875,,,
6.3125000000,404,4145.2563476562,4116.5385742188,4185.0000000000,4095.5129394531,4123.4614257812,4156.1538085938,4138.9741210938,4125.1284179688,4129.2309570312,4130.2563476562,4145.0000000000,4141.0258789062,4145.2563476562,4143.9741210938,,,
6.3164062500,404,4142.3076171875,4108.7177734375,4145.8974609375,4091.2819824219,4116.9228515625,4153.5898437500,4137.1796875000,4123.7177734375,4125.5126953125,4127.3076171875,4141.2822265625,4132.4360351562,4139.3588867188,4137.9487304688,,,
6.3203125000,404,4139.1025390625,4100.1284179688,4127.3076171875,4084.7436523438,4108.5898437500,4151.9228515625,4135.2563476562,4122.5639648438,4120.3847656250,4123.0771484375,4137.4360351562,4122.1796875000,4131.1538085938,4128.8461914062,,,
6.3242187500,404,4137.9487304688,4096.7949218750,4129.8715820312,4082.4357910156,4105.5126953125,4154.1025390625,4135.8974609375,4125.2563476562,4120.0000000000,4123.7177734375,4138.2050781250,4117.0512695312,4126.7949218750,4122.6923828125,,,
6.3281250000,405,4140.0000000000,4102.4360351562,4143.4614257812,4088.5898437500,4112.1796875000,4160.1284179688,4140.8974609375,4133.7177734375,4127.9487304688,4132.1796875000,4145.3847656250,4121.1538085938,4131.0258789062,4125.0000000000,,,
6.3320312500,405,4144.8715820312,4115.8974609375,4156.0258789062,4102.1796875000,4125.3847656250,4167.0512695312,4149.4873046875,4145.5126953125,4142.1796875000,4146.4101562500,4157.5639648438,4133.8461914062,4143.4614257812,4135.7690429688,,,
6.3359375000,405,4151.2822265625,4131.0258789062,4160.7690429688,4116.1538085938,4137.6923828125,4170.2563476562,4157.6923828125,4155.0000000000,4155.8974609375,4159.8715820312,4169.6152343750,4149.2309570312,4158.4614257812,4149.2309570312,,,
6.3398437500,405,4156.0258789062,4140.7690429688,4158.9741210938,4122.6923828125,4142.4360351562,4167.4360351562,4161.2822265625,4157.3076171875,4162.0512695312,4165.8974609375,4177.0512695312,4160.0000000000,4168.3334960938,4158.2050781250,,,
6.3437500000,406,4156.9228515625,4142.1796875000,4154.8715820312,4119.3588867188,4138.2050781250,4159.8715820312,4158.4614257812,4152.1796875000,4158.2050781250,4162.4360351562,4177.4360351562,4161.9228515625,4168.9741210938,4158.5898437500,,,
6.3476562500,406,4153.4614257812,4138.2050781250,4151.5385742188,4110.1284179688,4128.8461914062,4152.4360351562,4151.2822265625,4143.4614257812,4147.8203125000,4152.3076171875,4172.0512695312,4156.1538085938,4161.7949218750,4151.4101562500,,,
6.3515625000,406,4148.4614257812,4134.3588867188,4150.6411132812,4103.3334960938,4120.2563476562,4149.6152343750,4143.7177734375,4136.9228515625,4137.1796875000,4141.7949218750,4165.3847656250,4148.5898437500,4153.4614257812,4142.0512695312,,,
6.3554687500,406,4145.7690429688,4133.9741210938,4154.1025390625,4105.2563476562,4117.5639648438,4153.5898437500,4140.5126953125,4136.7949218750,4132.5639648438,4136.7949218750,4162.9487304688,4145.5126953125,4150.8974609375,4136.7949218750,,,
6.3593750000,407,4147.6923828125,4135.2563476562,4163.0771484375,4116.4101562500,4123.3334960938,4162.0512695312,4144.3588867188,4143.0771484375,4137.4360351562,4140.8974609375,4168.3334960938,4150.1284179688,4157.5639648438,4138.8461914062,,,
6.3632812500,407,4153.8461914062,4134.4873046875,4175.7690429688,4131.9228515625,4135.2563476562,4170.1284179688,4153.4614257812,4152.5639648438,4150.1284179688,4153.0771484375,4180.2563476562,4160.7690429688,4171.5385742188,4147.0512695312,,,
6.3671875000,407,4160.8974609375,4130.1284179688,4187.1796875000,4144.6152343750,4147.1796875000,4173.2050781250,4162.6923828125,4160.0000000000,4164.6152343750,4167.6923828125,4193.3334960938,4171.9228515625,4185.7690429688,4156.5385742188,,,
6.3710937500,407,4165.1284179688,4124.7436523438,4192.3076171875,4149.3588867188,4153.0771484375,4169.8715820312,4166.9228515625,4162.0512695312,4173.4614257812,4177.4360351562,4200.8974609375,4178.3334960938,4193.4614257812,4162.3076171875,,,
6.3750000000,408,4165.0000000000,4122.1796875000,4190.5126953125,4145.8974609375,4150.5126953125,4162.5639648438,4164.3588867188,4158.5898437500,4173.2050781250,4178.2050781250,4199.8715820312,4177.3076171875,4192.3076171875,4162.3076171875,,,
6.3789062500,408,4161.9228515625,4123.5898437500,4185.5126953125,4138.7177734375,4142.6923828125,4156.1538085938,4157.9487304688,4152.8203125000,4166.4101562500,4172.1796875000,4192.9487304688,4171.4101562500,4185.7690429688,4157.9487304688,,,
6.3828125000,408,4158.4614257812,4127.1796875000,4182.1796875000,4133.7177734375,4136.2822265625,4154.2309570312,4152.6923828125,4148.3334960938,4158.9741210938,4166.0258789062,4186.9228515625,4165.5126953125,4180.2563476562,4152.8203125000,,,
6.3867187500,408,4157.0512695312,4131.4101562500,4182.9487304688,4134.3588867188,4136.5385742188,4157.3076171875,4152.5639648438,4147.0512695312,4156.4101562500,4165.5126953125,4187.9487304688,4164.4873046875,4180.6411132812,4150.5126953125,,,
6.3906250000,409,4158.8461914062,4137.3076171875,4187.9487304688,4139.7436523438,4143.8461914062,4162.9487304688,4158.2050781250,4149.4873046875,4160.6411132812,4172.0512695312,4197.0512695312,4169.6152343750,4187.3076171875,4152.4360351562,,,
6.3945312500,409,4163.4614257812,4147.6923828125,4195.1284179688,4147.3076171875,4154.3588867188,4168.2050781250,4166.9228515625,4154.8715820312,4168.7177734375,4182.4360351562,4209.4873046875,4178.3334960938,4197.0512695312,4158.0771484375,,,
6.3984375000,409,4168.9741210938,4162.6923828125,4201.9228515625,4154.1025390625,4162.1796875000,4171.5385742188,4174.2309570312,4162.0512695312,4175.8974609375,4191.4101562500,4217.9487304688,4186.1538085938,4205.1284179688,4165.3847656250,,,
6.4023437500,409,4173.0771484375,4177.4360351562,4205.8974609375,4158.4614257812,4163.8461914062,4172.3076171875,4176.9228515625,4169.1025390625,4178.0771484375,4194.1025390625,4217.9487304688,4188.8461914062,4208.4614257812,4171.2822265625,,,
6.4062500000,410,4174.3588867188,4184.8715820312,4206.1538085938,4159.4873046875,4160.1284179688,4170.6411132812,4174.7436523438,4173.2050781250,4175.1284179688,4189.4873046875,4210.3847656250,4185.0000000000,4206.5385742188,4172.8203125000,,,
6.4101562500,410,4172.9487304688,4180.5126953125,4203.7177734375,4157.4360351562,4154.8715820312,4167.1796875000,4170.1284179688,4172.4360351562,4170.2563476562,4180.3847656250,4201.1538085938,4177.4360351562,4201.9228515625,4169.2309570312,,,
6.4140625000,410,4170.6411132812,4167.1796875000,4200.6411132812,4153.7177734375,4152.1796875000,4163.5898437500,4166.2822265625,4167.1796875000,4167.6923828125,4172.1796875000,4196.4101562500,4170.8974609375,4197.6923828125,4162.9487304688,,,
6.4179687500,410,4169.1025390625,4153.3334960938,4198.9741210938,4149.8715820312,4153.2050781250,4161.6665039062,4165.2563476562,4160.3847656250,4168.7177734375,4168.7177734375,4197.5639648438,4168.4614257812,4196.1538085938,4158.4614257812,,,
6.4218750000,411,4168.7177734375,4146.9228515625,4198.5898437500,4146.6665039062,4155.2563476562,4161.5385742188,4166.9228515625,4155.1284179688,4170.3847656250,4170.1284179688,4200.8974609375,4170.0000000000,4197.3076171875,4158.0771484375,,,
6.4257812500,411,4168.5898437500,4149.2309570312,4197.8203125000,4143.4614257812,4154.8715820312,4162.1796875000,4169.2309570312,4152.9487304688,4168.9741210938,4172.3076171875,4200.8974609375,4172.5639648438,4198.8461914062,4161.0258789062,,,
6.4296875000,411,4167.3076171875,4155.0000000000,4195.0000000000,4139.6152343750,4150.8974609375,4162.4360351562,4170.5126953125,4153.0771484375,4163.7177734375,4171.4101562500,4195.1284179688,4172.6923828125,4198.3334960938,4163.5898437500,,,
6.4335937500,411,4164.4873046875,4157.8203125000,4190.2563476562,4135.7690429688,4145.8974609375,4162.5639648438,4170.5126953125,4154.2309570312,4157.1796875000,4166.1538085938,4186.6665039062,4169.3588867188,4195.8974609375,4163.5898437500,,,
6.4375000000,412,4161.7949218750,4156.4101562500,4185.6411132812,4134.2309570312,4143.9741210938,4163.0771484375,4169.7436523438,4155.6411132812,4153.5898437500,4160.0000000000,4181.4101562500,4165.5126953125,4194.2309570312,4161.5385742188,,,
6.4414062500,412,4161.2822265625,4154.1025390625,4183.9741210938,4136.5385742188,4146.6665039062,4163.5898437500,4168.9741210938,4157.6923828125,4155.3847656250,4157.6923828125,4183.7177734375,4165.6411132812,4196.2822265625,4160.3847656250,,,
6.4453125000,412,4163.7177734375,4154.8715820312,4185.8974609375,4141.4101562500,4151.9228515625,4163.5898437500,4168.5898437500,4160.8974609375,4161.6665039062,4161.5385742188,4192.5639648438,4171.2822265625,4202.5639648438,4163.2050781250,,,
6.4492187500,412,4167.9487304688,4158.5898437500,4189.1025390625,4144.8715820312,4156.1538085938,4162.8203125000,4169.3588867188,4165.3847656250,4169.1025390625,4170.2563476562,4201.9228515625,4179.2309570312,4210.3847656250,4170.1284179688,,,
6.4531250000,413,4172.0512695312,4161.1538085938,4190.5126953125,4143.3334960938,4157.3076171875,4162.0512695312,4171.4101562500,4170.6411132812,4175.0000000000,4179.8715820312,4206.4101562500,4184.6152343750,4216.0258789062,4178.9741210938,,,
6.4570312500,413,4174.8715820312,4159.3588867188,4188.4614257812,4137.6923828125,4155.3847656250,4161.9228515625,4174.1025390625,4175.2563476562,4178.0771484375,4186.5385742188,4204.3588867188,4184.7436523438,4217.6923828125,4185.7690429688,,,
6.4609375000,413,4176.1538085938,4153.9741210938,4184.2309570312,4132.3076171875,4152.6923828125,4161.9228515625,4176.1538085938,4177.5639648438,4178.7177734375,4187.6923828125,4198.0771484375,4180.5126953125,4215.2563476562,4187.6923828125,,,
6.4648437500,413,4175.5126953125,4149.1025390625,4180.8974609375,4132.5639648438,4151.7949218750,4161.4101562500,4176.5385742188,4176.1538085938,4177.4360351562,4183.4614257812,4191.1538085938,4174.7436523438,4209.7436523438,4185.0000000000,,,
6.4687500000,414,4173.7177734375,4148.0771484375,4181.0258789062,4140.6411132812,4153.2050781250,4160.1284179688,4175.7690429688,4171.6665039062,4174.4873046875,4176.4101562500,4185.3847656250,4169.4873046875,4202.4360351562,4179.7436523438,,,
6.4726562500,414,4171.2822265625,4150.7690429688,4184.6152343750,4154.6152343750,4155.5126953125,4158.4614257812,4173.9741210938,4166.2822265625,4170.5126953125,4170.0000000000,4180.1284179688,4166.2822265625,4193.9741210938,4174.3588867188,,,
6.4765625000,414,4168.9741210938,4154.2309570312,4189.6152343750,4169.6152343750,4156.9228515625,4157.3076171875,4171.4101562500,4161.6665039062,4165.7690429688,4166.0258789062,4173.5898437500,4164.8715820312,4184.7436523438,4170.2563476562,,,
6.4804687500,414,4167.5639648438,4155.8974609375,4193.4614257812,4180.3847656250,4156.1538085938,4156.5385742188,4167.9487304688,4157.5639648438,4161.1538085938,4163.5898437500,4163.8461914062,4163.9741210938,4174.4873046875,4166.6665039062,,,
6.4843750000,415,4167.4360351562,4156.5385742188,4193.9741210938,4185.6411132812,4154.6152343750,4156.0258789062,4164.2309570312,4152.8203125000,4157.3076171875,4160.3847656250,4150.7690429688,4161.6665039062,4164.3588867188,4162.9487304688,,,
6.4882812500,415,4168.2050781250,4158.5898437500,4191.7949218750,4188.2050781250,4154.1025390625,4156.0258789062,4161.0258789062,4147.0512695312,4154.7436523438,4155.1284179688,4136.1538085938,4156.9228515625,4155.2563476562,4159.2309570312,,,
6.4921875000,415,4169.1025390625,4163.9741210938,4189.4873046875,4192.3076171875,4155.3847656250,4156.6665039062,4158.7177734375,4142.1796875000,4153.7177734375,4148.4614257812,4122.6923828125,4150.6411132812,4147.8203125000,4156.5385742188,,,
6.4960937500,415,4169.2309570312,4172.5639648438,4189.7436523438,4200.3847656250,4157.1796875000,4157.1796875000,4157.3076171875,4139.7436523438,4153.4614257812,4141.7949218750,4111.5385742188,4145.0000000000,4141.7949218750,4154.1025390625,,,
6.5000000000,416,4168.5898437500,4181.6665039062,4193.7177734375,4210.8974609375,4157.6923828125,4156.7949218750,4156.4101562500,4139.7436523438,4152.5639648438,4136.6665039062,4102.4360351562,4141.1538085938,4135.8974609375,4151.2822265625,,,
6.5039062500,416,4167.5639648438,4188.3334960938,4199.6152343750,4220.1284179688,4156.6665039062,4155.8974609375,4155.5126953125,4140.1284179688,4150.2563476562,4133.4614257812,4094.2307128906,4139.1025390625,4129.7436523438,4147.8203125000,,,
6.5078125000,416,4167.4360351562,4191.4101562500,4204.1025390625,4225.6411132812,4155.2563476562,4156.0258789062,4154.8715820312,4138.8461914062,4146.0258789062,4131.4101562500,4086.1538085938,4137.8203125000,4123.9741210938,4144.7436523438,,,
6.5117187500,416,4167.8203125000,4191.5385742188,4204.3588867188,4227.3076171875,4154.6152343750,4157.4360351562,4154.4873046875,4135.2563476562,4140.1284179688,4128.3334960938,4077.8205566406,4136.1538085938,4119.7436523438,4143.0771484375,,,
6.5156250000,417,4167.4360351562,4189.6152343750,4200.2563476562,4225.7690429688,4155.1284179688,4158.5898437500,4153.3334960938,4130.0000000000,4132.5639648438,4122.5639648438,4069.3588867188,4133.0771484375,4117.3076171875,4142.5639648438,,,
6.5195312500,417,4164.8715820312,4184.6152343750,4193.0771484375,4221.5385742188,4155.0000000000,4157.5639648438,4149.7436523438,4123.9741210938,4124.6152343750,4113.7177734375,4061.1538085938,4128.4614257812,4115.3847656250,4141.7949218750,,,
6.5234375000,417,4160.2563476562,4175.7690429688,4185.2563476562,4214.7436523438,4151.7949218750,4154.6152343750,4143.0771484375,4118.2050781250,4117.3076171875,4103.5898437500,4053.5898437500,4121.4101562500,4111.7949218750,4138.8461914062,,,
6.5273437500,417,4154.7436523438,4164.3588867188,4178.2050781250,4207.0512695312,4144.7436523438,4151.0258789062,4134.3588867188,4113.5898437500,4111.5385742188,4095.1281738281,4047.3076171875,4112.9487304688,4105.6411132812,4133.0771484375,,,
6.5312500000,418,4149.7436523438,4154.2309570312,4172.6923828125,4200.8974609375,4135.5126953125,4148.8461914062,4126.1538085938,4110.5126953125,4108.0771484375,4090.7692871094,4042.6923828125,4104.8715820312,4097.9487304688,4125.8974609375,,,
6.5351562500,418,4146.2822265625,4149.6152343750,4168.4614257812,4198.2050781250,4127.5639648438,4148.7177734375,4120.8974609375,4108.5898437500,4106.5385742188,4089.8718261719,4039.8718261719,4098.9741210938,4091.2819824219,4120.1284179688,,,
6.5390625000,418,4143.9741210938,4152.3076171875,4164.3588867188,4197.9487304688,4123.5898437500,4150.6411132812,4119.6152343750,4106.6665039062,4106.0258789062,4089.4870605469,4037.9487304688,4095.5129394531,4087.4357910156,4117.6923828125,,,
6.5429687500,418,4141.7949218750,4159.6152343750,4159.7436523438,4197.0512695312,4123.3334960938,4153.7177734375,4120.8974609375,4104.2309570312,4104.3588867188,4086.9230957031,4036.4101562500,4093.2050781250,4086.6667480469,4117.9487304688,,,
6.5468750000,419,4139.1025390625,4167.0512695312,4155.1284179688,4193.7177734375,4125.1284179688,4156.2822265625,4121.7949218750,4101.6665039062,4100.6411132812,4082.9487304688,4035.1281738281,4090.7692871094,4087.8205566406,4118.5898437500,,,
6.5507812500,419,4137.0512695312,4170.8974609375,4151.6665039062,4187.8203125000,4127.3076171875,4157.4360351562,4120.8974609375,4099.8715820312,4095.7692871094,4080.3845214844,4034.4870605469,4088.2050781250,4089.1025390625,4117.9487304688,,,
