Time:256Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
10.1835937500,651,4162.0512695312,4129.7436523438,4179.3588867188,4151.1538085938,4151.5385742188,4153.9741210938,4162.1796875000,4154.1025390625,4148.7177734375,4140.6411132812,4122.3076171875,4139.3588867188,4118.3334960938,4155.1284179688,,,
10.1875000000,652,4161.1538085938,4138.2050781250,4181.7949218750,4151.2822265625,4151.1538085938,4156.2822265625,4162.9487304688,4155.3847656250,4148.7177734375,4144.3588867188,4125.8974609375,4145.7690429688,4123.8461914062,4157.0512695312,,,
10.1914062500,652,4161.5385742188,4146.0258789062,4185.1284179688,4152.6923828125,4152.0512695312,4159.4873046875,4164.7436523438,4157.0512695312,4150.5126953125,4148.3334960938,4129.6152343750,4152.4360351562,4128.8461914062,4162.0512695312,,,
10.1953125000,652,4162.6923828125,4148.2050781250,4187.3076171875,4154.2309570312,4153.2050781250,4161.4101562500,4165.1284179688,4157.1796875000,4153.0771484375,4150.6411132812,4131.1538085938,4156.2822265625,4130.7690429688,4167.6923828125,,,
10.1992187500,652,4163.4614257812,4142.5639648438,4186.4101562500,4154.4873046875,4153.5898437500,4160.8974609375,4163.3334960938,4155.8974609375,4155.1284179688,4150.6411132812,4129.3588867188,4156.6665039062,4129.3588867188,4170.6411132812,,,
10.2031250000,653,4162.9487304688,4132.3076171875,4182.1796875000,4153.2050781250,4152.9487304688,4158.4614257812,4159.8715820312,4153.9741210938,4155.5126953125,4148.2050781250,4125.6411132812,4154.1025390625,4126.4101562500,4168.8461914062,,,
10.2070312500,653,4161.2822265625,4123.5898437500,4176.6665039062,4151.1538085938,4151.5385742188,4156.0258789062,4156.1538085938,4152.1796875000,4153.7177734375,4144.7436523438,4122.5639648438,4150.1284179688,4123.8461914062,4163.3334960938,,,
10.2109375000,653,4159.1025390625,4121.5385742188,4172.6923828125,4148.9741210938,4150.3847656250,4155.3847656250,4154.2309570312,4150.5126953125,4149.8715820312,4141.5385742188,4121.7949218750,4146.2822265625,4123.2050781250,4157.5639648438,,,
10.2148437500,653,4156.6665039062,4125.8974609375,4172.0512695312,4146.7949218750,4149.1025390625,4156.6665039062,4155.1284179688,4148.3334960938,4144.8715820312,4139.2309570312,4123.4614257812,4143.2050781250,4123.8461914062,4154.1025390625,,,
10.2187500000,654,4153.8461914062,4131.9228515625,4173.0771484375,4144.7436523438,4147.3076171875,4158.0771484375,4157.4360351562,4145.2563476562,4140.2563476562,4137.9487304688,4125.5126953125,4141.1538085938,4123.8461914062,4153.7177734375,,,
10.2226562500,654,4150.7690429688,4133.4614257812,4172.6923828125,4142.9487304688,4144.3588867188,4157.6923828125,4158.4614257812,4142.3076171875,4136.9228515625,4136.6665039062,4125.7690429688,4139.8715820312,4121.5385742188,4154.6152343750,,,
10.2265625000,654,4148.2050781250,4127.6923828125,4168.8461914062,4141.4101562500,4141.0258789062,4155.6411132812,4155.8974609375,4140.1284179688,4135.1284179688,4134.4873046875,4122.5639648438,4138.4614257812,4116.9228515625,4154.2309570312,,,
10.2304687500,654,4146.1538085938,4116.2822265625,4163.0771484375,4139.6152343750,4137.9487304688,4153.5898437500,4150.3847656250,4138.4614257812,4134.4873046875,4131.4101562500,4116.9228515625,4135.8974609375,4111.9228515625,4150.8974609375,,,
10.2343750000,655,4144.4873046875,4103.8461914062,4158.2050781250,4137.3076171875,4135.2563476562,4152.6923828125,4144.7436523438,4136.6665039062,4134.2309570312,4128.0771484375,4111.4101562500,4131.7949218750,4107.8203125000,4145.3847656250,,,
10.2382812500,655,4143.3334960938,4095.3845214844,4156.6665039062,4135.2563476562,4133.2050781250,4153.2050781250,4142.0512695312,4135.0000000000,4133.8461914062,4125.8974609375,4108.7177734375,4127.1796875000,4105.3847656250,4140.1284179688,,,
10.2421875000,655,4143.2050781250,4094.3588867188,4159.1025390625,4134.6152343750,4132.5639648438,4154.8715820312,4143.4614257812,4135.0000000000,4133.9741210938,4126.1538085938,4109.8715820312,4124.2309570312,4104.7436523438,4137.5639648438,,,
10.2460937500,655,4144.8715820312,4100.8974609375,4163.9741210938,4137.0512695312,4134.6152343750,4157.1796875000,4148.2050781250,4138.0771484375,4135.3847656250,4129.4873046875,4114.1025390625,4124.4873046875,4106.2822265625,4138.9741210938,,,
10.2500000000,656,4147.6923828125,4112.5639648438,4169.1025390625,4142.4360351562,4139.8715820312,4159.6152343750,4153.8461914062,4143.7177734375,4138.7177734375,4135.1284179688,4119.3588867188,4128.3334960938,4109.7436523438,4143.3334960938,,,
10.2539062500,656,4150.1284179688,4125.3847656250,4172.6923828125,4149.1025390625,4147.0512695312,4161.0258789062,4157.5639648438,4149.4873046875,4142.5639648438,4140.2563476562,4123.2050781250,4134.4873046875,4113.4614257812,4147.6923828125,,,
10.2578125000,656,4150.6411132812,4135.8974609375,4173.9741210938,4154.4873046875,4152.9487304688,4160.5126953125,4157.3076171875,4151.6665039062,4144.1025390625,4141.2822265625,4124.2309570312,4139.7436523438,4115.1284179688,4149.6152343750,,,
10.2617187500,656,4148.8461914062,4141.4101562500,4173.3334960938,4156.2822265625,4154.3588867188,4158.2050781250,4153.0771484375,4148.0771484375,4141.0258789062,4136.5385742188,4121.6665039062,4141.4101562500,4112.8203125000,4147.4360351562,,,
10.2656250000,657,4145.6411132812,4141.4101562500,4172.0512695312,4154.6152343750,4150.5126953125,4155.6411132812,4147.3076171875,4140.2563476562,4134.3588867188,4128.7177734375,4117.3076171875,4138.9741210938,4107.4360351562,4142.4360351562,,,
10.2695312500,657,4142.9487304688,4137.4360351562,4171.2822265625,4151.2822265625,4143.7177734375,4154.2309570312,4143.5898437500,4132.6923828125,4128.0771484375,4122.5639648438,4113.4614257812,4135.0000000000,4101.4101562500,4137.6923828125,,,
10.2734375000,657,4142.4360351562,4133.5898437500,4172.0512695312,4148.8461914062,4138.4614257812,4154.6152343750,4143.9741210938,4129.7436523438,4126.0258789062,4122.0512695312,4112.4360351562,4132.6923828125,4098.3334960938,4137.1796875000,,,
10.2773437500,657,4144.6152343750,4133.5898437500,4174.4873046875,4149.6152343750,4138.5898437500,4156.2822265625,4148.0771484375,4132.4360351562,4129.6152343750,4126.7949218750,4115.0000000000,4133.5898437500,4100.1284179688,4141.7949218750,,,
10.2812500000,658,4148.3334960938,4138.7177734375,4178.5898437500,4153.7177734375,4144.2309570312,4158.3334960938,4152.9487304688,4138.2050781250,4136.5385742188,4133.4614257812,4119.6152343750,4137.3076171875,4105.5126953125,4149.1025390625,,,
10.2851562500,658,4151.5385742188,4147.6923828125,4183.5898437500,4158.5898437500,4151.7949218750,4159.4873046875,4155.8974609375,4142.8203125000,4143.0771484375,4138.7177734375,4123.9741210938,4141.5385742188,4110.6411132812,4154.8715820312,,,
10.2890625000,658,4152.5639648438,4157.3076171875,4188.0771484375,4161.4101562500,4156.9228515625,4159.1025390625,4155.8974609375,4143.3334960938,4145.7690429688,4140.3847656250,4125.6411132812,4143.7177734375,4111.2822265625,4155.5126953125,,,
10.2929687500,658,4151.7949218750,4164.1025390625,4189.8715820312,4160.5126953125,4157.0512695312,4157.3076171875,4153.4614257812,4140.0000000000,4143.5898437500,4138.7177734375,4124.2309570312,4142.8203125000,4106.6665039062,4151.1538085938,,,
10.2968750000,659,4150.3847656250,4165.1284179688,4188.4614257812,4157.1796875000,4153.3334960938,4154.8715820312,4149.8715820312,4134.7436523438,4138.2050781250,4135.3847656250,4121.1538085938,4140.1284179688,4099.4873046875,4144.8715820312,,,
10.3007812500,659,4149.6152343750,4159.4873046875,4185.5126953125,4154.3588867188,4148.5898437500,4153.9741210938,4147.0512695312,4131.0258789062,4133.2050781250,4132.5639648438,4118.7177734375,4138.4614257812,4093.7180175781,4140.7690429688,,,
10.3046875000,659,4150.5126953125,4149.2309570312,4183.9741210938,4154.7436523438,4145.7690429688,4155.8974609375,4146.6665039062,4131.0258789062,4132.3076171875,4132.3076171875,4119.8715820312,4140.0000000000,4092.6923828125,4141.9228515625,,,
10.3085937500,659,4153.3334960938,4138.4614257812,4186.1538085938,4159.2309570312,4146.7949218750,4160.5126953125,4149.8715820312,4135.8974609375,4136.6665039062,4135.7690429688,4125.5126953125,4144.8715820312,4096.5385742188,4148.7177734375,,,
10.3125000000,660,4157.5639648438,4131.5385742188,4192.0512695312,4166.6665039062,4151.4101562500,4166.0258789062,4156.0258789062,4144.6152343750,4144.8715820312,4142.8203125000,4134.2309570312,4151.4101562500,4102.9487304688,4158.4614257812,,,
10.3164062500,660,4161.6665039062,4130.1284179688,4199.6152343750,4174.3588867188,4158.2050781250,4170.1284179688,4163.8461914062,4154.6152343750,4153.2050781250,4151.5385742188,4142.5639648438,4157.0512695312,4108.8461914062,4166.6665039062,,,
10.3203125000,660,4163.9741210938,4133.5898437500,4205.3847656250,4178.8461914062,4164.2309570312,4170.7690429688,4171.2822265625,4162.1796875000,4158.8461914062,4158.5898437500,4147.5639648438,4159.8715820312,4111.6665039062,4170.1284179688,,,
10.3242187500,660,4163.9741210938,4139.7436523438,4206.6665039062,4177.8203125000,4166.9228515625,4167.8203125000,4176.0258789062,4164.3588867188,4160.0000000000,4160.7690429688,4147.8203125000,4159.1025390625,4110.2563476562,4168.4614257812,,,
10.3281250000,661,4162.0512695312,4145.6411132812,4202.5639648438,4171.5385742188,4165.1284179688,4162.8203125000,4175.8974609375,4160.6411132812,4157.6923828125,4157.1796875000,4144.3588867188,4155.6411132812,4105.2563476562,4164.6152343750,,,
10.3320312500,661,4159.3588867188,4149.1025390625,4195.3847656250,4162.6923828125,4159.7436523438,4157.6923828125,4171.0258789062,4154.3588867188,4154.1025390625,4150.3847656250,4139.2309570312,4151.6665039062,4098.4614257812,4161.5385742188,,,
10.3359375000,661,4156.7949218750,4149.7436523438,4188.9741210938,4155.1284179688,4153.2050781250,4154.6152343750,4164.6152343750,4150.0000000000,4151.9228515625,4144.8715820312,4135.2563476562,4149.1025390625,4092.8205566406,4161.2822265625,,,
10.3398437500,661,4155.7690429688,4149.6152343750,4186.7949218750,4151.7949218750,4148.4614257812,4153.9741210938,4160.2563476562,4149.8715820312,4151.9228515625,4143.8461914062,4135.0000000000,4149.1025390625,4091.1538085938,4164.2309570312,,,
10.3437500000,662,4157.3076171875,4151.4101562500,4189.7436523438,4153.4614257812,4147.3076171875,4155.0000000000,4160.1284179688,4152.8203125000,4153.2050781250,4146.9228515625,4138.7177734375,4151.5385742188,4093.5898437500,4169.1025390625,,,
10.3476562500,662,4160.7690429688,4155.8974609375,4195.5126953125,4158.7177734375,4149.7436523438,4156.9228515625,4162.9487304688,4155.8974609375,4154.1025390625,4151.2822265625,4144.7436523438,4155.2563476562,4098.5898437500,4173.3334960938,,,
10.3515625000,662,4164.7436523438,4161.6665039062,4201.1538085938,4165.5126953125,4154.2309570312,4159.8715820312,4166.5385742188,4157.3076171875,4154.1025390625,4154.7436523438,4150.2563476562,4159.4873046875,4103.3334960938,4175.5126953125,,,
10.3554687500,662,4167.5639648438,4165.7690429688,4204.3588867188,4171.0258789062,4158.2050781250,4163.7177734375,4168.8461914062,4157.6923828125,4154.8715820312,4156.9228515625,4153.5898437500,4162.8203125000,4106.0258789062,4175.8974609375,,,
10.3593750000,663,4168.9741210938,4167.1796875000,4204.8715820312,4173.0771484375,4160.5126953125,4167.6923828125,4169.7436523438,4159.4873046875,4158.0771484375,4159.4873046875,4154.3588867188,4165.1284179688,4107.1796875000,4176.0258789062,,,
10.3632812500,663,4169.8715820312,4166.6665039062,4203.4614257812,4171.0258789062,4161.1538085938,4169.7436523438,4170.0000000000,4163.7177734375,4164.1025390625,4163.9741210938,4154.1025390625,4166.7949218750,4107.6923828125,4176.9228515625,,,
10.3671875000,663,4170.2563476562,4166.1538085938,4201.5385742188,4166.7949218750,4161.2822265625,4168.3334960938,4170.5126953125,4169.2309570312,4170.6411132812,4169.2309570312,4153.9741210938,4168.4614257812,4108.7177734375,4178.4614257812,,,
10.3710937500,663,4170.1284179688,4165.5126953125,4200.3847656250,4164.2309570312,4161.5385742188,4164.1025390625,4171.2822265625,4173.5898437500,4174.6152343750,4172.5639648438,4154.2309570312,4170.5126953125,4110.1284179688,4179.1025390625,,,
10.3750000000,664,4169.3588867188,4163.2050781250,4200.7690429688,4165.6411132812,4161.6665039062,4159.2309570312,4171.5385742188,4174.1025390625,4174.1025390625,4172.1796875000,4153.8461914062,4171.9228515625,4110.3847656250,4177.5639648438,,,
10.3789062500,664,4167.8203125000,4158.0771484375,4201.9228515625,4171.1538085938,4160.7690429688,4156.1538085938,4170.7690429688,4170.0000000000,4169.4873046875,4168.0771484375,4151.0258789062,4170.8974609375,4108.2050781250,4173.3334960938,,,
10.3828125000,664,4165.8974609375,4151.1538085938,4202.3076171875,4178.0771484375,4158.8461914062,4155.5126953125,4168.0771484375,4162.6923828125,4162.3076171875,4161.5385742188,4144.1025390625,4165.7690429688,4102.9487304688,4166.9228515625,,,
10.3867187500,664,4163.2050781250,4145.2563476562,4200.3847656250,4183.5898437500,4156.1538085938,4156.4101562500,4162.6923828125,4154.6152343750,4154.4873046875,4153.9741210938,4132.9487304688,4157.0512695312,4096.0258789062,4158.9741210938,,,
10.3906250000,665,4160.0000000000,4143.3334960938,4196.6665039062,4186.0258789062,4153.7177734375,4156.9228515625,4154.8715820312,4146.9228515625,4147.4360351562,4146.5385742188,4119.4873046875,4147.3076171875,4088.9743652344,4150.3847656250,,,
10.3945312500,665,4157.0512695312,4146.6665039062,4192.5639648438,4185.8974609375,4152.3076171875,4156.0258789062,4146.5385742188,4140.1284179688,4142.0512695312,4139.6152343750,4107.1796875000,4139.4873046875,4083.3332519531,4143.3334960938,,,
10.3984375000,665,4155.0000000000,4154.2309570312,4190.5126953125,4185.6411132812,4152.1796875000,4154.2309570312,4140.3847656250,4134.4873046875,4138.2050781250,4133.7177734375,4099.1025390625,4135.2563476562,4080.3845214844,4140.0000000000,,,
10.4023437500,665,4154.4873046875,4164.2309570312,4191.9228515625,4187.5639648438,4152.6923828125,4153.7177734375,4138.3334960938,4131.2822265625,4136.0258789062,4130.1284179688,4096.7949218750,4134.8715820312,4081.0256347656,4141.2822265625,,,
10.4062500000,666,4156.2822265625,4174.3588867188,4196.7949218750,4192.0512695312,4153.0771484375,4156.1538085938,4141.1538085938,4132.3076171875,4135.8974609375,4130.0000000000,4099.3588867188,4136.9228515625,4085.6411132812,4146.2822265625,,,
10.4101562500,666,4159.6152343750,4183.3334960938,4202.9487304688,4197.9487304688,4153.8461914062,4160.5126953125,4147.6923828125,4137.9487304688,4138.0771484375,4133.2050781250,4103.9741210938,4139.6152343750,4092.6923828125,4152.1796875000,,,
10.4140625000,666,4162.9487304688,4189.1025390625,4207.1796875000,4202.4360351562,4155.7690429688,4163.9741210938,4154.6152343750,4145.7690429688,4141.2822265625,4137.5639648438,4107.5639648438,4141.0258789062,4099.2309570312,4155.6411132812,,,
10.4179687500,666,4164.3588867188,4189.8715820312,4207.1796875000,4203.7177734375,4159.4873046875,4163.9741210938,4158.4614257812,4151.4101562500,4143.5898437500,4140.5126953125,4108.5898437500,4140.7690429688,4101.6665039062,4154.7436523438,,,
10.4218750000,667,4163.4614257812,4184.2309570312,4203.7177734375,4201.5385742188,4163.3334960938,4161.2822265625,4158.2050781250,4152.5639648438,4143.5898437500,4140.7690429688,4107.1796875000,4139.6152343750,4099.3588867188,4151.1538085938,,,
10.4257812500,667,4161.7949218750,4173.7177734375,4200.1284179688,4198.0771484375,4165.5126953125,4158.7177734375,4155.8974609375,4150.6411132812,4142.3076171875,4139.4873046875,4105.1284179688,4138.8461914062,4095.0000000000,4149.2309570312,,,
10.4296875000,667,4161.1538085938,4163.2050781250,4199.3588867188,4195.8974609375,4164.6152343750,4158.5898437500,4154.6152343750,4149.6152343750,4141.6665039062,4138.5898437500,4104.3588867188,4139.3588867188,4092.6923828125,4152.4360351562,,,
10.4335937500,667,4162.3076171875,4158.8461914062,4201.7949218750,4196.1538085938,4161.4101562500,4161.1538085938,4156.2822265625,4151.4101562500,4142.8203125000,4138.8461914062,4105.5126953125,4140.3847656250,4094.4870605469,4160.0000000000,,,
10.4375000000,668,4164.1025390625,4163.3334960938,4205.2563476562,4197.6923828125,4158.2050781250,4163.7177734375,4159.6152343750,4153.9741210938,4144.4873046875,4139.7436523438,4107.5639648438,4141.1538085938,4098.2050781250,4166.9228515625,,,
10.4414062500,668,4165.2563476562,4173.0771484375,4206.6665039062,4198.0771484375,4157.4360351562,4163.8461914062,4162.1796875000,4153.8461914062,4144.2309570312,4139.6152343750,4108.8461914062,4140.7690429688,4099.8715820312,4168.0771484375,,,
10.4453125000,668,4164.3588867188,4181.2822265625,4205.0000000000,4196.4101562500,4159.1025390625,4161.1538085938,4162.0512695312,4150.1284179688,4141.6665039062,4138.3334960938,4108.7177734375,4139.2309570312,4097.1796875000,4162.6923828125,,,
10.4492187500,668,4162.4360351562,4182.9487304688,4202.0512695312,4192.9487304688,4161.6665039062,4157.0512695312,4159.4873046875,4145.1284179688,4138.7177734375,4137.1796875000,4107.9487304688,4138.2050781250,4092.3076171875,4154.7436523438,,,
10.4531250000,669,4161.5385742188,4179.2309570312,4200.0000000000,4189.4873046875,4163.0771484375,4153.7177734375,4156.4101562500,4142.6923828125,4138.0771484375,4137.3076171875,4107.8203125000,4138.7177734375,4089.6154785156,4149.6152343750,,,
10.4570312500,669,4162.6923828125,4175.5126953125,4200.0000000000,4187.0512695312,4161.7949218750,4152.3076171875,4154.2309570312,4144.2309570312,4140.5126953125,4138.5898437500,4108.5898437500,4140.3847656250,4092.3076171875,4150.1284179688,,,
10.4609375000,669,4164.7436523438,4176.1538085938,4201.0258789062,4185.8974609375,4158.4614257812,4152.6923828125,4152.9487304688,4147.5639648438,4144.2309570312,4139.3588867188,4109.4873046875,4141.7949218750,4099.3588867188,4154.4873046875,,,
10.4648437500,669,4165.5126953125,4180.3847656250,4201.4101562500,4185.5126953125,4155.2563476562,4154.1025390625,4152.0512695312,4149.2309570312,4146.7949218750,4138.3334960938,4109.7436523438,4141.9228515625,4106.6665039062,4158.0771484375,,,
10.4687500000,670,4163.4614257812,4184.2309570312,4200.0000000000,4185.2563476562,4153.7177734375,4155.2563476562,4151.6665039062,4146.5385742188,4145.8974609375,4135.2563476562,4109.3588867188,4141.1538085938,4110.3847656250,4157.3076171875,,,
10.4726562500,670,4160.0000000000,4185.0000000000,4197.6923828125,4184.3588867188,4153.8461914062,4155.8974609375,4151.9228515625,4140.1284179688,4141.5385742188,4130.6411132812,4108.2050781250,4140.8974609375,4109.2309570312,4152.3076171875,,,
10.4765625000,670,4157.8203125000,4183.2050781250,4196.2822265625,4183.4614257812,4154.1025390625,4156.5385742188,4152.1796875000,4133.7177734375,4136.1538085938,4125.2563476562,4107.1796875000,4142.5639648438,4105.2563476562,4146.4101562500,,,
10.4804687500,670,4158.3334960938,4181.5385742188,4197.0512695312,4183.7177734375,4154.1025390625,4157.5639648438,4151.6665039062,4131.6665039062,4132.9487304688,4121.4101562500,4107.0512695312,4146.6665039062,4102.5639648438,4142.8203125000,,,
10.4843750000,671,4160.2563476562,4181.6665039062,4199.6152343750,4185.5126953125,4154.1025390625,4158.2050781250,4149.8715820312,4134.8715820312,4133.9741210938,4121.0258789062,4107.9487304688,4151.6665039062,4102.9487304688,4142.8203125000,,,
10.4882812500,671,4161.0258789062,4182.9487304688,4201.5385742188,4187.5639648438,4154.2309570312,4157.6923828125,4146.6665039062,4140.7690429688,4137.5639648438,4124.7436523438,4109.2309570312,4155.5126953125,4105.8974609375,4144.8715820312,,,
10.4921875000,671,4159.6152343750,4183.0771484375,4200.3847656250,4187.4360351562,4153.7177734375,4156.2822265625,4142.9487304688,4144.7436523438,4140.0000000000,4130.3847656250,4110.0000000000,4157.0512695312,4108.8461914062,4147.1796875000,,,
10.4960937500,671,4156.2822265625,4180.0000000000,4196.1538085938,4184.3588867188,4151.4101562500,4154.8715820312,4139.7436523438,4143.5898437500,4138.8461914062,4134.7436523438,4110.0000000000,4156.7949218750,4110.3847656250,4148.4614257812,,,
10.5000000000,672,4153.0771484375,4173.7177734375,4190.7690429688,4179.7436523438,4147.1796875000,4153.8461914062,4138.3334960938,4137.8203125000,4134.3588867188,4135.5126953125,4109.4873046875,4156.0258789062,4110.6411132812,4148.4614257812,,,
10.5039062500,672,4151.6665039062,4166.7949218750,4186.9228515625,4175.8974609375,4143.0771484375,4153.3334960938,4138.8461914062,4130.5126953125,4128.8461914062,4132.4360351562,4108.8461914062,4155.6411132812,4110.8974609375,4147.6923828125,,,
10.5078125000,672,4152.8203125000,4161.9228515625,4185.7690429688,4175.0000000000,4141.9228515625,4153.4614257812,4140.5126953125,4125.5126953125,4125.0000000000,4127.5639648438,4108.4614257812,4155.6411132812,4111.9228515625,4147.1796875000,,,
10.5117187500,672,4155.7690429688,4160.1284179688,4187.0512695312,4177.3076171875,4145.0000000000,4154.4873046875,4142.3076171875,4125.2563476562,4124.2309570312,4123.9741210938,4108.7177734375,4156.1538085938,4113.5898437500,4148.0771484375,,,
10.5156250000,673,4158.2050781250,4159.2309570312,4189.6152343750,4181.6665039062,4150.7690429688,4156.4101562500,4144.1025390625,4129.1025390625,4126.5385742188,4123.5898437500,4109.6152343750,4157.4360351562,4115.2563476562,4150.5126953125,,,
10.5195312500,673,4158.2050781250,4157.3076171875,4191.7949218750,4186.1538085938,4155.8974609375,4158.0771484375,4145.5126953125,4134.6152343750,4130.2563476562,4125.7690429688,4110.5126953125,4158.9741210938,4115.7690429688,4152.5639648438,,,
10.5234375000,673,4155.3847656250,4154.2309570312,4191.6665039062,4188.4614257812,4156.5385742188,4158.0771484375,4145.5126953125,4137.8203125000,4132.1796875000,4127.8203125000,4109.7436523438,4159.3588867188,4114.4873046875,4152.0512695312,,,
10.5273437500,673,4151.4101562500,4152.3076171875,4188.4614257812,4186.6665039062,4151.5385742188,4156.4101562500,4142.5639648438,4135.5126953125,4130.1284179688,4127.1796875000,4106.1538085938,4156.9228515625,4111.6665039062,4147.6923828125,,,
10.5312500000,674,4147.8203125000,4153.4614257812,4182.3076171875,4180.6411132812,4143.3334960938,4154.1025390625,4136.4101562500,4127.9487304688,4124.3588867188,4123.5898437500,4100.3847656250,4151.2822265625,4108.7177734375,4140.8974609375,,,
10.5351562500,674,4145.6411132812,4158.0771484375,4175.6411132812,4173.4614257812,4136.6665039062,4152.8203125000,4128.9741210938,4118.8461914062,4117.3076171875,4118.9741210938,4094.8718261719,4143.8461914062,4106.7949218750,4135.0000000000,,,
10.5390625000,674,4144.8715820312,4165.8974609375,4171.6665039062,4169.1025390625,4135.0000000000,4153.4614257812,4124.1025390625,4113.3334960938,4113.2050781250,4116.4101562500,4092.4357910156,4137.9487304688,4106.1538085938,4132.9487304688,,,
10.5429687500,674,4145.8974609375,4176.2822265625,4172.3076171875,4170.3847656250,4138.2050781250,4155.1284179688,4124.1025390625,4114.4873046875,4114.2309570312,4117.1796875000,4093.9743652344,4136.2822265625,4105.7690429688,4134.6152343750,,,
10.5468750000,675,4147.9487304688,4187.4360351562,4177.1796875000,4176.5385742188,4142.6923828125,4156.4101562500,4128.2050781250,4120.5126953125,4118.9741210938,4120.1284179688,4098.2050781250,4138.7177734375,4104.1025390625,4137.5639648438,,,
10.5507812500,675,4149.8715820312,4196.5385742188,4183.0771484375,4183.2050781250,4144.2309570312,4156.2822265625,4133.2050781250,4126.0258789062,4123.4614257812,4122.4360351562,4102.3076171875,4141.5385742188,4100.0000000000,4138.4614257812,,,
10.5546875000,675,4150.6411132812,4201.6665039062,4186.6665039062,4186.6665039062,4141.9228515625,4155.1284179688,4136.1538085938,4126.7949218750,4124.6152343750,4122.3076171875,4103.9741210938,4141.7949218750,4094.4870605469,4135.6411132812,,,
10.5585937500,675,4151.2822265625,4202.1796875000,4186.7949218750,4185.8974609375,4138.5898437500,4154.3588867188,4136.5385742188,4123.4614257812,4122.6923828125,4120.6411132812,4103.5898437500,4139.2309570312,4090.3845214844,4131.0258789062,,,
10.5625000000,676,4153.2050781250,4199.1025390625,4184.8715820312,4183.0771484375,4138.0771484375,4154.8715820312,4136.1538085938,4120.2563476562,4120.2563476562,4119.3588867188,4102.8203125000,4137.3076171875,4090.1281738281,4128.3334960938,,,
10.5664062500,676,4156.4101562500,4194.1025390625,4183.3334960938,4181.1538085938,4141.7949218750,4156.4101562500,4137.0512695312,4121.2822265625,4120.7690429688,4119.6152343750,4103.3334960938,4139.4873046875,4093.4614257812,4130.5126953125,,,
10.5703125000,676,4159.7436523438,4188.0771484375,4183.7177734375,4181.9228515625,4147.9487304688,4157.9487304688,4139.6152343750,4126.7949218750,4124.8715820312,4121.4101562500,4105.8974609375,4145.6411132812,4097.8203125000,4136.4101562500,,,
10.5742187500,676,4161.4101562500,4179.8715820312,4184.8715820312,4183.9741210938,4152.3076171875,4158.5898437500,4142.4360351562,4133.0771484375,4130.7690429688,4123.2050781250,4109.4873046875,4151.6665039062,4098.8461914062,4141.7949218750,,,
10.5781250000,677,4160.1284179688,4168.3334960938,4185.2563476562,4184.2309570312,4151.6665039062,4157.8203125000,4143.0771484375,4135.7690429688,4134.6152343750,4123.2050781250,4111.4101562500,4152.6923828125,4094.3588867188,4143.0771484375,,,
10.5820312500,677,4156.4101562500,4155.1284179688,4183.9741210938,4180.2563476562,4145.7690429688,4156.0258789062,4140.3847656250,4132.8203125000,4132.9487304688,4120.8974609375,4110.1284179688,4147.5639648438,4085.0000000000,4139.6152343750,,,
10.5859375000,677,4151.7949218750,4145.0000000000,4181.7949218750,4173.5898437500,4138.7177734375,4154.7436523438,4135.8974609375,4126.0258789062,4126.7949218750,4117.6923828125,4106.4101562500,4140.0000000000,4075.1281738281,4135.5126953125,,,
10.5898437500,677,4148.2050781250,4142.9487304688,4180.7690429688,4168.5898437500,4135.1284179688,4155.2563476562,4133.0771484375,4119.6152343750,4120.3847656250,4115.6411132812,4102.9487304688,4135.7690429688,4069.6154785156,4134.8715820312,,,
10.5937500000,678,4147.0512695312,4149.6152343750,4182.3076171875,4168.5898437500,4137.0512695312,4157.4360351562,4134.1025390625,4116.9228515625,4118.3334960938,4116.1538085938,4102.6923828125,4138.3334960938,4070.8974609375,4139.3588867188,,,
10.5976562500,678,4148.4614257812,4159.7436523438,4185.5126953125,4172.9487304688,4142.9487304688,4160.2563476562,4138.4614257812,4118.0771484375,4121.5385742188,4119.1025390625,4106.6665039062,4146.0258789062,4077.3076171875,4146.4101562500,,,
10.6015625000,678,4151.7949218750,4165.6411132812,4188.5898437500,4178.5898437500,4149.6152343750,4162.1796875000,4143.5898437500,4121.0258789062,4127.4360351562,4123.2050781250,4113.3334960938,4154.6152343750,4084.4870605469,4151.7949218750,,,
10.6054687500,678,4155.2563476562,4162.8203125000,4190.0000000000,4182.0512695312,4154.2309570312,4162.5639648438,4146.9228515625,4123.3334960938,4132.5639648438,4126.5385742188,4120.2563476562,4160.3847656250,4088.3332519531,4152.6923828125,,,
10.6093750000,679,4157.8203125000,4152.8203125000,4189.7436523438,4181.5385742188,4155.7690429688,4161.2822265625,4147.8203125000,4124.2309570312,4135.0000000000,4128.2050781250,4125.1284179688,4161.6665039062,4087.0512695312,4149.4873046875,,,
10.6132812500,679,4158.2050781250,4141.9228515625,4188.0771484375,4177.8203125000,4154.4873046875,4158.9741210938,4147.0512695312,4125.0000000000,4134.8715820312,4127.9487304688,4126.4101562500,4159.7436523438,4082.4357910156,4144.6152343750,,,
