Time:256Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
4.3164062500,276,4178.5898437500,4172.8203125000,4187.3076171875,4153.0771484375,4170.0000000000,4168.9741210938,4181.2822265625,4213.9741210938,4183.8461914062,4184.8715820312,4242.1796875000,4199.4873046875,4250.0000000000,4197.8203125000,,,
4.3203125000,276,4182.3076171875,4181.4101562500,4187.8203125000,4153.4614257812,4171.5385742188,4168.9741210938,4179.8715820312,4213.3334960938,4182.6923828125,4184.8715820312,4242.4360351562,4201.5385742188,4247.9487304688,4200.7690429688,,,
4.3242187500,276,4188.3334960938,4188.9741210938,4191.1538085938,4156.7949218750,4177.3076171875,4168.5898437500,4181.4101562500,4215.1284179688,4183.5898437500,4189.8715820312,4244.1025390625,4204.4873046875,4246.2822265625,4204.7436523438,,,
4.3281250000,277,4193.5898437500,4190.1284179688,4195.2563476562,4161.5385742188,4183.4614257812,4167.8203125000,4185.6411132812,4217.8203125000,4186.5385742188,4196.7949218750,4245.6411132812,4206.6665039062,4245.7690429688,4207.5639648438,,,
4.3320312500,277,4195.1284179688,4182.1796875000,4197.0512695312,4163.7177734375,4185.7690429688,4166.5385742188,4189.6152343750,4218.5898437500,4189.4873046875,4201.2822265625,4244.8715820312,4206.1538085938,4245.6411132812,4207.4360351562,,,
4.3359375000,277,4191.6665039062,4166.6665039062,4193.8461914062,4160.8974609375,4181.7949218750,4164.6152343750,4189.2309570312,4215.7690429688,4189.2309570312,4199.6152343750,4239.4873046875,4201.6665039062,4243.4614257812,4203.0771484375,,,
4.3398437500,277,4184.6152343750,4148.7177734375,4185.2563476562,4153.4614257812,4172.6923828125,4161.9228515625,4182.5639648438,4209.6152343750,4184.4873046875,4191.4101562500,4230.0000000000,4193.7177734375,4237.3076171875,4195.5126953125,,,
4.3437500000,278,4177.0512695312,4133.8461914062,4174.3588867188,4145.0000000000,4162.8203125000,4159.4873046875,4171.9228515625,4202.5639648438,4176.6665039062,4180.7690429688,4219.7436523438,4185.8974609375,4228.0771484375,4187.3076171875,,,
4.3476562500,278,4172.8203125000,4125.5126953125,4166.4101562500,4138.8461914062,4156.5385742188,4158.3334960938,4162.1796875000,4197.4360351562,4169.3588867188,4173.2050781250,4213.4614257812,4181.9228515625,4219.6152343750,4182.5639648438,,,
4.3515625000,278,4173.0771484375,4123.4614257812,4164.7436523438,4136.7949218750,4155.5126953125,4158.9741210938,4157.6923828125,4195.7690429688,4165.6411132812,4172.6923828125,4214.1025390625,4182.9487304688,4216.4101562500,4183.3334960938,,,
4.3554687500,278,4176.5385742188,4125.8974609375,4168.2050781250,4138.4614257812,4158.3334960938,4160.8974609375,4159.4873046875,4197.0512695312,4166.1538085938,4178.2050781250,4219.8715820312,4186.9228515625,4219.7436523438,4188.2050781250,,,
4.3593750000,279,4180.0000000000,4130.7690429688,4171.9228515625,4141.7949218750,4162.6923828125,4163.5898437500,4164.6152343750,4199.2309570312,4168.7177734375,4185.2563476562,4225.8974609375,4190.3847656250,4226.4101562500,4193.4614257812,,,
4.3632812500,279,4181.2822265625,4137.0512695312,4171.6665039062,4144.4873046875,4166.7949218750,4166.7949218750,4169.4873046875,4200.2563476562,4170.6411132812,4188.4614257812,4228.0771484375,4191.5385742188,4231.4101562500,4195.8974609375,,,
4.3671875000,279,4180.8974609375,4143.7177734375,4166.9228515625,4145.5126953125,4169.3588867188,4169.8715820312,4172.0512695312,4199.4873046875,4170.5126953125,4186.4101562500,4225.3847656250,4190.5126953125,4231.2822265625,4195.5126953125,,,
4.3710937500,279,4180.1284179688,4148.7177734375,4160.5126953125,4145.2563476562,4169.6152343750,4171.6665039062,4172.1796875000,4197.6923828125,4168.9741210938,4181.5385742188,4220.2563476562,4188.7177734375,4226.2822265625,4193.7177734375,,,
4.3750000000,280,4179.1025390625,4149.7436523438,4155.7690429688,4144.2309570312,4166.9228515625,4171.1538085938,4170.5126953125,4195.1284179688,4167.1796875000,4177.3076171875,4216.1538085938,4186.9228515625,4220.0000000000,4192.1796875000,,,
4.3789062500,280,4176.7949218750,4145.5126953125,4152.8203125000,4143.0771484375,4161.9228515625,4167.9487304688,4167.1796875000,4191.0258789062,4164.4873046875,4174.8715820312,4214.6152343750,4184.6152343750,4215.8974609375,4191.1538085938,,,
4.3828125000,280,4172.5639648438,4138.2050781250,4149.6152343750,4141.0258789062,4156.0258789062,4163.5898437500,4162.3076171875,4184.8715820312,4159.4873046875,4171.9228515625,4213.5898437500,4180.3847656250,4214.3588867188,4188.8461914062,,,
4.3867187500,280,4167.3076171875,4133.2050781250,4144.2309570312,4138.0771484375,4151.5385742188,4160.2563476562,4156.4101562500,4177.3076171875,4151.7949218750,4166.4101562500,4209.4873046875,4173.8461914062,4213.4614257812,4183.2050781250,,,
4.3906250000,281,4162.9487304688,4135.2563476562,4137.1796875000,4134.6152343750,4149.4873046875,4159.6152343750,4151.7949218750,4171.0258789062,4143.4614257812,4159.1025390625,4201.6665039062,4166.7949218750,4211.1538085938,4174.8715820312,,,
4.3945312500,281,4161.4101562500,4144.7436523438,4131.4101562500,4132.4360351562,4149.6152343750,4161.7949218750,4151.1538085938,4169.3588867188,4138.9741210938,4153.4614257812,4193.8461914062,4162.0512695312,4208.8461914062,4167.5639648438,,,
4.3984375000,281,4163.5898437500,4157.0512695312,4130.0000000000,4133.2050781250,4151.6665039062,4165.6411132812,4155.8974609375,4173.4614257812,4141.1538085938,4153.7177734375,4191.6665039062,4162.1796875000,4209.6152343750,4165.3847656250,,,
4.4023437500,281,4168.4614257812,4165.0000000000,4133.4614257812,4137.0512695312,4155.5126953125,4169.7436523438,4164.3588867188,4180.8974609375,4148.5898437500,4160.6411132812,4197.5639648438,4166.6665039062,4215.2563476562,4168.5898437500,,,
4.4062500000,282,4172.3076171875,4163.8461914062,4139.3588867188,4142.4360351562,4159.7436523438,4172.0512695312,4171.9228515625,4187.1796875000,4156.4101562500,4170.6411132812,4207.9487304688,4172.1796875000,4223.9741210938,4173.9741210938,,,
4.4101562500,282,4172.4360351562,4153.9741210938,4143.2050781250,4147.3076171875,4162.8203125000,4171.4101562500,4174.6152343750,4189.2309570312,4159.8715820312,4177.3076171875,4215.7690429688,4174.8715820312,4230.5126953125,4177.4360351562,,,
4.4140625000,282,4169.1025390625,4140.8974609375,4142.4360351562,4150.2563476562,4163.8461914062,4168.7177734375,4172.0512695312,4187.1796875000,4157.8203125000,4176.6665039062,4216.1538085938,4173.3334960938,4231.2822265625,4177.3076171875,,,
4.4179687500,282,4166.0258789062,4132.6923828125,4138.5898437500,4150.8974609375,4163.9741210938,4166.4101562500,4167.4360351562,4184.6152343750,4154.2309570312,4171.0258789062,4210.2563476562,4170.1284179688,4227.0512695312,4175.2563476562,,,
4.4218750000,283,4166.7949218750,4133.4614257812,4135.7690429688,4150.6411132812,4165.3847656250,4166.4101562500,4165.2563476562,4186.0258789062,4154.6152343750,4166.5385742188,4203.8461914062,4169.1025390625,4222.9487304688,4174.8715820312,,,
4.4257812500,283,4171.7949218750,4141.0258789062,4136.9228515625,4151.5385742188,4168.4614257812,4168.4614257812,4167.0512695312,4192.5639648438,4161.1538085938,4168.4614257812,4202.4360351562,4172.3076171875,4223.5898437500,4178.2050781250,,,
4.4296875000,283,4177.9487304688,4147.6923828125,4141.6665039062,4154.3588867188,4171.6665039062,4171.0258789062,4171.2822265625,4201.0258789062,4170.8974609375,4176.1538085938,4206.6665039062,4178.2050781250,4229.3588867188,4184.1025390625,,,
4.4335937500,283,4181.1538085938,4147.0512695312,4146.1538085938,4157.8203125000,4172.5639648438,4171.5385742188,4174.3588867188,4205.6411132812,4177.6923828125,4184.2309570312,4212.1796875000,4183.0771484375,4235.7690429688,4188.9741210938,,,
4.4375000000,284,4179.4873046875,4137.6923828125,4146.4101562500,4159.2309570312,4170.0000000000,4169.4873046875,4174.2309570312,4203.0771484375,4177.0512695312,4186.6665039062,4213.7177734375,4183.9741210938,4237.5639648438,4189.3588867188,,,
4.4414062500,284,4173.4614257812,4124.3588867188,4141.2822265625,4156.9228515625,4164.8715820312,4165.8974609375,4171.2822265625,4194.6152343750,4169.1025390625,4181.5385742188,4208.8461914062,4180.7690429688,4232.4360351562,4185.0000000000,,,
4.4453125000,284,4166.4101562500,4113.8461914062,4132.8203125000,4151.2822265625,4158.8461914062,4162.6923828125,4166.9228515625,4185.3847656250,4158.0771484375,4171.4101562500,4199.3588867188,4174.4873046875,4222.1796875000,4178.2050781250,,,
4.4492187500,284,4161.5385742188,4110.0000000000,4124.6152343750,4144.4873046875,4154.2309570312,4160.8974609375,4163.2050781250,4180.0000000000,4149.4873046875,4161.2822265625,4189.4873046875,4167.3076171875,4211.2822265625,4172.0512695312,,,
4.4531250000,285,4160.5126953125,4111.5385742188,4119.3588867188,4138.9741210938,4152.3076171875,4160.6411132812,4160.3847656250,4179.6152343750,4146.2822265625,4154.6152343750,4182.8203125000,4161.0258789062,4203.2050781250,4168.7177734375,,,
4.4570312500,285,4162.5639648438,4112.9487304688,4117.8203125000,4136.2822265625,4153.0771484375,4161.2822265625,4158.0771484375,4182.0512695312,4147.5639648438,4152.6923828125,4180.8974609375,4157.1796875000,4199.3588867188,4168.9741210938,,,
4.4609375000,285,4165.2563476562,4110.2563476562,4118.8461914062,4136.6665039062,4155.1284179688,4162.0512695312,4156.1538085938,4184.2309570312,4150.6411132812,4154.1025390625,4182.3076171875,4156.5385742188,4199.2309570312,4172.3076171875,,,
4.4648437500,285,4166.1538085938,4104.7436523438,4120.2563476562,4139.3588867188,4156.0258789062,4162.3076171875,4154.7436523438,4183.9741210938,4152.5639648438,4156.1538085938,4184.4873046875,4158.8461914062,4200.7690429688,4177.0512695312,,,
4.4687500000,286,4164.8715820312,4101.0258789062,4120.3847656250,4142.3076171875,4155.0000000000,4162.6923828125,4154.4873046875,4181.2822265625,4151.9228515625,4157.1796875000,4185.6411132812,4162.6923828125,4202.1796875000,4181.2822265625,,,
4.4726562500,286,4162.8203125000,4103.3334960938,4119.2309570312,4143.3334960938,4152.8203125000,4163.7177734375,4155.8974609375,4178.4614257812,4149.6152343750,4157.0512695312,4185.7690429688,4166.2822265625,4202.0512695312,4182.8203125000,,,
4.4765625000,286,4162.4360351562,4111.9228515625,4118.5898437500,4142.3076171875,4151.6665039062,4165.8974609375,4158.8461914062,4178.2050781250,4147.8203125000,4156.9228515625,4185.2563476562,4168.5898437500,4200.8974609375,4180.7690429688,,,
4.4804687500,286,4165.6411132812,4123.2050781250,4119.6152343750,4140.7690429688,4153.3334960938,4168.3334960938,4162.9487304688,4181.6665039062,4148.8461914062,4158.3334960938,4185.1284179688,4169.8715820312,4199.8715820312,4176.7949218750,,,
4.4843750000,287,4171.2822265625,4132.3076171875,4122.1796875000,4141.5385742188,4158.3334960938,4170.1284179688,4167.4360351562,4188.2050781250,4153.3334960938,4161.6665039062,4185.7690429688,4171.2822265625,4200.6411132812,4174.3588867188,,,
4.4882812500,287,4176.6665039062,4135.1284179688,4125.1284179688,4145.2563476562,4164.8715820312,4171.0258789062,4171.0258789062,4195.5126953125,4160.0000000000,4166.0258789062,4187.3076171875,4173.4614257812,4203.4614257812,4176.0258789062,,,
4.4921875000,287,4178.8461914062,4130.6411132812,4126.7949218750,4150.1284179688,4170.2563476562,4170.7690429688,4173.2050781250,4201.1538085938,4166.0258789062,4169.6152343750,4189.3588867188,4175.7690429688,4206.5385742188,4181.2822265625,,,
4.4960937500,287,4177.0512695312,4121.6665039062,4126.6665039062,4152.4360351562,4171.7949218750,4169.8715820312,4173.5898437500,4203.7177734375,4169.3588867188,4171.6665039062,4190.5126953125,4176.5385742188,4207.6923828125,4186.2822265625,,,
4.5000000000,288,4173.2050781250,4112.8203125000,4125.0000000000,4150.2563476562,4168.7177734375,4168.7177734375,4172.5639648438,4203.3334960938,4170.0000000000,4171.7949218750,4189.7436523438,4174.8715820312,4205.5126953125,4187.3076171875,,,
4.5039062500,288,4170.0000000000,4108.0771484375,4122.6923828125,4144.7436523438,4162.8203125000,4167.8203125000,4170.7690429688,4201.4101562500,4168.9741210938,4171.0258789062,4187.9487304688,4171.6665039062,4201.4101562500,4183.0771484375,,,
4.5078125000,288,4169.1025390625,4108.4614257812,4121.2822265625,4139.4873046875,4157.0512695312,4167.3076171875,4169.4873046875,4199.7436523438,4167.8203125000,4170.3847656250,4186.6665039062,4169.2309570312,4198.4614257812,4176.1538085938,,,
4.5117187500,288,4170.6411132812,4112.3076171875,4121.6665039062,4137.9487304688,4154.2309570312,4166.9228515625,4169.2309570312,4199.2309570312,4166.5385742188,4170.0000000000,4186.2822265625,4169.2309570312,4198.9741210938,4171.1538085938,,,
4.5156250000,289,4173.4614257812,4116.6665039062,4124.6152343750,4141.0258789062,4154.6152343750,4166.7949218750,4170.1284179688,4199.7436523438,4164.2309570312,4169.4873046875,4185.7690429688,4171.2822265625,4203.0771484375,4170.7690429688,,,
4.5195312500,289,4176.6665039062,4120.0000000000,4129.1025390625,4146.7949218750,4156.6665039062,4167.0512695312,4171.1538085938,4200.1284179688,4160.1284179688,4168.3334960938,4184.4873046875,4173.3334960938,4207.8203125000,4174.7436523438,,,
4.5234375000,289,4179.2309570312,4122.3076171875,4133.7177734375,4152.0512695312,4157.9487304688,4167.5639648438,4171.5385742188,4200.0000000000,4155.8974609375,4167.0512695312,4183.7177734375,4173.9741210938,4211.0258789062,4180.3847656250,,,
4.5273437500,289,4181.0258789062,4124.6152343750,4137.0512695312,4154.3588867188,4157.4360351562,4167.6923828125,4171.4101562500,4199.2309570312,4154.4873046875,4166.5385742188,4185.3847656250,4173.7177734375,4212.5639648438,4185.0000000000,,,
4.5312500000,290,4181.9228515625,4127.3076171875,4138.0771484375,4153.4614257812,4155.8974609375,4167.4360351562,4171.1538085938,4198.9741210938,4157.8203125000,4167.6923828125,4190.1284179688,4174.3588867188,4214.6152343750,4188.4614257812,,,
4.5351562500,290,4182.5639648438,4129.1025390625,4138.0771484375,4151.4101562500,4154.8715820312,4166.9228515625,4171.2822265625,4200.5126953125,4164.8715820312,4170.1284179688,4196.0258789062,4177.4360351562,4219.7436523438,4191.7949218750,,,
4.5390625000,290,4182.5639648438,4128.2050781250,4137.9487304688,4150.7690429688,4154.6152343750,4166.5385742188,4171.9228515625,4202.9487304688,4171.5385742188,4172.5639648438,4199.8715820312,4182.4360351562,4227.5639648438,4195.6411132812,,,
4.5429687500,290,4182.1796875000,4125.1284179688,4138.5898437500,4152.3076171875,4155.1284179688,4166.5385742188,4172.8203125000,4204.4873046875,4173.3334960938,4173.7177734375,4199.7436523438,4187.0512695312,4234.2309570312,4198.5898437500,,,
4.5468750000,291,4182.0512695312,4123.2050781250,4138.9741210938,4154.7436523438,4155.7690429688,4167.4360351562,4173.5898437500,4203.5898437500,4169.3588867188,4172.5639648438,4195.7690429688,4188.8461914062,4235.1284179688,4198.7177734375,,,
4.5507812500,291,4182.5639648438,4125.1284179688,4138.2050781250,4155.8974609375,4156.0258789062,4168.8461914062,4173.5898437500,4200.3847656250,4162.5639648438,4169.1025390625,4190.3847656250,4186.6665039062,4228.5898437500,4195.6411132812,,,
4.5546875000,291,4182.9487304688,4130.7690429688,4136.0258789062,4154.6152343750,4155.1284179688,4169.4873046875,4172.0512695312,4195.8974609375,4156.7949218750,4163.9741210938,4185.8974609375,4181.9228515625,4217.3076171875,4190.5126953125,,,
4.5585937500,291,4181.4101562500,4136.7949218750,4131.9228515625,4150.7690429688,4152.4360351562,4168.0771484375,4167.6923828125,4190.2563476562,4153.5898437500,4158.3334960938,4182.8203125000,4177.0512695312,4206.6665039062,4185.3847656250,,,
4.5625000000,292,4176.9228515625,4139.3588867188,4126.2822265625,4145.0000000000,4147.8203125000,4164.2309570312,4159.7436523438,4183.7177734375,4151.4101562500,4153.2050781250,4180.2563476562,4172.8203125000,4200.2563476562,4181.5385742188,,,
4.5664062500,292,4170.6411132812,4137.1796875000,4120.3847656250,4138.5898437500,4141.9228515625,4159.2309570312,4149.2309570312,4176.1538085938,4147.6923828125,4149.7436523438,4177.3076171875,4169.1025390625,4198.7177734375,4179.3588867188,,,
4.5703125000,292,4165.5126953125,4133.2050781250,4116.1538085938,4133.4614257812,4137.0512695312,4155.3847656250,4139.2309570312,4169.1025390625,4142.4360351562,4148.8461914062,4174.3588867188,4165.5126953125,4199.2309570312,4177.9487304688,,,
4.5742187500,292,4164.4873046875,4131.9228515625,4115.5126953125,4132.5639648438,4135.5126953125,4155.2563476562,4133.3334960938,4165.0000000000,4138.4614257812,4150.2563476562,4173.0771484375,4162.9487304688,4198.7177734375,4176.4101562500,,,
4.5781250000,293,4168.5898437500,4136.7949218750,4119.3588867188,4138.3334960938,4139.3588867188,4159.8715820312,4134.2309570312,4166.1538085938,4139.4873046875,4154.1025390625,4175.0000000000,4163.7177734375,4197.1796875000,4175.1284179688,,,
4.5820312500,293,4176.5385742188,4147.0512695312,4127.4360351562,4150.3847656250,4148.3334960938,4167.6923828125,4141.9228515625,4173.4614257812,4146.9228515625,4160.6411132812,4180.7690429688,4169.4873046875,4197.0512695312,4176.2822265625,,,
4.5859375000,293,4185.0000000000,4157.5639648438,4137.4360351562,4164.3588867188,4158.8461914062,4173.9741210938,4153.0771484375,4183.8461914062,4158.2050781250,4168.4614257812,4188.5898437500,4178.9741210938,4199.8715820312,4181.0258789062,,,
4.5898437500,293,4189.7436523438,4162.5639648438,4145.0000000000,4173.2050781250,4165.7690429688,4174.3588867188,4162.1796875000,4191.7949218750,4166.9228515625,4174.3588867188,4194.3588867188,4186.7949218750,4203.8461914062,4186.7949218750,,,
4.5937500000,294,4187.5639648438,4158.7177734375,4146.4101562500,4172.3076171875,4165.2563476562,4168.5898437500,4164.4873046875,4192.1796875000,4167.5639648438,4174.8715820312,4194.4873046875,4187.5639648438,4204.3588867188,4188.9741210938,,,
4.5976562500,294,4179.2309570312,4148.0771484375,4141.0258789062,4162.1796875000,4157.8203125000,4161.0258789062,4159.4873046875,4184.4873046875,4159.1025390625,4168.5898437500,4188.3334960938,4179.3588867188,4198.0771484375,4185.1284179688,,,
4.6015625000,294,4169.1025390625,4135.2563476562,4132.9487304688,4148.8461914062,4148.3334960938,4156.2822265625,4151.1538085938,4173.4614257812,4146.4101562500,4158.2050781250,4179.1025390625,4165.7690429688,4186.7949218750,4177.5639648438,,,
4.6054687500,294,4162.8203125000,4126.0258789062,4127.6923828125,4139.6152343750,4142.0512695312,4155.8974609375,4145.0000000000,4165.3847656250,4137.1796875000,4149.1025390625,4171.7949218750,4154.1025390625,4176.1538085938,4171.4101562500,,,
4.6093750000,295,4162.6923828125,4123.7177734375,4128.5898437500,4138.4614257812,4142.0512695312,4158.0771484375,4144.3588867188,4163.7177734375,4135.7690429688,4145.8974609375,4169.1025390625,4150.6411132812,4171.6665039062,4170.6411132812,,,
4.6132812500,295,4166.9228515625,4128.3334960938,4134.8715820312,4145.0000000000,4146.9228515625,4160.5126953125,4148.9741210938,4167.5639648438,4141.4101562500,4149.3588867188,4171.0258789062,4156.1538085938,4174.7436523438,4175.3847656250,,,
4.6171875000,295,4171.7949218750,4137.3076171875,4141.9228515625,4154.6152343750,4153.0771484375,4162.1796875000,4155.6411132812,4172.6923828125,4148.9741210938,4155.3847656250,4174.6152343750,4166.1538085938,4182.0512695312,4182.4360351562,,,
4.6210937500,295,4173.9741210938,4144.7436523438,4145.2563476562,4161.4101562500,4156.7949218750,4162.8203125000,4160.5126953125,4175.6411132812,4153.3334960938,4158.8461914062,4176.9228515625,4173.7177734375,4187.9487304688,4187.8203125000,,,
4.6250000000,296,4172.5639648438,4145.2563476562,4143.7177734375,4162.1796875000,4156.4101562500,4162.5639648438,4160.7690429688,4175.1284179688,4152.4360351562,4156.7949218750,4176.1538085938,4174.7436523438,4188.5898437500,4188.8461914062,,,
4.6289062500,296,4168.7177734375,4137.8203125000,4139.2309570312,4157.8203125000,4152.9487304688,4161.9228515625,4156.6665039062,4172.5639648438,4148.4614257812,4151.4101562500,4173.2050781250,4170.7690429688,4184.6152343750,4185.7690429688,,,
4.6328125000,296,4165.3847656250,4127.9487304688,4135.2563476562,4152.6923828125,4149.3588867188,4162.0512695312,4151.1538085938,4170.6411132812,4145.5126953125,4147.5639648438,4171.2822265625,4166.5385742188,4180.5126953125,4181.7949218750,,,
4.6367187500,296,4165.0000000000,4123.9741210938,4133.5898437500,4150.7690429688,4148.4614257812,4163.2050781250,4148.8461914062,4170.8974609375,4146.9228515625,4148.8461914062,4172.8203125000,4165.5126953125,4180.8974609375,4180.1284179688,,,
4.6406250000,297,4166.7949218750,4130.1284179688,4133.9741210938,4152.5639648438,4151.1538085938,4164.3588867188,4151.4101562500,4172.8203125000,4152.0512695312,4154.1025390625,4177.1796875000,4167.5639648438,4186.2822265625,4181.9228515625,,,
4.6445312500,297,4168.4614257812,4143.2050781250,4135.0000000000,4155.5126953125,4155.1284179688,4164.6152343750,4156.7949218750,4174.1025390625,4156.9228515625,4158.8461914062,4180.8974609375,4169.8715820312,4192.6923828125,4185.1284179688,,,
4.6484375000,297,4168.3334960938,4155.2563476562,4135.2563476562,4156.9228515625,4157.8203125000,4163.5898437500,4161.1538085938,4172.9487304688,4157.1796875000,4159.1025390625,4180.6411132812,4170.3847656250,4196.0258789062,4187.4360351562,,,
4.6523437500,297,4166.6665039062,4159.6152343750,4135.1284179688,4157.0512695312,4158.3334960938,4161.7949218750,4161.7949218750,4170.1284179688,4153.3334960938,4155.6411132812,4177.8203125000,4170.3847656250,4195.5126953125,4188.8461914062,,,
4.6562500000,298,4165.5126953125,4155.1284179688,4135.5126953125,4157.3076171875,4157.4360351562,4160.6411132812,4159.8715820312,4168.3334960938,4149.7436523438,4153.0771484375,4177.5639648438,4172.6923828125,4194.3588867188,4190.6411132812,,,
4.6601562500,298,4166.1538085938,4144.1025390625,4136.6665039062,4158.0771484375,4156.6665039062,4160.3847656250,4158.7177734375,4170.2563476562,4150.8974609375,4155.8974609375,4184.1025390625,4178.4614257812,4196.5385742188,4193.7177734375,,,
4.6640625000,298,4168.0771484375,4131.5385742188,4137.8203125000,4157.8203125000,4156.4101562500,4161.4101562500,4160.1284179688,4175.6411132812,4157.0512695312,4163.9741210938,4196.1538085938,4186.0258789062,4202.8203125000,4197.0512695312,,,
4.6679687500,298,4169.7436523438,4121.7949218750,4137.6923828125,4155.0000000000,4156.2822265625,4163.0771484375,4163.4614257812,4182.0512695312,4163.9741210938,4172.4360351562,4208.3334960938,4192.0512695312,4211.1538085938,4198.8461914062,,,
4.6718750000,299,4169.4873046875,4118.0771484375,4136.2822265625,4150.0000000000,4156.1538085938,4165.1284179688,4166.4101562500,4186.4101562500,4167.5639648438,4176.1538085938,4215.7690429688,4194.6152343750,4217.3076171875,4198.3334960938,,,
4.6757812500,299,4168.0771484375,4120.7690429688,4134.6152343750,4145.2563476562,4156.4101562500,4165.8974609375,4167.8203125000,4187.4360351562,4166.4101562500,4173.9741210938,4217.6923828125,4194.4873046875,4219.1025390625,4197.0512695312,,,
4.6796875000,299,4166.6665039062,4127.3076171875,4134.3588867188,4143.5898437500,4157.1796875000,4163.9741210938,4168.0771484375,4186.4101562500,4163.2050781250,4169.3588867188,4217.5639648438,4193.9741210938,4217.0512695312,4196.4101562500,,,
4.6835937500,299,4166.1538085938,4133.2050781250,4135.7690429688,4145.7690429688,4157.6923828125,4159.6152343750,4167.6923828125,4185.7690429688,4161.5385742188,4167.8203125000,4219.6152343750,4194.8715820312,4214.6152343750,4197.0512695312,,,
4.6875000000,300,4166.1538085938,4136.2822265625,4137.4360351562,4150.5126953125,4157.4360351562,4155.2563476562,4167.4360351562,4187.8203125000,4163.3334960938,4172.3076171875,4225.0000000000,4197.3076171875,4215.6411132812,4198.0771484375,,,
4.6914062500,300,4165.3847656250,4137.4360351562,4138.4614257812,4154.7436523438,4156.1538085938,4153.5898437500,4166.9228515625,4192.4360351562,4167.5639648438,4181.2822265625,4231.0258789062,4200.1284179688,4221.0258789062,4198.7177734375,,,
4.6953125000,300,4163.9741210938,4138.7177734375,4138.2050781250,4155.2563476562,4154.1025390625,4154.7436523438,4165.3847656250,4197.0512695312,4172.0512695312,4189.2309570312,4234.1025390625,4201.7949218750,4227.4360351562,4198.3334960938,,,
4.6992187500,300,4162.5639648438,4140.6411132812,4137.1796875000,4151.5385742188,4152.3076171875,4156.7949218750,4162.8203125000,4198.4614257812,4174.2309570312,4191.2822265625,4232.3076171875,4201.6665039062,4231.1538085938,4197.0512695312,,,
4.7031250000,301,4162.1796875000,4140.7690429688,4136.4101562500,4146.4101562500,4151.4101562500,4157.5639648438,4160.3847656250,4195.6411132812,4173.4614257812,4187.5639648438,4227.0512695312,4200.2563476562,4231.4101562500,4195.8974609375,,,
4.7070312500,301,4163.0771484375,4136.4101562500,4135.8974609375,4143.3334960938,4151.5385742188,4156.9228515625,4160.1284179688,4190.8974609375,4171.4101562500,4181.6665039062,4222.1796875000,4198.8461914062,4230.8974609375,4195.5126953125,,,
4.7109375000,301,4164.2309570312,4128.5898437500,4135.7690429688,4144.1025390625,4152.5639648438,4156.1538085938,4162.9487304688,4187.9487304688,4169.8715820312,4178.0771484375,4221.2822265625,4198.0771484375,4232.8203125000,4196.7949218750,,,
4.7148437500,301,4165.2563476562,4122.3076171875,4136.4101562500,4148.0771484375,4154.3588867188,4156.5385742188,4167.4360351562,4188.5898437500,4170.0000000000,4178.3334960938,4224.3588867188,4198.5898437500,4237.6923828125,4199.2309570312,,,
4.7187500000,302,4165.8974609375,4124.2309570312,4138.4614257812,4152.9487304688,4156.6665039062,4159.2309570312,4170.6411132812,4191.9228515625,4171.0258789062,4181.1538085938,4228.5898437500,4200.7690429688,4242.6923828125,4201.5385742188,,,
4.7226562500,302,4166.7949218750,4137.4360351562,4142.3076171875,4157.6923828125,4159.7436523438,4163.7177734375,4171.2822265625,4194.4873046875,4171.6665039062,4183.9741210938,4231.2822265625,4204.2309570312,4244.3588867188,4202.4360351562,,,
4.7265625000,302,4168.5898437500,4157.6923828125,4147.1796875000,4162.1796875000,4163.4614257812,4167.9487304688,4170.2563476562,4193.9741210938,4171.7949218750,4185.1284179688,4231.9228515625,4208.2050781250,4241.7949218750,4202.3076171875,,,
4.7304687500,302,4171.4101562500,4175.7690429688,4151.4101562500,4165.8974609375,4167.0512695312,4169.4873046875,4169.2309570312,4191.2822265625,4171.4101562500,4184.6152343750,4231.6665039062,4211.6665039062,4236.7949218750,4202.1796875000,,,
4.7343750000,303,4173.9741210938,4183.4614257812,4153.2050781250,4167.5639648438,4169.1025390625,4166.9228515625,4168.8461914062,4188.2050781250,4170.2563476562,4182.9487304688,4231.5385742188,4213.4614257812,4231.4101562500,4202.6923828125,,,
4.7382812500,303,4174.3588867188,4179.2309570312,4151.7949218750,4165.7690429688,4168.8461914062,4161.9228515625,4167.3076171875,4186.4101562500,4167.6923828125,4180.8974609375,4231.1538085938,4212.1796875000,4226.5385742188,4203.3334960938,,,
4.7421875000,303,4171.2822265625,4169.4873046875,4147.8203125000,4161.0258789062,4166.1538085938,4157.1796875000,4163.3334960938,4185.3847656250,4163.0771484375,4178.3334960938,4228.9741210938,4207.4360351562,4221.4101562500,4202.6923828125,,,
4.7460937500,303,4166.4101562500,4162.6923828125,4142.8203125000,4155.6411132812,4161.7949218750,4155.1284179688,4157.5639648438,4183.5898437500,4157.9487304688,4175.0000000000,4224.3588867188,4200.3847656250,4215.3847656250,4199.8715820312,,,
